year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,496.0,504.0,477.0,919.0,782.0,534.0,680.0,840.0,837.0,768.0
20221030,30,0.0,443.0,442.0,406.0,825.0,635.0,459.0,583.0,740.0,780.0,625.0
20221102,33,0.0,244.0,251.0,208.0,595.0,502.0,381.0,367.0,537.0,543.0,408.0
20221114,45,0.0,281.0,314.0,255.0,584.0,567.0,404.0,450.0,544.0,528.0,450.0
20221127,58,0.0,243.0,179.0,179.0,528.0,586.0,444.0,451.0,556.0,511.0,381.0
20230406,188,0.0,521.0,511.0,579.0,951.0,1032.0,782.0,740.0,754.0,945.0,973.0
20230421,203,0.0,614.0,727.0,709.0,1215.0,1030.0,800.0,828.0,1092.0,1144.0,1335.0
20230503,215,0.0,612.0,770.0,859.0,1526.0,1377.0,1121.0,857.0,1168.0,1350.0,1628.0
20230508,220,0.0,729.0,837.0,888.0,1384.0,1439.0,1189.0,948.0,1279.0,1365.0,1765.0
20230513,225,0.0,714.0,961.0,955.0,1591.0,1475.0,1183.0,1024.0,1454.0,1495.0,1861.0
20230526,238,0.0,813.0,997.0,969.0,1735.0,1464.0,1154.0,1086.0,1633.0,1688.0,1870.0
20230528,240,0.0,769.0,938.0,1078.0,1717.0,1637.0,1404.0,1260.0,1600.0,1674.0,1893.0
20230605,248,0.0,810.0,983.0,1035.0,1689.0,1593.0,1241.0,1147.0,1420.0,1619.0,1845.0
20230607,250,0.0,972.0,1170.0,1296.0,1967.0,1959.0,1574.0,1320.0,1726.0,1777.0,2085.0
20230715,288,0.0,903.0,1038.0,1034.0,1856.0,1556.0,1206.0,1146.0,1683.0,1704.0,2072.0
20230816,320,0.0,785.0,1033.0,945.0,1971.0,1365.0,997.0,1204.0,1876.0,1902.0,2173.0
20230819,323,0.0,641.0,865.0,774.0,1522.0,1065.0,808.0,907.0,1364.0,1476.0,1902.0
20230824,328,0.0,715.0,836.0,800.0,1577.0,1061.0,749.0,888.0,1372.0,1464.0,2007.0
20230905,340,0.0,555.0,759.0,761.0,1665.0,1144.0,868.0,1055.0,1519.0,1630.0,1763.0
20230908,343,0.0,589.0,670.0,679.0,1307.0,870.0,687.0,793.0,1159.0,1278.0,1460.0
20230910,345,0.0,568.0,701.0,727.0,1425.0,1094.0,775.0,990.0,1395.0,1497.0,1611.0
20230915,350,0.0,543.0,647.0,693.0,1202.0,981.0,773.0,729.0,1039.0,1106.0,1523.0
20230925,360,0.0,561.0,641.0,659.0,1233.0,986.0,767.0,733.0,1072.0,1130.0,1327.0
