year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.181528,512.0,574.0,509.0,1151.0,975.0,648.0,700.0,895.0,986.0,1015.0
20221030,30,0.181528,542.0,567.0,521.0,1178.0,1015.0,714.0,805.0,1063.0,1123.0,1062.0
20221102,33,0.181528,338.0,400.0,366.0,1055.0,818.0,619.0,610.0,822.0,908.0,756.0
20221114,45,0.181528,559.0,555.0,474.0,979.0,913.0,609.0,793.0,938.0,917.0,836.0
20221127,58,0.181528,227.0,263.0,221.0,669.0,663.0,480.0,393.0,517.0,543.0,499.0
20230116,108,0.181528,220.0,159.0,145.0,464.0,620.0,440.0,365.0,378.0,446.0,366.0
20230406,188,0.181528,509.0,570.0,566.0,1265.0,1279.0,1015.0,892.0,1069.0,1208.0,975.0
20230421,203,0.181528,530.0,621.0,651.0,1318.0,1135.0,945.0,876.0,1215.0,1272.0,1213.0
20230508,220,0.181528,451.0,596.0,676.0,1681.0,1353.0,1050.0,816.0,1422.0,1602.0,1510.0
20230513,225,0.181528,479.0,641.0,684.0,1957.0,1374.0,1007.0,940.0,1779.0,1834.0,1734.0
20230526,238,0.181528,449.0,600.0,619.0,2050.0,1322.0,928.0,897.0,1795.0,1923.0,1822.0
20230528,240,0.181528,484.0,636.0,725.0,2102.0,1508.0,1053.0,887.0,1763.0,2000.0,1795.0
20230605,248,0.181528,536.0,631.0,658.0,1911.0,1247.0,878.0,844.0,1629.0,1886.0,1892.0
20230707,280,0.181528,458.0,619.0,678.0,2099.0,1429.0,948.0,854.0,1721.0,1986.0,1831.0
20230816,320,0.181528,406.0,577.0,628.0,2031.0,1305.0,822.0,759.0,1675.0,1971.0,1730.0
20230819,323,0.181528,397.0,490.0,563.0,1740.0,1115.0,756.0,715.0,1480.0,1622.0,1632.0
20230824,328,0.181528,418.0,520.0,564.0,1861.0,1183.0,714.0,743.0,1402.0,1807.0,1596.0
20230905,340,0.181528,314.0,493.0,524.0,1899.0,1304.0,824.0,774.0,1555.0,1739.0,1320.0
20230908,343,0.181528,364.0,474.0,427.0,1682.0,1076.0,725.0,687.0,1230.0,1505.0,1414.0
20230910,345,0.181528,371.0,486.0,574.0,1812.0,1267.0,816.0,828.0,1548.0,1828.0,1325.0
20230915,350,0.181528,317.0,474.0,496.0,1717.0,1237.0,823.0,752.0,1383.0,1539.0,1425.0
20230925,360,0.181528,442.0,531.0,505.0,1738.0,1240.0,837.0,826.0,1377.0,1594.0,1337.0
