year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.352198,552.0,734.0,708.0,1580.0,1109.0,709.0,900.0,1370.0,1393.0,1798.0
20221030,30,0.352198,664.0,876.0,856.0,1801.0,1385.0,893.0,1096.0,1662.0,1618.0,1914.0
20221102,33,0.352198,564.0,637.0,581.0,1404.0,1032.0,757.0,805.0,1113.0,1242.0,1254.0
20221114,45,0.352198,821.0,955.0,965.0,1509.0,1136.0,844.0,1140.0,1305.0,1357.0,1520.0
20221127,58,0.352198,506.0,563.0,567.0,888.0,975.0,754.0,748.0,762.0,759.0,889.0
20230116,108,0.352198,555.0,528.0,539.0,836.0,974.0,744.0,611.0,676.0,662.0,755.0
20230421,203,0.352198,623.0,748.0,741.0,1301.0,1179.0,997.0,866.0,1153.0,1204.0,1363.0
20230503,215,0.352198,466.0,721.0,601.0,1672.0,1321.0,982.0,1027.0,1576.0,1630.0,2014.0
20230508,220,0.352198,482.0,750.0,582.0,1793.0,1244.0,921.0,929.0,1501.0,1709.0,2050.0
20230513,225,0.352198,432.0,683.0,503.0,2119.0,1376.0,991.0,922.0,1806.0,2063.0,2383.0
20230526,238,0.352198,539.0,703.0,580.0,1995.0,1291.0,973.0,857.0,1788.0,1904.0,2317.0
20230528,240,0.352198,465.0,654.0,526.0,2248.0,1418.0,959.0,862.0,1889.0,2132.0,2428.0
20230605,248,0.352198,605.0,804.0,686.0,2058.0,1346.0,997.0,970.0,1731.0,2020.0,2123.0
20230607,250,0.352198,604.0,789.0,708.0,2123.0,1469.0,1113.0,992.0,1891.0,2149.0,2336.0
20230707,280,0.352198,454.0,587.0,529.0,1923.0,1337.0,1024.0,767.0,1494.0,1737.0,2074.0
20230816,320,0.352198,265.0,468.0,403.0,1813.0,1170.0,808.0,681.0,1438.0,1608.0,2104.0
20230819,323,0.352198,495.0,630.0,533.0,1993.0,1163.0,799.0,762.0,1623.0,1857.0,2045.0
20230824,328,0.352198,460.0,591.0,489.0,1874.0,1151.0,755.0,691.0,1420.0,1759.0,2002.0
20230905,340,0.352198,284.0,447.0,356.0,1973.0,1166.0,738.0,675.0,1691.0,1984.0,2425.0
20230908,343,0.352198,354.0,478.0,410.0,1813.0,1027.0,691.0,647.0,1383.0,1679.0,2174.0
20230910,345,0.352198,289.0,479.0,370.0,2251.0,1152.0,745.0,719.0,1572.0,1866.0,2431.0
20230915,350,0.352198,240.0,444.0,314.0,2288.0,1218.0,684.0,710.0,1763.0,2170.0,2512.0
20230925,360,0.352198,482.0,595.0,498.0,2258.0,1255.0,783.0,846.0,1724.0,2151.0,2393.0
