year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,476.0,564.0,729.0,1136.0,1229.0,997.0,933.0,1093.0,1163.0,954.0
20211010,10,0.0,421.0,563.0,705.0,1217.0,1467.0,1112.0,1117.0,1269.0,1295.0,933.0
20211013,13,0.0,494.0,586.0,851.0,1225.0,1356.0,987.0,1099.0,1182.0,1198.0,1108.0
20211028,28,0.0,500.0,669.0,1062.0,1271.0,1355.0,1176.0,1042.0,1237.0,1234.0,1283.0
20211030,30,0.0,656.0,817.0,1114.0,1403.0,1507.0,1163.0,1174.0,1326.0,1453.0,1382.0
20211122,53,0.0,689.0,619.0,804.0,974.0,1136.0,1041.0,857.0,950.0,949.0,997.0
20211202,63,0.0,356.0,458.0,767.0,1127.0,1394.0,1157.0,1033.0,1217.0,1169.0,1122.0
20220106,98,0.0,388.0,493.0,811.0,1178.0,1383.0,1288.0,1023.0,1200.0,1227.0,1109.0
20220212,135,0.0,844.0,1082.0,1716.0,1309.0,1757.0,1463.0,1245.0,1419.0,1366.0,1942.0
20220307,158,0.0,554.0,637.0,847.0,957.0,1253.0,1086.0,881.0,951.0,1037.0,978.0
20220309,160,0.0,599.0,760.0,942.0,997.0,1412.0,1331.0,1084.0,1205.0,936.0,1062.0
20220312,163,0.0,512.0,585.0,767.0,949.0,1283.0,1007.0,925.0,996.0,1019.0,851.0
20220314,165,0.0,643.0,697.0,866.0,1177.0,1574.0,1360.0,1049.0,1137.0,1126.0,966.0
20220322,173,0.0,496.0,577.0,739.0,899.0,1252.0,1034.0,883.0,929.0,986.0,825.0
20220324,175,0.0,609.0,699.0,836.0,1180.0,1501.0,1341.0,1098.0,1224.0,1238.0,947.0
20220329,180,0.0,469.0,524.0,557.0,698.0,846.0,652.0,663.0,680.0,745.0,694.0
20220416,198,0.0,489.0,521.0,654.0,1018.0,1302.0,1113.0,912.0,1041.0,988.0,793.0
20220418,200,0.0,526.0,590.0,707.0,1364.0,1718.0,1605.0,1022.0,1154.0,1281.0,762.0
20220426,208,0.0,546.0,637.0,738.0,1092.0,1300.0,1108.0,911.0,1006.0,1068.0,849.0
20220503,215,0.0,592.0,647.0,755.0,1292.0,1529.0,1304.0,1104.0,1255.0,1278.0,963.0
20220508,220,0.0,556.0,656.0,735.0,1293.0,1540.0,1267.0,1110.0,1269.0,1315.0,983.0
20220516,228,0.0,792.0,925.0,1007.0,1564.0,1530.0,1274.0,1155.0,1414.0,1517.0,1304.0
20220518,230,0.0,602.0,695.0,802.0,1378.0,1563.0,1244.0,1136.0,1269.0,1341.0,969.0
20220605,248,0.0,719.0,831.0,939.0,1420.0,1492.0,1230.0,1102.0,1273.0,1387.0,1187.0
20220622,265,0.0,653.0,736.0,871.0,1353.0,1556.0,1348.0,1063.0,1337.0,1354.0,1079.0
20220627,270,0.0,621.0,709.0,864.0,1366.0,1565.0,1235.0,1090.0,1346.0,1358.0,1041.0
20220702,275,0.0,664.0,754.0,905.0,1423.0,1669.0,1377.0,1084.0,1346.0,1380.0,1095.0
20220720,293,0.0,717.0,816.0,953.0,1303.0,1476.0,1182.0,1105.0,1237.0,1278.0,1194.0
20220725,298,0.0,700.0,797.0,893.0,1311.0,1437.0,1202.0,1005.0,1233.0,1284.0,1116.0
20220804,308,0.0,610.0,712.0,815.0,1203.0,1342.0,1083.0,1013.0,1147.0,1144.0,1022.0
20220809,313,0.0,705.0,732.0,842.0,1211.0,1459.0,1138.0,1031.0,1172.0,1181.0,1026.0
20220816,320,0.0,576.0,559.0,577.0,1046.0,1190.0,984.0,901.0,1059.0,1034.0,748.0
20220903,338,0.0,460.0,498.0,623.0,1067.0,1311.0,1094.0,951.0,1077.0,1085.0,737.0
20220930,365,0.0,440.0,431.0,462.0,1188.0,1420.0,1092.0,1010.0,1230.0,1191.0,619.0
