year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.21786,805.0,1004.0,1397.0,1638.0,1614.0,1217.0,1465.0,1707.0,1701.0,1981.0
20221030,30,0.21786,822.0,984.0,1328.0,1551.0,1578.0,1215.0,1349.0,1627.0,1587.0,1884.0
20221102,33,0.21786,733.0,927.0,1604.0,1488.0,1824.0,1336.0,1408.0,1633.0,1574.0,1932.0
20221114,45,0.21786,746.0,938.0,1682.0,1345.0,1396.0,1158.0,1304.0,1569.0,1381.0,1835.0
20221127,58,0.21786,738.0,884.0,1716.0,1355.0,1508.0,1197.0,1277.0,1543.0,1468.0,1654.0
20230116,108,0.21786,553.0,761.0,1393.0,1155.0,1217.0,932.0,1088.0,1288.0,1316.0,1532.0
20230406,188,0.21786,685.0,850.0,1091.0,1557.0,1722.0,1370.0,1399.0,1551.0,1584.0,1889.0
20230421,203,0.21786,667.0,847.0,962.0,1563.0,1623.0,1355.0,1279.0,1541.0,1548.0,1732.0
20230508,220,0.21786,458.0,719.0,644.0,1832.0,1592.0,1213.0,1090.0,1594.0,1698.0,1819.0
20230513,225,0.21786,524.0,666.0,708.0,1936.0,1619.0,1230.0,1111.0,1711.0,1798.0,1923.0
20230526,238,0.21786,676.0,856.0,1056.0,1987.0,1775.0,1277.0,1284.0,1812.0,2099.0,2242.0
20230528,240,0.21786,596.0,772.0,905.0,1850.0,1684.0,1296.0,1053.0,1656.0,1744.0,1970.0
20230605,248,0.21786,714.0,929.0,1136.0,1796.0,1656.0,1218.0,1191.0,1777.0,1728.0,2128.0
20230607,250,0.21786,976.0,1040.0,1102.0,2240.0,1880.0,1352.0,1335.0,1971.0,2134.0,2417.0
20230707,280,0.21786,618.0,798.0,850.0,1771.0,1733.0,1285.0,1073.0,1665.0,1776.0,1915.0
20230712,285,0.21786,834.0,988.0,1056.0,2095.0,1995.0,1444.0,1298.0,1774.0,1883.0,2262.0
20230715,288,0.21786,675.0,918.0,1046.0,1858.0,1674.0,1223.0,1182.0,1622.0,1836.0,1947.0
20230717,290,0.21786,780.0,895.0,950.0,2006.0,1879.0,1367.0,1196.0,1773.0,1906.0,2087.0
20230816,320,0.21786,660.0,811.0,779.0,1691.0,1640.0,1173.0,1106.0,1655.0,1689.0,1841.0
20230819,323,0.21786,626.0,863.0,855.0,1744.0,1540.0,1129.0,1144.0,1564.0,1655.0,1945.0
20230821,325,0.21786,674.0,843.0,840.0,1880.0,1847.0,1344.0,1315.0,1762.0,1801.0,2032.0
20230824,328,0.21786,577.0,723.0,776.0,1710.0,1610.0,1144.0,1112.0,1565.0,1622.0,1844.0
20230905,340,0.21786,543.0,645.0,803.0,1660.0,1596.0,1172.0,1093.0,1560.0,1574.0,1784.0
20230908,343,0.21786,612.0,708.0,917.0,1601.0,1531.0,1166.0,1165.0,1505.0,1583.0,1724.0
20230910,345,0.21786,575.0,708.0,833.0,1594.0,1571.0,1193.0,1079.0,1441.0,1464.0,1561.0
20230915,350,0.21786,561.0,746.0,822.0,1572.0,1627.0,1194.0,1115.0,1447.0,1612.0,1699.0
20230925,360,0.21786,705.0,882.0,996.0,1695.0,1579.0,1183.0,1101.0,1466.0,1563.0,1870.0
