year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.295069,1068.0,1179.0,1123.0,1854.0,1342.0,894.0,1236.0,1552.0,1714.0,1824.0
20221030,30,0.295069,1104.0,1120.0,1076.0,1755.0,1372.0,907.0,1189.0,1522.0,1640.0,1751.0
20221114,45,0.295069,901.0,908.0,885.0,1430.0,1207.0,837.0,944.0,1233.0,1303.0,1438.0
20230116,108,0.295069,664.0,628.0,576.0,1061.0,1045.0,782.0,700.0,884.0,994.0,1070.0
20230406,188,0.295069,859.0,900.0,821.0,1615.0,1510.0,1164.0,1084.0,1432.0,1517.0,1546.0
20230421,203,0.295069,801.0,883.0,802.0,1660.0,1322.0,1047.0,1024.0,1478.0,1517.0,1566.0
20230508,220,0.295069,749.0,831.0,736.0,2125.0,1497.0,1060.0,1056.0,1804.0,1986.0,1901.0
20230526,238,0.295069,691.0,846.0,747.0,2463.0,1602.0,1159.0,1128.0,2064.0,2341.0,2228.0
20230528,240,0.295069,683.0,826.0,732.0,2419.0,1539.0,1076.0,1066.0,1964.0,2200.0,2234.0
20230605,248,0.295069,696.0,837.0,769.0,2404.0,1601.0,1111.0,1163.0,2020.0,2303.0,2350.0
20230707,280,0.295069,690.0,795.0,667.0,2647.0,1645.0,1087.0,1030.0,2114.0,2431.0,2418.0
20230715,288,0.295069,714.0,791.0,709.0,2545.0,1543.0,1019.0,1036.0,1998.0,2330.0,2339.0
20230816,320,0.295069,632.0,725.0,623.0,2239.0,1361.0,890.0,958.0,1887.0,2119.0,2108.0
20230819,323,0.295069,636.0,756.0,634.0,2203.0,1297.0,865.0,954.0,1766.0,2071.0,1978.0
20230824,328,0.295069,657.0,744.0,680.0,2113.0,1346.0,877.0,985.0,1721.0,1944.0,1954.0
20230905,340,0.295069,670.0,740.0,636.0,1991.0,1251.0,823.0,842.0,1543.0,1775.0,1666.0
20230908,343,0.295069,738.0,824.0,737.0,2013.0,1221.0,847.0,923.0,1722.0,1907.0,1770.0
20230910,345,0.295069,702.0,782.0,670.0,1820.0,1198.0,831.0,872.0,1544.0,1747.0,1650.0
20230915,350,0.295069,724.0,773.0,693.0,1948.0,1175.0,763.0,842.0,1612.0,1789.0,1706.0
20230925,360,0.295069,851.0,888.0,805.0,1946.0,1235.0,883.0,950.0,1650.0,1737.0,1661.0
