year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221030,30,0.0,670.0,673.0,685.0,1187.0,878.0,651.0,767.0,1063.0,1112.0,814.0
20221102,33,0.0,244.0,249.0,244.0,609.0,494.0,384.0,396.0,519.0,577.0,340.0
20221114,45,0.0,260.0,287.0,221.0,509.0,526.0,341.0,391.0,479.0,491.0,351.0
20221127,58,0.0,51.0,60.0,16.0,166.0,294.0,207.0,89.0,131.0,182.0,165.0
20230421,203,0.0,699.0,862.0,756.0,1747.0,1384.0,1021.0,999.0,1576.0,1618.0,2012.0
20230503,215,0.0,780.0,975.0,881.0,2589.0,1581.0,1011.0,1171.0,2180.0,2479.0,2437.0
20230508,220,0.0,787.0,1015.0,898.0,2894.0,1625.0,1000.0,1189.0,2482.0,2790.0,2620.0
20230513,225,0.0,745.0,998.0,829.0,3081.0,1685.0,1025.0,1174.0,2501.0,2907.0,2834.0
20230526,238,0.0,728.0,889.0,862.0,2639.0,1598.0,1010.0,1034.0,2069.0,2429.0,2466.0
20230528,240,0.0,786.0,1010.0,993.0,2966.0,1865.0,1119.0,1053.0,2318.0,2718.0,2576.0
20230605,248,0.0,713.0,916.0,948.0,2683.0,1693.0,1075.0,1047.0,2104.0,2472.0,2512.0
20230707,280,0.0,716.0,932.0,882.0,2737.0,1866.0,1210.0,971.0,2182.0,2550.0,2844.0
20230816,320,0.0,670.0,911.0,781.0,2488.0,1637.0,988.0,949.0,2102.0,2331.0,2780.0
20230819,323,0.0,550.0,730.0,595.0,2182.0,1402.0,885.0,874.0,1671.0,1971.0,2111.0
20230824,328,0.0,620.0,745.0,634.0,2111.0,1406.0,842.0,836.0,1693.0,1980.0,1950.0
20230905,340,0.0,761.0,906.0,885.0,1944.0,1495.0,959.0,839.0,1572.0,1825.0,1820.0
20230908,343,0.0,625.0,722.0,646.0,1751.0,1339.0,893.0,797.0,1388.0,1615.0,1480.0
20230910,345,0.0,803.0,910.0,896.0,1988.0,1458.0,945.0,930.0,1531.0,1810.0,1616.0
20230915,350,0.0,762.0,867.0,871.0,1934.0,1498.0,924.0,943.0,1559.0,1772.0,1591.0
20230925,360,0.0,782.0,886.0,897.0,1773.0,1463.0,932.0,931.0,1505.0,1665.0,1513.0
