year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.239648,501.0,638.0,578.0,1666.0,1137.0,862.0,828.0,1379.0,1560.0,1408.0
20211010,10,0.239648,582.0,730.0,780.0,1754.0,1242.0,877.0,887.0,1548.0,1727.0,1492.0
20211013,13,0.239648,481.0,550.0,531.0,1600.0,1087.0,742.0,792.0,1202.0,1377.0,1180.0
20211023,23,0.239648,640.0,745.0,703.0,1720.0,1288.0,914.0,986.0,1447.0,1543.0,1281.0
20211028,28,0.239648,585.0,725.0,667.0,1433.0,1153.0,919.0,944.0,1211.0,1320.0,1063.0
20211030,30,0.239648,762.0,891.0,906.0,1733.0,1282.0,883.0,1063.0,1366.0,1477.0,1320.0
20211122,53,0.239648,470.0,412.0,425.0,752.0,725.0,557.0,499.0,583.0,625.0,617.0
20220106,98,0.239648,380.0,412.0,441.0,601.0,776.0,730.0,453.0,528.0,536.0,554.0
20220212,135,0.239648,694.0,764.0,863.0,1096.0,1115.0,939.0,863.0,992.0,1026.0,1023.0
20220307,158,0.239648,600.0,676.0,725.0,1003.0,1174.0,1061.0,721.0,826.0,896.0,1011.0
20220309,160,0.239648,841.0,1012.0,1099.0,1326.0,1367.0,1137.0,1010.0,1159.0,1206.0,1341.0
20220312,163,0.239648,686.0,721.0,792.0,1088.0,1292.0,1097.0,830.0,900.0,971.0,1087.0
20220314,165,0.239648,983.0,1053.0,1185.0,1381.0,1476.0,1296.0,1098.0,1232.0,1282.0,1462.0
20220319,170,0.239648,883.0,998.0,1119.0,1447.0,1542.0,1331.0,1222.0,1335.0,1352.0,1495.0
20220322,173,0.239648,739.0,843.0,889.0,1147.0,1361.0,1181.0,899.0,994.0,1045.0,1208.0
20220324,175,0.239648,861.0,988.0,1142.0,1448.0,1566.0,1410.0,1130.0,1306.0,1342.0,1452.0
20220327,178,0.239648,787.0,941.0,1000.0,1446.0,1615.0,1451.0,1091.0,1233.0,1326.0,1401.0
20220329,180,0.239648,902.0,1028.0,1105.0,1546.0,1563.0,1311.0,1193.0,1315.0,1413.0,1495.0
20220411,193,0.239648,872.0,989.0,1030.0,1536.0,1608.0,1368.0,1166.0,1319.0,1402.0,1464.0
20220416,198,0.239648,665.0,780.0,843.0,1310.0,1419.0,1231.0,947.0,1131.0,1186.0,1300.0
20220418,200,0.239648,645.0,815.0,899.0,1427.0,1481.0,1249.0,1055.0,1214.0,1362.0,1356.0
20220423,205,0.239648,746.0,928.0,1009.0,1655.0,1694.0,1360.0,1121.0,1339.0,1412.0,1565.0
20220426,208,0.239648,632.0,797.0,836.0,1492.0,1481.0,1252.0,1057.0,1266.0,1397.0,1463.0
20220503,215,0.239648,599.0,859.0,814.0,1919.0,1607.0,1267.0,1142.0,1666.0,1790.0,2018.0
20220508,220,0.239648,490.0,788.0,664.0,2059.0,1555.0,1122.0,1051.0,1898.0,1970.0,2081.0
20220511,223,0.239648,550.0,830.0,675.0,2421.0,1714.0,1172.0,1120.0,2128.0,2262.0,2576.0
20220516,228,0.239648,557.0,818.0,704.0,2348.0,1517.0,1136.0,1054.0,2014.0,2204.0,2420.0
20220518,230,0.239648,461.0,720.0,623.0,2575.0,1573.0,1136.0,1055.0,2109.0,2467.0,2488.0
20220610,253,0.239648,403.0,663.0,507.0,2837.0,1527.0,1049.0,987.0,2042.0,2573.0,2690.0
20220622,265,0.239648,448.0,694.0,561.0,2581.0,1679.0,1149.0,971.0,2211.0,2521.0,2590.0
20220627,270,0.239648,433.0,680.0,563.0,2821.0,1624.0,1086.0,1022.0,2335.0,2719.0,2773.0
20220702,275,0.239648,501.0,760.0,644.0,2962.0,1683.0,1234.0,1082.0,2340.0,2704.0,2770.0
20220712,285,0.239648,434.0,669.0,552.0,2489.0,1611.0,1137.0,940.0,2182.0,2367.0,2627.0
20220720,293,0.239648,425.0,666.0,562.0,2543.0,1455.0,1000.0,928.0,1956.0,2375.0,2452.0
20220725,298,0.239648,368.0,628.0,479.0,2339.0,1401.0,961.0,937.0,1942.0,2212.0,2414.0
20220804,308,0.239648,358.0,594.0,478.0,2232.0,1279.0,892.0,829.0,1986.0,2111.0,2276.0
20220809,313,0.239648,338.0,611.0,442.0,2339.0,1381.0,884.0,910.0,1991.0,2181.0,2378.0
20220811,315,0.239648,585.0,829.0,753.0,2578.0,1642.0,1139.0,1184.0,2159.0,2311.0,2459.0
20220903,338,0.239648,416.0,593.0,436.0,2377.0,1178.0,761.0,792.0,1774.0,2202.0,2068.0
20220930,365,0.239648,473.0,662.0,584.0,1959.0,1238.0,887.0,962.0,1767.0,1971.0,1977.0
