year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,1233.0,1413.0,1487.0,1480.0,1306.0,1008.0,1416.0,1487.0,1567.0,1695.0
20221030,30,0.0,1725.0,2040.0,2085.0,1933.0,1601.0,1317.0,1805.0,1938.0,1905.0,2242.0
20221102,33,0.0,1142.0,1264.0,1234.0,1319.0,1087.0,971.0,1140.0,1294.0,1298.0,1433.0
20221114,45,0.0,1807.0,1955.0,2038.0,1795.0,1368.0,1127.0,1622.0,1736.0,1686.0,2102.0
20221127,58,0.0,1085.0,962.0,899.0,825.0,776.0,593.0,895.0,883.0,841.0,991.0
20230116,108,0.0,842.0,798.0,728.0,755.0,675.0,494.0,693.0,687.0,739.0,734.0
20230406,188,0.0,1201.0,1114.0,1172.0,1239.0,1329.0,,1219.0,1307.0,1290.0,1354.0
20230421,203,0.0,942.0,1188.0,1285.0,1568.0,1381.0,1204.0,1349.0,1482.0,1518.0,1486.0
20230503,215,0.0,1038.0,1215.0,1299.0,1849.0,1655.0,1335.0,1534.0,1717.0,1835.0,1664.0
20230508,220,0.0,882.0,1088.0,1142.0,1809.0,1580.0,1328.0,1378.0,1667.0,1762.0,1640.0
20230513,225,0.0,905.0,1079.0,1140.0,1907.0,1695.0,1361.0,1309.0,1785.0,1868.0,1746.0
20230526,238,0.0,812.0,983.0,1097.0,1840.0,1561.0,1280.0,1322.0,1691.0,1848.0,1626.0
20230528,240,0.0,840.0,1071.0,1170.0,1946.0,1689.0,1469.0,1423.0,1709.0,1823.0,1642.0
20230605,248,0.0,908.0,1118.0,1147.0,1900.0,1604.0,1274.0,1364.0,1764.0,1904.0,1687.0
20230607,250,0.0,970.0,1118.0,1130.0,2273.0,1792.0,1315.0,1466.0,1991.0,2153.0,2089.0
20230707,280,0.0,915.0,1093.0,1165.0,1845.0,1616.0,1341.0,1268.0,1659.0,1756.0,1755.0
20230816,320,0.0,947.0,1116.0,1136.0,1955.0,1526.0,1165.0,1343.0,1698.0,1816.0,1774.0
20230819,323,0.0,660.0,852.0,905.0,1592.0,1288.0,1068.0,1130.0,1412.0,1504.0,1433.0
20230821,325,0.0,894.0,1008.0,967.0,1510.0,1175.0,926.0,1124.0,1412.0,1512.0,1363.0
20230824,328,0.0,558.0,737.0,755.0,1400.0,1210.0,933.0,880.0,1142.0,1342.0,1236.0
20230905,340,0.0,829.0,981.0,1021.0,1432.0,1278.0,1054.0,1039.0,1286.0,1371.0,1336.0
20230908,343,0.0,654.0,753.0,818.0,1355.0,1078.0,911.0,982.0,1182.0,1272.0,1120.0
20230910,345,0.0,791.0,907.0,1081.0,1585.0,1396.0,1127.0,1238.0,1525.0,1575.0,1301.0
20230915,350,0.0,858.0,1040.0,1123.0,1485.0,1333.0,1081.0,1085.0,1391.0,1520.0,1462.0
20230925,360,0.0,908.0,1057.0,1213.0,1599.0,1296.0,1064.0,1253.0,1502.0,1542.0,1492.0
