year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,537.0,683.0,579.0,2336.0,1470.0,795.0,1043.0,1774.0,2057.0,2300.0
20221030,30,0.0,506.0,707.0,580.0,2193.0,1450.0,792.0,965.0,1742.0,1939.0,2277.0
20221102,33,0.0,441.0,687.0,609.0,2468.0,1445.0,816.0,1017.0,1915.0,2193.0,2610.0
20221114,45,0.0,540.0,751.0,638.0,2348.0,1482.0,872.0,1107.0,1865.0,2036.0,2196.0
20221127,58,0.0,365.0,522.0,460.0,2374.0,1435.0,845.0,1120.0,1830.0,2050.0,1935.0
20230116,108,0.0,308.0,510.0,539.0,2138.0,1617.0,1026.0,1075.0,1599.0,1929.0,1932.0
20230406,188,0.0,397.0,703.0,457.0,3110.0,1899.0,1173.0,1116.0,2455.0,2682.0,3367.0
20230421,203,0.0,325.0,638.0,359.0,3068.0,1530.0,881.0,1046.0,2363.0,2939.0,3212.0
20230503,215,0.0,293.0,686.0,315.0,3831.0,1766.0,928.0,1118.0,2983.0,3596.0,3961.0
20230508,220,0.0,245.0,651.0,259.0,3766.0,1654.0,820.0,1005.0,3067.0,3448.0,4109.0
20230513,225,0.0,293.0,658.0,279.0,4225.0,1659.0,853.0,1001.0,3439.0,4022.0,4433.0
20230526,238,0.0,430.0,840.0,545.0,3656.0,1804.0,957.0,1205.0,2964.0,3497.0,3916.0
20230528,240,0.0,417.0,823.0,574.0,3689.0,1964.0,1033.0,1065.0,2918.0,3399.0,3889.0
20230605,248,0.0,508.0,914.0,791.0,3773.0,2122.0,1116.0,1410.0,2832.0,3321.0,3915.0
20230707,280,0.0,267.0,606.0,327.0,3557.0,1709.0,873.0,859.0,2848.0,3466.0,3619.0
20230715,288,0.0,444.0,732.0,511.0,3750.0,1744.0,937.0,1015.0,2638.0,3477.0,3743.0
20230819,323,0.0,290.0,599.0,339.0,3561.0,1384.0,652.0,798.0,2521.0,3374.0,3776.0
20230821,325,0.0,320.0,663.0,386.0,3982.0,1754.0,817.0,873.0,2940.0,3926.0,4101.0
20230824,328,0.0,278.0,585.0,333.0,3583.0,1415.0,639.0,766.0,2595.0,3354.0,3995.0
20230905,340,0.0,236.0,573.0,289.0,3610.0,1582.0,687.0,758.0,2614.0,3388.0,4011.0
20230908,343,0.0,332.0,607.0,376.0,3410.0,1465.0,704.0,906.0,2589.0,3031.0,3935.0
20230910,345,0.0,320.0,616.0,342.0,3557.0,1542.0,752.0,880.0,2595.0,3261.0,3812.0
20230915,350,0.0,260.0,554.0,356.0,3535.0,1543.0,700.0,842.0,2525.0,3111.0,3787.0
