year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,576.0,599.0,634.0,1060.0,1065.0,805.0,779.0,839.0,1069.0,883.0
20221030,30,0.0,520.0,538.0,587.0,1044.0,1118.0,944.0,826.0,876.0,897.0,775.0
20221102,33,0.0,362.0,388.0,357.0,792.0,736.0,595.0,506.0,681.0,748.0,681.0
20221114,45,0.0,698.0,762.0,695.0,1135.0,1078.0,880.0,947.0,991.0,1119.0,1147.0
20221127,58,0.0,379.0,383.0,417.0,684.0,848.0,582.0,577.0,585.0,720.0,744.0
20230116,108,0.0,347.0,297.0,345.0,595.0,796.0,631.0,517.0,571.0,628.0,616.0
20230406,188,0.0,568.0,631.0,771.0,992.0,1475.0,1381.0,901.0,977.0,1078.0,952.0
20230421,203,0.0,547.0,618.0,757.0,1070.0,1363.0,1288.0,933.0,1039.0,1000.0,1002.0
20230503,215,0.0,568.0,667.0,875.0,1402.0,1687.0,1569.0,1083.0,1344.0,1281.0,1311.0
20230508,220,0.0,504.0,689.0,840.0,1417.0,1734.0,1528.0,996.0,1238.0,1413.0,1313.0
20230513,225,0.0,559.0,684.0,886.0,1470.0,1747.0,1590.0,1048.0,1312.0,1384.0,1335.0
20230526,238,0.0,491.0,642.0,770.0,1318.0,1645.0,1470.0,987.0,1207.0,1294.0,1287.0
20230528,240,0.0,616.0,754.0,868.0,1662.0,1844.0,1622.0,1184.0,1543.0,1492.0,1470.0
20230605,248,0.0,565.0,631.0,803.0,1385.0,1665.0,1516.0,1027.0,1333.0,1442.0,1308.0
20230607,250,0.0,791.0,943.0,1102.0,1890.0,2052.0,1758.0,1327.0,1792.0,1903.0,1764.0
20230707,280,0.0,563.0,722.0,894.0,1690.0,1984.0,1674.0,1065.0,1436.0,1564.0,1620.0
20230715,288,0.0,633.0,725.0,884.0,1500.0,1774.0,1462.0,1119.0,1291.0,1385.0,1431.0
20230816,320,0.0,510.0,637.0,847.0,1455.0,1752.0,1466.0,998.0,1266.0,1324.0,1408.0
20230819,323,0.0,498.0,581.0,723.0,1211.0,1448.0,1252.0,920.0,1103.0,1212.0,1152.0
20230824,328,0.0,417.0,552.0,727.0,1214.0,1513.0,1295.0,865.0,1140.0,1194.0,1155.0
20230905,340,0.0,486.0,587.0,739.0,1365.0,1649.0,1415.0,942.0,1157.0,1261.0,1230.0
20230908,343,0.0,442.0,547.0,680.0,1182.0,1370.0,1255.0,807.0,1062.0,1171.0,995.0
20230910,345,0.0,464.0,587.0,749.0,1240.0,1545.0,1325.0,939.0,1158.0,1214.0,1185.0
20230915,350,0.0,525.0,657.0,743.0,1372.0,1563.0,1392.0,966.0,1340.0,1429.0,1236.0
