year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.114024,482.0,471.0,422.0,718.0,630.0,433.0,543.0,594.0,680.0,707.0
20221030,30,0.114024,493.0,508.0,436.0,765.0,678.0,509.0,562.0,684.0,715.0,693.0
20221102,33,0.114024,353.0,378.0,329.0,682.0,576.0,439.0,455.0,654.0,662.0,705.0
20221114,45,0.114024,511.0,471.0,473.0,674.0,634.0,494.0,574.0,694.0,666.0,748.0
20221127,58,0.114024,210.0,259.0,176.0,410.0,506.0,407.0,308.0,345.0,349.0,397.0
20230116,108,0.114024,243.0,209.0,216.0,412.0,579.0,484.0,275.0,336.0,411.0,373.0
20230406,188,0.114024,550.0,513.0,452.0,856.0,979.0,798.0,664.0,741.0,836.0,710.0
20230421,203,0.114024,492.0,501.0,414.0,948.0,946.0,779.0,769.0,842.0,907.0,631.0
20230503,215,0.114024,526.0,652.0,541.0,1234.0,1156.0,922.0,865.0,1118.0,1159.0,1097.0
20230508,220,0.114024,502.0,620.0,502.0,1324.0,1076.0,847.0,819.0,1189.0,1238.0,1228.0
20230513,225,0.114024,517.0,664.0,553.0,1392.0,1180.0,897.0,876.0,1226.0,1417.0,1407.0
20230526,238,0.114024,633.0,691.0,674.0,1574.0,1316.0,1002.0,943.0,1291.0,1529.0,1635.0
20230528,240,0.114024,639.0,777.0,703.0,1681.0,1258.0,971.0,927.0,1362.0,1496.0,1820.0
20230605,248,0.114024,602.0,716.0,685.0,1561.0,1260.0,923.0,962.0,1406.0,1496.0,1566.0
20230607,250,0.114024,742.0,839.0,866.0,1826.0,1414.0,1091.0,1108.0,1599.0,1662.0,1631.0
20230707,280,0.114024,531.0,600.0,652.0,1539.0,1216.0,934.0,881.0,1301.0,1373.0,1457.0
20230715,288,0.114024,574.0,701.0,700.0,1458.0,1198.0,880.0,904.0,1260.0,1436.0,1471.0
20230816,320,0.114024,332.0,357.0,326.0,1001.0,824.0,592.0,562.0,884.0,982.0,1015.0
20230819,323,0.114024,379.0,438.0,385.0,1218.0,872.0,666.0,678.0,1013.0,1159.0,1082.0
20230824,328,0.114024,280.0,356.0,290.0,1149.0,929.0,641.0,691.0,1007.0,1100.0,975.0
20230905,340,0.114024,294.0,325.0,281.0,1291.0,912.0,646.0,623.0,1021.0,1088.0,1107.0
20230908,343,0.114024,301.0,368.0,336.0,1165.0,812.0,615.0,589.0,997.0,1121.0,1072.0
20230910,345,0.114024,322.0,340.0,312.0,1092.0,869.0,576.0,610.0,1002.0,1030.0,1133.0
