year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,584.0,601.0,541.0,1055.0,1108.0,830.0,839.0,876.0,1005.0,779.0
20221030,30,0.0,500.0,506.0,443.0,1080.0,985.0,845.0,788.0,1080.0,1033.0,705.0
20221102,33,0.0,343.0,367.0,367.0,884.0,699.0,557.0,491.0,753.0,828.0,686.0
20221114,45,0.0,487.0,487.0,442.0,726.0,898.0,721.0,634.0,761.0,721.0,704.0
20230103,95,0.0,199.0,162.0,13.0,146.0,151.0,101.0,105.0,146.0,43.0,161.0
20230116,108,0.0,225.0,285.0,426.0,827.0,1248.0,1116.0,757.0,858.0,804.0,703.0
20230421,203,0.0,662.0,833.0,753.0,1565.0,1387.0,1134.0,1035.0,1448.0,1455.0,1401.0
20230503,215,0.0,624.0,802.0,732.0,1913.0,1620.0,1196.0,1094.0,1640.0,1788.0,1601.0
20230508,220,0.0,667.0,805.0,744.0,1978.0,1569.0,1128.0,1041.0,1707.0,1884.0,1761.0
20230513,225,0.0,572.0,747.0,683.0,1946.0,1650.0,1249.0,1071.0,1640.0,1856.0,1736.0
20230528,240,0.0,607.0,805.0,721.0,2197.0,1748.0,1251.0,1033.0,1789.0,1958.0,1868.0
20230605,248,0.0,776.0,983.0,916.0,2439.0,1820.0,1339.0,1247.0,1999.0,2306.0,2170.0
20230607,250,0.0,919.0,1098.0,1082.0,2682.0,2116.0,1524.0,1481.0,2241.0,2415.0,2300.0
20230715,288,0.0,854.0,1078.0,963.0,2548.0,1865.0,1294.0,1275.0,2151.0,2434.0,2557.0
20230816,320,0.0,583.0,752.0,676.0,2099.0,1486.0,1008.0,1042.0,1819.0,2097.0,1756.0
20230819,323,0.0,730.0,881.0,794.0,2002.0,1373.0,960.0,989.0,1714.0,1878.0,1786.0
20230824,328,0.0,630.0,795.0,696.0,2002.0,1406.0,968.0,914.0,1708.0,1974.0,1790.0
20230905,340,0.0,454.0,548.0,551.0,1505.0,1291.0,965.0,826.0,1330.0,1414.0,1124.0
20230908,343,0.0,597.0,725.0,684.0,1644.0,1267.0,996.0,946.0,1447.0,1595.0,1247.0
20230910,345,0.0,498.0,580.0,568.0,1432.0,1238.0,941.0,822.0,1277.0,1356.0,1021.0
20230915,350,0.0,438.0,535.0,515.0,1467.0,1205.0,914.0,777.0,1232.0,1378.0,1008.0
