year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.43231,765.0,1064.0,910.0,1754.0,1296.0,1072.0,1127.0,1586.0,1672.0,2023.0
20211010,10,0.43231,676.0,1025.0,956.0,2222.0,1523.0,1195.0,1216.0,1883.0,2063.0,2256.0
20211013,13,0.43231,770.0,993.0,925.0,1821.0,1295.0,970.0,1107.0,1683.0,1851.0,1927.0
20211028,28,0.43231,920.0,1072.0,1015.0,1451.0,1163.0,966.0,1057.0,1319.0,1309.0,1670.0
20211030,30,0.43231,1005.0,1175.0,1280.0,1692.0,1461.0,1293.0,1299.0,1674.0,1666.0,1873.0
20220106,98,0.43231,953.0,774.0,765.0,757.0,728.0,627.0,691.0,734.0,673.0,782.0
20220307,158,0.43231,960.0,1093.0,1145.0,1444.0,1451.0,1383.0,1166.0,1366.0,1380.0,1674.0
20220309,160,0.43231,976.0,1182.0,1305.0,1672.0,1723.0,1559.0,1340.0,1570.0,1636.0,1933.0
20220312,163,0.43231,907.0,1061.0,1121.0,1431.0,1560.0,1388.0,1140.0,1342.0,1392.0,1714.0
20220314,165,0.43231,985.0,1212.0,1317.0,1634.0,1754.0,1588.0,1343.0,1555.0,1553.0,1901.0
20220322,173,0.43231,920.0,1122.0,1177.0,1657.0,1748.0,1521.0,1260.0,1533.0,1586.0,1826.0
20220324,175,0.43231,1001.0,1226.0,1327.0,1743.0,1839.0,1595.0,1392.0,1600.0,1647.0,1903.0
20220416,198,0.43231,707.0,920.0,962.0,1864.0,1675.0,1503.0,1329.0,1672.0,1775.0,1978.0
20220418,200,0.43231,714.0,928.0,962.0,2195.0,1806.0,1491.0,1497.0,1955.0,2110.0,2306.0
20220423,205,0.43231,767.0,1117.0,1082.0,2457.0,2120.0,1674.0,1530.0,2150.0,2335.0,2619.0
20220426,208,0.43231,769.0,1022.0,972.0,2133.0,1671.0,1373.0,1282.0,1913.0,1994.0,2507.0
20220503,215,0.43231,696.0,1039.0,919.0,2675.0,1890.0,1396.0,1385.0,2371.0,2550.0,2777.0
20220508,220,0.43231,620.0,980.0,838.0,2725.0,1904.0,1462.0,1354.0,2381.0,2593.0,2924.0
20220516,228,0.43231,779.0,1072.0,947.0,2594.0,1794.0,1333.0,1352.0,2213.0,2499.0,2762.0
20220518,230,0.43231,647.0,987.0,892.0,2842.0,1931.0,1473.0,1366.0,2397.0,2627.0,3169.0
20220605,248,0.43231,830.0,1084.0,991.0,2718.0,1794.0,1397.0,1352.0,2315.0,2604.0,2970.0
20220610,253,0.43231,739.0,1036.0,883.0,2575.0,1834.0,1411.0,1272.0,2196.0,2451.0,2873.0
20220622,265,0.43231,665.0,1001.0,951.0,2837.0,2052.0,1482.0,1346.0,2394.0,2668.0,3103.0
20220627,270,0.43231,701.0,1039.0,985.0,2786.0,2042.0,1565.0,1444.0,2352.0,2644.0,3037.0
20220720,293,0.43231,703.0,974.0,914.0,2446.0,1780.0,1318.0,1326.0,2071.0,2398.0,2780.0
20220725,298,0.43231,621.0,929.0,866.0,2378.0,1758.0,1296.0,1253.0,2009.0,2244.0,2671.0
20220804,308,0.43231,656.0,991.0,951.0,2331.0,1756.0,1293.0,1215.0,1941.0,2214.0,2582.0
20220809,313,0.43231,754.0,998.0,932.0,2306.0,1723.0,1343.0,1317.0,1967.0,2196.0,2574.0
20220903,338,0.43231,664.0,1021.0,820.0,2268.0,1562.0,1182.0,1210.0,1948.0,2138.0,2781.0
20220930,365,0.43231,671.0,1070.0,848.0,2417.0,1711.0,1216.0,1279.0,2100.0,2310.0,2744.0
