year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,870.0,901.0,973.0,1137.0,1118.0,954.0,1010.0,1105.0,1076.0,1186.0
20211013,13,0.0,821.0,881.0,922.0,1247.0,1246.0,997.0,1011.0,1027.0,1155.0,1244.0
20211028,28,0.0,749.0,825.0,916.0,1336.0,1219.0,1025.0,1083.0,1262.0,1289.0,1228.0
20211030,30,0.0,705.0,804.0,830.0,1132.0,1013.0,801.0,909.0,977.0,1062.0,1122.0
20211202,63,0.0,1073.0,1109.0,1227.0,1273.0,1106.0,915.0,1148.0,1302.0,1259.0,1533.0
20220106,98,0.0,961.0,1061.0,1134.0,1199.0,1013.0,934.0,1012.0,1144.0,1086.0,1320.0
20220121,113,0.0,1089.0,1108.0,1159.0,1460.0,696.0,578.0,1369.0,1302.0,1379.0,1293.0
20220212,135,0.0,853.0,876.0,936.0,1175.0,1137.0,960.0,951.0,1086.0,1114.0,1215.0
20220307,158,0.0,832.0,944.0,1017.0,1162.0,1205.0,1087.0,991.0,1067.0,1111.0,1220.0
20220309,160,0.0,771.0,869.0,958.0,1175.0,1178.0,1019.0,937.0,989.0,1089.0,1150.0
20220312,163,0.0,868.0,957.0,1006.0,1257.0,1331.0,1131.0,1152.0,1184.0,1259.0,1210.0
20220314,165,0.0,799.0,853.0,927.0,1111.0,1187.0,1075.0,920.0,1034.0,1103.0,1139.0
20220322,173,0.0,867.0,863.0,989.0,1253.0,1281.0,1051.0,1015.0,1088.0,1258.0,1134.0
20220324,175,0.0,1144.0,1299.0,1365.0,1473.0,1401.0,1182.0,1448.0,1429.0,1450.0,1475.0
20220416,198,0.0,1218.0,1278.0,1464.0,1711.0,1488.0,1221.0,1484.0,1653.0,1550.0,1661.0
20220418,200,0.0,715.0,855.0,1029.0,1367.0,1414.0,1166.0,1118.0,1201.0,1298.0,1199.0
20220426,208,0.0,743.0,871.0,1029.0,1385.0,1356.0,1175.0,1084.0,1225.0,1234.0,1275.0
20220503,215,0.0,734.0,914.0,1050.0,1529.0,1515.0,1273.0,1402.0,1508.0,1565.0,1283.0
20220508,220,0.0,733.0,876.0,1019.0,1330.0,1408.0,1195.0,1102.0,1238.0,1241.0,1219.0
20220518,230,0.0,767.0,910.0,1146.0,1414.0,1505.0,1257.0,1271.0,1350.0,1411.0,1292.0
20220605,248,0.0,938.0,1061.0,1300.0,1786.0,1664.0,1405.0,1571.0,1573.0,1741.0,1575.0
20220610,253,0.0,853.0,984.0,1195.0,1629.0,1702.0,1373.0,1423.0,1556.0,1629.0,1460.0
20220622,265,0.0,759.0,918.0,1152.0,1571.0,1620.0,1350.0,1449.0,1551.0,1475.0,1330.0
20220627,270,0.0,732.0,832.0,1088.0,1686.0,1754.0,1377.0,1370.0,1465.0,1560.0,1339.0
20220712,285,0.0,788.0,890.0,1144.0,1605.0,1596.0,1334.0,1397.0,1432.0,1570.0,1377.0
20220720,293,0.0,836.0,998.0,1167.0,1517.0,1564.0,1266.0,1263.0,1378.0,1431.0,1411.0
20220725,298,0.0,794.0,944.0,1162.0,1746.0,1623.0,1339.0,1506.0,1615.0,1584.0,1363.0
20220804,308,0.0,848.0,1016.0,1213.0,1386.0,1406.0,1184.0,1330.0,1320.0,1303.0,1350.0
20220809,313,0.0,810.0,929.0,1021.0,1335.0,1480.0,1224.0,1164.0,1330.0,1280.0,1273.0
