year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.364083,546.0,604.0,605.0,1382.0,1061.0,629.0,865.0,1123.0,1358.0,1125.0
20221030,30,0.364083,621.0,711.0,696.0,1436.0,1141.0,796.0,1035.0,1280.0,1283.0,1100.0
20221102,33,0.364083,656.0,703.0,661.0,1106.0,774.0,554.0,750.0,988.0,943.0,1058.0
20221114,45,0.364083,1106.0,1215.0,1219.0,1334.0,992.0,705.0,1129.0,1201.0,1284.0,1500.0
20221127,58,0.364083,1081.0,1025.0,968.0,909.0,706.0,532.0,939.0,855.0,949.0,1137.0
20230116,108,0.364083,1130.0,1020.0,949.0,892.0,745.0,533.0,826.0,835.0,888.0,1076.0
20230421,203,0.364083,592.0,724.0,760.0,1442.0,1264.0,969.0,911.0,1200.0,1300.0,1409.0
20230503,215,0.364083,425.0,688.0,553.0,1985.0,1387.0,950.0,971.0,1687.0,1802.0,1867.0
20230508,220,0.364083,335.0,610.0,448.0,2288.0,1364.0,846.0,885.0,1836.0,2024.0,2076.0
20230513,225,0.364083,368.0,561.0,451.0,2617.0,1400.0,840.0,876.0,2033.0,2485.0,2352.0
20230526,238,0.364083,313.0,524.0,410.0,2913.0,1310.0,725.0,799.0,2197.0,2834.0,2481.0
20230528,240,0.364083,395.0,584.0,410.0,2787.0,1501.0,876.0,839.0,2257.0,2595.0,2852.0
20230605,248,0.364083,383.0,574.0,439.0,3023.0,1395.0,723.0,778.0,2361.0,2829.0,2572.0
20230607,250,0.364083,406.0,635.0,459.0,3235.0,1640.0,870.0,821.0,2511.0,2947.0,3094.0
20230707,280,0.364083,313.0,500.0,377.0,2992.0,1540.0,823.0,757.0,2253.0,2712.0,2924.0
20230715,288,0.364083,397.0,492.0,455.0,3084.0,1429.0,727.0,737.0,2204.0,2947.0,2586.0
20230816,320,0.364083,272.0,445.0,337.0,2643.0,1365.0,670.0,692.0,2072.0,2575.0,2418.0
20230819,323,0.364083,348.0,452.0,374.0,2659.0,1202.0,614.0,664.0,1873.0,2425.0,2226.0
20230821,325,0.364083,378.0,637.0,494.0,3167.0,1613.0,850.0,877.0,2467.0,2837.0,2997.0
20230824,328,0.364083,255.0,433.0,309.0,2598.0,1215.0,560.0,638.0,1879.0,2383.0,2254.0
20230905,340,0.364083,224.0,353.0,309.0,2299.0,1274.0,649.0,663.0,1815.0,2026.0,2209.0
20230908,343,0.364083,262.0,421.0,345.0,2076.0,1054.0,546.0,572.0,1593.0,1896.0,1835.0
20230910,345,0.364083,296.0,421.0,388.0,2194.0,1257.0,681.0,701.0,1703.0,2067.0,1933.0
20230915,350,0.364083,270.0,366.0,322.0,2104.0,1228.0,670.0,647.0,1557.0,1969.0,1897.0
