year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.967034,419.0,545.0,485.0,1275.0,970.0,691.0,740.0,1122.0,1122.0,1155.0
20211010,10,0.967034,342.0,431.0,408.0,1258.0,1108.0,751.0,648.0,1005.0,1143.0,1032.0
20211013,13,0.967034,450.0,496.0,482.0,1304.0,1078.0,744.0,751.0,1134.0,1183.0,1185.0
20211023,23,0.967034,449.0,536.0,569.0,1205.0,1049.0,732.0,723.0,955.0,1077.0,1063.0
20211028,28,0.967034,415.0,491.0,515.0,1070.0,951.0,706.0,700.0,976.0,964.0,1032.0
20211030,30,0.967034,458.0,503.0,532.0,1293.0,1078.0,773.0,741.0,985.0,1116.0,1086.0
20211122,53,0.967034,413.0,458.0,456.0,900.0,854.0,721.0,593.0,784.0,848.0,879.0
20220106,98,0.967034,324.0,333.0,317.0,1016.0,935.0,752.0,591.0,858.0,885.0,1054.0
20220212,135,0.967034,439.0,484.0,497.0,1150.0,1129.0,845.0,712.0,993.0,1012.0,980.0
20220307,158,0.967034,538.0,564.0,618.0,1049.0,1153.0,1003.0,782.0,934.0,936.0,873.0
20220309,160,0.967034,572.0,641.0,687.0,1095.0,1267.0,1059.0,824.0,919.0,1027.0,919.0
20220312,163,0.967034,540.0,542.0,612.0,1071.0,1323.0,1119.0,798.0,913.0,991.0,870.0
20220314,165,0.967034,623.0,643.0,711.0,1205.0,1437.0,1243.0,899.0,1058.0,1149.0,959.0
20220322,173,0.967034,561.0,600.0,663.0,1042.0,1272.0,1119.0,891.0,941.0,1014.0,934.0
20220324,175,0.967034,617.0,721.0,754.0,1382.0,1508.0,1287.0,983.0,1153.0,1248.0,1071.0
20220327,178,0.967034,642.0,688.0,763.0,1235.0,1413.0,1218.0,954.0,1134.0,1095.0,1058.0
20220416,198,0.967034,570.0,688.0,729.0,1437.0,1358.0,1140.0,988.0,1275.0,1280.0,1185.0
20220418,200,0.967034,492.0,631.0,667.0,1385.0,1369.0,1099.0,1025.0,1116.0,1185.0,1226.0
20220426,208,0.967034,501.0,684.0,710.0,1496.0,1342.0,1155.0,1026.0,1275.0,1362.0,1400.0
20220503,215,0.967034,571.0,719.0,727.0,1638.0,1375.0,1040.0,1019.0,1495.0,1652.0,1569.0
20220508,220,0.967034,525.0,662.0,688.0,1775.0,1349.0,1012.0,1009.0,1636.0,1685.0,1550.0
20220511,223,0.967034,459.0,604.0,585.0,1515.0,1024.0,691.0,875.0,1359.0,1406.0,1435.0
20220518,230,0.967034,511.0,668.0,642.0,2119.0,1444.0,1002.0,1049.0,1703.0,1985.0,2026.0
20220610,253,0.967034,551.0,782.0,683.0,2559.0,1478.0,1015.0,1024.0,2040.0,2495.0,2403.0
20220622,265,0.967034,530.0,745.0,664.0,2261.0,1571.0,1121.0,1056.0,1920.0,2073.0,2372.0
20220627,270,0.967034,492.0,684.0,656.0,2214.0,1631.0,1123.0,1032.0,1936.0,2275.0,2551.0
20220712,285,0.967034,503.0,736.0,634.0,2376.0,1527.0,1010.0,1003.0,1914.0,2309.0,2428.0
20220720,293,0.967034,574.0,802.0,749.0,2248.0,1507.0,1019.0,1078.0,1958.0,2209.0,2340.0
20220725,298,0.967034,547.0,745.0,690.0,2196.0,1395.0,970.0,1054.0,1942.0,2124.0,2292.0
20220804,308,0.967034,506.0,713.0,641.0,2235.0,1431.0,964.0,1088.0,1763.0,2029.0,2281.0
20220809,313,0.967034,430.0,607.0,578.0,2035.0,1393.0,918.0,1036.0,1803.0,2137.0,2126.0
20220811,315,0.967034,595.0,756.0,716.0,2352.0,1588.0,1106.0,1082.0,1958.0,2184.0,2179.0
20220903,338,0.967034,379.0,539.0,471.0,1930.0,1147.0,824.0,830.0,1618.0,1830.0,2000.0
20220930,365,0.967034,444.0,572.0,457.0,1688.0,982.0,621.0,797.0,1439.0,1413.0,1686.0
