year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,660.0,703.0,679.0,924.0,882.0,772.0,796.0,865.0,849.0,842.0
20211010,10,0.0,608.0,630.0,616.0,798.0,855.0,748.0,716.0,772.0,766.0,750.0
20211013,13,0.0,548.0,498.0,507.0,670.0,776.0,747.0,578.0,602.0,680.0,632.0
20211028,28,0.0,616.0,664.0,605.0,837.0,914.0,979.0,699.0,752.0,770.0,696.0
20211030,30,0.0,669.0,651.0,596.0,715.0,749.0,629.0,686.0,668.0,680.0,704.0
20211122,53,0.0,409.0,303.0,281.0,366.0,585.0,519.0,382.0,368.0,416.0,302.0
20211202,63,0.0,394.0,308.0,261.0,346.0,736.0,676.0,370.0,337.0,375.0,315.0
20220106,98,0.0,324.0,238.0,182.0,269.0,358.0,366.0,280.0,268.0,245.0,189.0
20220212,135,0.0,596.0,582.0,506.0,640.0,690.0,559.0,617.0,623.0,642.0,559.0
20220227,150,0.0,791.0,685.0,575.0,577.0,704.0,621.0,657.0,616.0,589.0,608.0
20220307,158,0.0,608.0,617.0,564.0,703.0,731.0,655.0,605.0,677.0,688.0,670.0
20220309,160,0.0,600.0,564.0,606.0,758.0,829.0,712.0,673.0,693.0,718.0,731.0
20220312,163,0.0,610.0,610.0,615.0,694.0,839.0,719.0,608.0,730.0,722.0,706.0
20220314,165,0.0,650.0,651.0,657.0,738.0,889.0,799.0,746.0,761.0,738.0,789.0
20220319,170,0.0,671.0,709.0,746.0,992.0,1034.0,840.0,863.0,921.0,999.0,865.0
20220322,173,0.0,618.0,641.0,633.0,765.0,913.0,796.0,662.0,717.0,815.0,782.0
20220324,175,0.0,676.0,715.0,727.0,930.0,976.0,855.0,785.0,897.0,915.0,829.0
20220327,178,0.0,764.0,810.0,779.0,1006.0,1008.0,924.0,887.0,969.0,921.0,908.0
20220416,198,0.0,659.0,718.0,732.0,946.0,917.0,824.0,839.0,902.0,872.0,857.0
20220418,200,0.0,715.0,799.0,816.0,1085.0,1041.0,852.0,942.0,999.0,1065.0,954.0
20220426,208,0.0,677.0,775.0,752.0,956.0,928.0,872.0,855.0,934.0,960.0,877.0
20220503,215,0.0,857.0,929.0,927.0,1192.0,1175.0,1006.0,1079.0,1150.0,1148.0,1149.0
20220508,220,0.0,775.0,898.0,901.0,1216.0,1116.0,974.0,1055.0,1140.0,1128.0,1146.0
20220511,223,0.0,890.0,994.0,973.0,1240.0,1340.0,1103.0,1149.0,1155.0,1211.0,1177.0
20220516,228,0.0,889.0,1009.0,1002.0,1386.0,1266.0,1070.0,1177.0,1218.0,1317.0,1254.0
20220518,230,0.0,861.0,952.0,960.0,1289.0,1299.0,1077.0,1168.0,1244.0,1288.0,1163.0
20220610,253,0.0,865.0,972.0,981.0,1231.0,1264.0,1055.0,1220.0,1273.0,1223.0,1157.0
20220622,265,0.0,918.0,1045.0,948.0,1440.0,1315.0,1018.0,1153.0,1219.0,1376.0,1165.0
20220627,270,0.0,888.0,1002.0,1020.0,1425.0,1369.0,1015.0,1352.0,1437.0,1368.0,1195.0
20220712,285,0.0,847.0,961.0,924.0,1218.0,1253.0,1041.0,1259.0,1322.0,1233.0,1105.0
20220720,293,0.0,850.0,944.0,973.0,1270.0,1279.0,987.0,1194.0,1304.0,1244.0,1203.0
20220725,298,0.0,808.0,934.0,880.0,1230.0,1185.0,992.0,1157.0,1226.0,1180.0,1091.0
20220804,308,0.0,791.0,908.0,880.0,1219.0,1162.0,964.0,1142.0,1179.0,1174.0,1035.0
20220809,313,0.0,803.0,841.0,893.0,1175.0,1220.0,987.0,1131.0,1164.0,1166.0,1092.0
20220811,315,0.0,785.0,819.0,843.0,1259.0,1103.0,946.0,1021.0,1159.0,1161.0,1087.0
20220925,360,0.0,791.0,872.0,925.0,1607.0,1302.0,1106.0,1222.0,1441.0,1574.0,1163.0
20220930,365,0.0,644.0,642.0,666.0,950.0,899.0,756.0,914.0,888.0,911.0,839.0
