year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,679.0,871.0,1150.0,1193.0,1141.0,1112.0,1029.0,1103.0,1166.0,1374.0
20211010,10,0.0,705.0,832.0,1136.0,1210.0,1326.0,1311.0,1069.0,1179.0,1197.0,1255.0
20211013,13,0.0,595.0,646.0,971.0,1143.0,1151.0,1026.0,1015.0,1026.0,1133.0,1203.0
20211028,28,0.0,471.0,542.0,853.0,947.0,894.0,914.0,841.0,900.0,950.0,940.0
20211030,30,0.0,573.0,693.0,944.0,1152.0,1203.0,1122.0,1005.0,1058.0,1178.0,1042.0
20211122,53,0.0,443.0,433.0,481.0,681.0,837.0,780.0,545.0,599.0,623.0,639.0
20220106,98,0.0,147.0,115.0,57.0,167.0,212.0,216.0,157.0,145.0,183.0,54.0
20220212,135,0.0,356.0,422.0,560.0,917.0,903.0,860.0,857.0,934.0,929.0,596.0
20220307,158,0.0,575.0,686.0,954.0,925.0,997.0,1020.0,856.0,921.0,981.0,1125.0
20220309,160,0.0,592.0,732.0,947.0,1003.0,1198.0,1150.0,896.0,931.0,1053.0,1087.0
20220312,163,0.0,604.0,705.0,1025.0,1015.0,1149.0,1118.0,910.0,949.0,1007.0,1225.0
20220314,165,0.0,729.0,778.0,1065.0,1182.0,1290.0,1232.0,1058.0,1092.0,1130.0,1245.0
20220322,173,0.0,628.0,750.0,1052.0,1089.0,1194.0,1133.0,960.0,1049.0,1067.0,1170.0
20220324,175,0.0,722.0,862.0,1087.0,1221.0,1376.0,1303.0,1087.0,1140.0,1185.0,1226.0
20220329,180,0.0,860.0,959.0,1194.0,1283.0,1417.0,1361.0,1163.0,1221.0,1257.0,1288.0
20220416,198,0.0,748.0,901.0,1151.0,1187.0,1254.0,1267.0,1092.0,1123.0,1166.0,1328.0
20220418,200,0.0,792.0,892.0,1087.0,1201.0,1302.0,1247.0,1064.0,1114.0,1173.0,1202.0
20220426,208,0.0,834.0,974.0,1219.0,1178.0,1288.0,1272.0,1106.0,1175.0,1238.0,1349.0
20220503,215,0.0,860.0,1016.0,1125.0,1243.0,1400.0,1299.0,1057.0,1173.0,1229.0,1328.0
20220511,223,0.0,1054.0,1160.0,1462.0,1494.0,1605.0,1436.0,1302.0,1355.0,1458.0,1667.0
20220516,228,0.0,963.0,1093.0,1276.0,1456.0,1399.0,1296.0,1169.0,1357.0,1425.0,1520.0
20220518,230,0.0,893.0,1042.0,1225.0,1325.0,1472.0,1380.0,1180.0,1206.0,1264.0,1398.0
20220610,253,0.0,868.0,995.0,1215.0,1265.0,1325.0,1254.0,1078.0,1146.0,1226.0,1252.0
20220622,265,0.0,849.0,995.0,1186.0,1268.0,1484.0,1393.0,1075.0,1189.0,1199.0,1306.0
20220627,270,0.0,921.0,1053.0,1246.0,1267.0,1469.0,1352.0,1172.0,1230.0,1317.0,1354.0
20220712,285,0.0,914.0,1021.0,1227.0,1305.0,1512.0,1399.0,1184.0,1241.0,1232.0,1363.0
20220720,293,0.0,902.0,1067.0,1269.0,1320.0,1455.0,1309.0,1176.0,1256.0,1304.0,1488.0
20220725,298,0.0,924.0,1044.0,1245.0,1317.0,1375.0,1306.0,1140.0,1259.0,1291.0,1435.0
20220804,308,0.0,856.0,1023.0,1242.0,1176.0,1331.0,1270.0,1116.0,1206.0,1192.0,1429.0
20220809,313,0.0,906.0,1000.0,1292.0,1300.0,1394.0,1250.0,1114.0,1230.0,1245.0,1436.0
20220811,315,0.0,1035.0,1154.0,1340.0,1554.0,1613.0,1393.0,1284.0,1434.0,1472.0,1571.0
20220903,338,0.0,906.0,1109.0,1470.0,1354.0,1388.0,1376.0,1208.0,1298.0,1335.0,1620.0
20220930,365,0.0,826.0,1005.0,1323.0,1276.0,1353.0,1295.0,1114.0,1285.0,1272.0,1527.0
