year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.578455,248.0,380.0,310.0,2069.0,1087.0,579.0,639.0,1561.0,1888.0,1643.0
20211010,10,0.578455,182.0,317.0,272.0,2077.0,1170.0,656.0,636.0,1667.0,1945.0,1520.0
20211013,13,0.578455,195.0,319.0,241.0,2128.0,1132.0,589.0,673.0,1495.0,1778.0,1625.0
20211028,28,0.578455,255.0,400.0,386.0,1777.0,1126.0,670.0,760.0,1283.0,1501.0,1438.0
20211030,30,0.578455,292.0,415.0,479.0,1940.0,1266.0,777.0,866.0,1451.0,1642.0,1464.0
20220212,135,0.578455,463.0,514.0,578.0,1385.0,1278.0,912.0,786.0,1099.0,1253.0,1246.0
20220307,158,0.578455,380.0,452.0,504.0,1655.0,1490.0,1071.0,840.0,1243.0,1448.0,1421.0
20220309,160,0.578455,271.0,454.0,508.0,1853.0,1606.0,1103.0,840.0,1375.0,1591.0,1432.0
20220312,163,0.578455,395.0,479.0,543.0,1757.0,1657.0,1161.0,880.0,1399.0,1588.0,1505.0
20220314,165,0.578455,422.0,555.0,555.0,1827.0,1792.0,1290.0,918.0,1582.0,1570.0,1533.0
20220322,173,0.578455,395.0,532.0,617.0,1904.0,1763.0,1214.0,986.0,1410.0,1725.0,1701.0
20220324,175,0.578455,376.0,550.0,609.0,1952.0,1821.0,1272.0,941.0,1469.0,1797.0,1676.0
20220416,198,0.578455,345.0,505.0,522.0,2214.0,1641.0,1091.0,995.0,1756.0,1898.0,1806.0
20220418,200,0.578455,333.0,514.0,498.0,2245.0,1698.0,1096.0,1024.0,1716.0,2005.0,1735.0
20220426,208,0.578455,346.0,549.0,453.0,2469.0,1612.0,1060.0,1049.0,1886.0,2115.0,1870.0
20220503,215,0.578455,340.0,570.0,490.0,2749.0,1789.0,1115.0,1073.0,2274.0,2512.0,2310.0
20220508,220,0.578455,306.0,511.0,455.0,3087.0,1804.0,1042.0,1066.0,2470.0,2730.0,2506.0
20220518,230,0.578455,227.0,486.0,338.0,3352.0,1855.0,1014.0,1053.0,2647.0,3146.0,2954.0
20220605,248,0.578455,290.0,515.0,374.0,3456.0,1783.0,989.0,1031.0,2574.0,3078.0,3210.0
20220622,265,0.578455,246.0,494.0,369.0,3515.0,2112.0,1188.0,1104.0,2652.0,3004.0,3285.0
20220627,270,0.578455,244.0,462.0,383.0,3310.0,2098.0,1191.0,1081.0,2613.0,3053.0,3129.0
20220712,285,0.578455,234.0,496.0,352.0,3487.0,1998.0,1141.0,948.0,2720.0,3284.0,3219.0
20220720,293,0.578455,315.0,521.0,393.0,3190.0,1881.0,1054.0,954.0,2337.0,2822.0,3051.0
20220725,298,0.578455,233.0,447.0,346.0,3129.0,1754.0,993.0,894.0,2291.0,2818.0,2885.0
20220804,308,0.578455,237.0,421.0,322.0,2883.0,1692.0,951.0,875.0,2168.0,2568.0,2655.0
20220809,313,0.578455,254.0,425.0,315.0,2906.0,1773.0,971.0,864.0,2198.0,2719.0,2733.0
20220903,338,0.578455,151.0,325.0,205.0,2932.0,1432.0,767.0,728.0,2110.0,2566.0,2751.0
20220930,365,0.578455,198.0,326.0,221.0,2556.0,1250.0,619.0,657.0,2039.0,2265.0,2462.0
