year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,393.0,725.0,417.0,3497.0,1498.0,724.0,971.0,2659.0,3014.0,3502.0
20211013,13,0.0,404.0,655.0,453.0,2738.0,1264.0,636.0,949.0,2243.0,2546.0,2942.0
20211023,23,0.0,438.0,779.0,522.0,3266.0,1591.0,844.0,1208.0,2802.0,2916.0,3432.0
20211028,28,0.0,435.0,708.0,504.0,2988.0,1548.0,750.0,1072.0,2304.0,2543.0,3301.0
20211030,30,0.0,402.0,722.0,533.0,3200.0,1577.0,822.0,1172.0,2479.0,2726.0,3080.0
20211122,53,0.0,415.0,692.0,656.0,2723.0,1630.0,922.0,1165.0,2002.0,2287.0,2867.0
20220106,98,0.0,384.0,524.0,611.0,1854.0,1301.0,933.0,834.0,1361.0,1513.0,1988.0
20220212,135,0.0,430.0,605.0,667.0,1716.0,1762.0,1203.0,934.0,1242.0,1413.0,1675.0
20220227,150,0.0,591.0,704.0,814.0,1864.0,1896.0,1350.0,1065.0,1399.0,1604.0,1799.0
20220307,158,0.0,543.0,703.0,804.0,1797.0,2120.0,1639.0,1030.0,1365.0,1514.0,1765.0
20220309,160,0.0,509.0,662.0,773.0,1742.0,2133.0,1685.0,1041.0,1357.0,1518.0,1709.0
20220312,163,0.0,531.0,676.0,829.0,1813.0,2249.0,1704.0,1061.0,1324.0,1541.0,1823.0
20220314,165,0.0,572.0,699.0,862.0,1838.0,2379.0,1804.0,1096.0,1384.0,1554.0,1814.0
20220319,170,0.0,564.0,753.0,909.0,1906.0,2330.0,1824.0,1173.0,1588.0,1670.0,1944.0
20220322,173,0.0,545.0,741.0,829.0,1865.0,2254.0,1714.0,1088.0,1449.0,1668.0,1936.0
20220324,175,0.0,540.0,728.0,834.0,1971.0,2304.0,1772.0,1080.0,1561.0,1649.0,1976.0
20220327,178,0.0,638.0,821.0,887.0,2199.0,2295.0,1735.0,1196.0,1731.0,1876.0,2172.0
20220329,180,0.0,620.0,801.0,863.0,1921.0,2048.0,1565.0,1155.0,1571.0,1741.0,1970.0
20220411,193,0.0,693.0,982.0,948.0,2713.0,2383.0,1657.0,1397.0,2290.0,2553.0,2858.0
20220416,198,0.0,488.0,756.0,670.0,2762.0,2065.0,1373.0,1167.0,2210.0,2427.0,2753.0
20220418,200,0.0,409.0,690.0,589.0,2669.0,1969.0,1259.0,1113.0,2203.0,2424.0,2694.0
20220426,208,0.0,426.0,744.0,556.0,3147.0,1950.0,1191.0,1068.0,2457.0,2835.0,3038.0
20220503,215,0.0,437.0,793.0,551.0,3533.0,2071.0,1153.0,1154.0,2872.0,3203.0,3385.0
20220511,223,0.0,443.0,871.0,515.0,4252.0,2133.0,1066.0,1261.0,3389.0,3968.0,4389.0
20220622,265,0.0,440.0,759.0,814.0,3254.0,2549.0,1535.0,1200.0,2381.0,2795.0,3075.0
20220627,270,0.0,455.0,768.0,836.0,3008.0,2449.0,1496.0,1220.0,2197.0,2658.0,2950.0
20220712,285,0.0,435.0,717.0,711.0,3195.0,2411.0,1423.0,1110.0,2360.0,2772.0,3040.0
20220725,298,0.0,547.0,817.0,947.0,2730.0,2457.0,1591.0,1191.0,2016.0,2373.0,2625.0
20220903,338,0.0,339.0,532.0,465.0,2083.0,1362.0,867.0,682.0,1589.0,1864.0,1783.0
20220930,365,0.0,302.0,560.0,327.0,2864.0,1565.0,743.0,817.0,2294.0,2687.0,2719.0
