year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.005521,566.0,656.0,740.0,1018.0,941.0,826.0,724.0,971.0,968.0,1050.0
20211010,10,0.005521,532.0,594.0,775.0,1085.0,1083.0,919.0,714.0,1027.0,1063.0,1015.0
20211013,13,0.005521,470.0,523.0,635.0,879.0,846.0,680.0,719.0,760.0,924.0,882.0
20211023,23,0.005521,636.0,676.0,793.0,1037.0,1160.0,906.0,829.0,1008.0,1053.0,1136.0
20211028,28,0.005521,529.0,627.0,727.0,832.0,941.0,838.0,791.0,900.0,863.0,912.0
20211030,30,0.005521,540.0,622.0,771.0,1004.0,1072.0,886.0,906.0,938.0,991.0,997.0
20211202,63,0.005521,557.0,581.0,697.0,883.0,1085.0,918.0,766.0,872.0,831.0,813.0
20220106,98,0.005521,564.0,570.0,743.0,739.0,865.0,835.0,747.0,781.0,764.0,810.0
20220212,135,0.005521,576.0,657.0,894.0,841.0,925.0,787.0,742.0,872.0,899.0,972.0
20220307,158,0.005521,469.0,504.0,613.0,786.0,889.0,774.0,667.0,747.0,821.0,784.0
20220309,160,0.005521,576.0,640.0,855.0,1021.0,1104.0,925.0,949.0,996.0,971.0,961.0
20220312,163,0.005521,438.0,503.0,629.0,753.0,923.0,757.0,619.0,700.0,775.0,768.0
20220314,165,0.005521,630.0,654.0,850.0,1040.0,1198.0,1002.0,972.0,988.0,1130.0,962.0
20220322,173,0.005521,474.0,533.0,658.0,919.0,1070.0,870.0,710.0,800.0,824.0,819.0
20220324,175,0.005521,667.0,762.0,916.0,1072.0,1277.0,1083.0,936.0,1130.0,1179.0,1099.0
20220327,178,0.005521,526.0,622.0,755.0,995.0,1095.0,970.0,808.0,995.0,1037.0,961.0
20220329,180,0.005521,692.0,805.0,961.0,1308.0,1417.0,1222.0,1159.0,1233.0,1325.0,1199.0
20220416,198,0.005521,556.0,654.0,828.0,1096.0,1119.0,988.0,913.0,1071.0,1052.0,1031.0
20220418,200,0.005521,663.0,787.0,999.0,1449.0,1511.0,1295.0,1275.0,1423.0,1439.0,1280.0
20220423,205,0.005521,754.0,914.0,1125.0,1459.0,1531.0,1263.0,1253.0,1373.0,1370.0,1366.0
20220426,208,0.005521,639.0,760.0,931.0,1447.0,1286.0,1092.0,1029.0,1284.0,1306.0,1201.0
20220503,215,0.005521,797.0,980.0,1199.0,1820.0,1705.0,1418.0,1311.0,1656.0,1671.0,1532.0
20220508,220,0.005521,874.0,1003.0,1164.0,1740.0,1615.0,1401.0,1125.0,1552.0,1711.0,1544.0
20220511,223,0.005521,886.0,1026.0,1228.0,1878.0,1848.0,1430.0,1435.0,1656.0,1780.0,1715.0
20220518,230,0.005521,917.0,1054.0,1247.0,2024.0,1760.0,1370.0,1317.0,1886.0,2000.0,1675.0
20220622,265,0.005521,1471.0,1778.0,2017.0,2450.0,2161.0,1778.0,1894.0,2359.0,2390.0,2454.0
20220627,270,0.005521,1373.0,1659.0,2004.0,2495.0,2219.0,1881.0,1946.0,2413.0,2470.0,2390.0
20220720,293,0.005521,904.0,1053.0,1242.0,1865.0,1550.0,1239.0,1295.0,1556.0,1807.0,1690.0
20220725,298,0.005521,1111.0,1334.0,1496.0,1763.0,1615.0,1379.0,1374.0,1612.0,1720.0,1844.0
20220804,308,0.005521,876.0,1034.0,1189.0,1545.0,1434.0,1210.0,1109.0,1533.0,1426.0,1526.0
20220925,360,0.005521,731.0,757.0,791.0,1527.0,1206.0,1112.0,942.0,1287.0,1426.0,1312.0
20220930,365,0.005521,624.0,633.0,814.0,1049.0,1101.0,928.0,755.0,951.0,1032.0,973.0
