year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.913368,515.0,766.0,718.0,2158.0,1458.0,840.0,1110.0,1776.0,1957.0,2239.0
20221030,30,0.913368,523.0,715.0,716.0,2164.0,1441.0,812.0,1062.0,1724.0,1915.0,2105.0
20221102,33,0.913368,378.0,511.0,470.0,1808.0,1144.0,704.0,850.0,1422.0,1551.0,1659.0
20221114,45,0.913368,366.0,508.0,510.0,1458.0,1131.0,664.0,785.0,1206.0,1268.0,1355.0
20221127,58,0.913368,141.0,238.0,282.0,1156.0,979.0,584.0,592.0,784.0,965.0,1012.0
20230116,108,0.913368,150.0,177.0,227.0,879.0,891.0,624.0,437.0,640.0,759.0,750.0
20230406,188,0.913368,439.0,520.0,594.0,1366.0,1603.0,1216.0,839.0,1133.0,1210.0,1177.0
20230421,203,0.913368,470.0,584.0,587.0,1499.0,1427.0,1066.0,895.0,1215.0,1336.0,1251.0
20230503,215,0.913368,268.0,625.0,455.0,2119.0,1608.0,1090.0,1078.0,1691.0,1939.0,1867.0
20230508,220,0.913368,226.0,592.0,314.0,2471.0,1498.0,917.0,993.0,2113.0,2300.0,2300.0
20230513,225,0.913368,180.0,521.0,245.0,3085.0,1543.0,883.0,901.0,2544.0,2901.0,3030.0
20230526,238,0.913368,248.0,441.0,264.0,3240.0,1486.0,817.0,814.0,2523.0,3080.0,3185.0
20230528,240,0.913368,248.0,462.0,268.0,3384.0,1588.0,814.0,755.0,2649.0,3197.0,3346.0
20230605,248,0.913368,282.0,482.0,302.0,3108.0,1484.0,812.0,816.0,2352.0,2931.0,3077.0
20230607,250,0.913368,320.0,560.0,376.0,3354.0,1682.0,926.0,852.0,2546.0,3102.0,3458.0
20230707,280,0.913368,201.0,379.0,227.0,3133.0,1630.0,893.0,680.0,2299.0,2882.0,3106.0
20230715,288,0.913368,231.0,397.0,276.0,2877.0,1465.0,790.0,724.0,2104.0,2683.0,2750.0
20230816,320,0.913368,121.0,335.0,172.0,2999.0,1475.0,705.0,646.0,2248.0,2734.0,2932.0
20230819,323,0.913368,216.0,386.0,265.0,2710.0,1307.0,679.0,668.0,1976.0,2448.0,2577.0
20230821,325,0.913368,182.0,352.0,222.0,2684.0,1270.0,630.0,592.0,1964.0,2481.0,2459.0
20230824,328,0.913368,190.0,314.0,197.0,2633.0,1352.0,682.0,638.0,1987.0,2533.0,2575.0
20230905,340,0.913368,142.0,316.0,158.0,2643.0,1365.0,661.0,599.0,1979.0,2423.0,2588.0
20230908,343,0.913368,203.0,360.0,204.0,2419.0,1204.0,605.0,605.0,1749.0,2190.0,2276.0
20230910,345,0.913368,165.0,332.0,183.0,2635.0,1389.0,670.0,665.0,1911.0,2387.0,2412.0
20230915,350,0.913368,179.0,332.0,204.0,2676.0,1398.0,693.0,607.0,1951.0,2398.0,2585.0
20230925,360,0.913368,304.0,406.0,276.0,2424.0,1274.0,616.0,663.0,1873.0,2189.0,2329.0
