year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,794.0,923.0,912.0,1261.0,1080.0,830.0,892.0,1121.0,1269.0,1270.0
20211010,10,0.0,699.0,845.0,781.0,1239.0,1097.0,845.0,871.0,1078.0,1072.0,1225.0
20211013,13,0.0,506.0,596.0,586.0,950.0,738.0,525.0,626.0,792.0,853.0,980.0
20211023,23,0.0,960.0,938.0,968.0,1275.0,1137.0,851.0,1045.0,1161.0,1232.0,1493.0
20211028,28,0.0,808.0,865.0,921.0,1041.0,1013.0,847.0,880.0,990.0,990.0,1295.0
20211030,30,0.0,868.0,900.0,933.0,1145.0,1151.0,952.0,980.0,1075.0,1106.0,1282.0
20211122,53,0.0,681.0,666.0,734.0,876.0,899.0,703.0,692.0,723.0,779.0,986.0
20211202,63,0.0,605.0,609.0,595.0,691.0,880.0,740.0,650.0,733.0,708.0,709.0
20220106,98,0.0,584.0,550.0,561.0,695.0,696.0,634.0,656.0,614.0,677.0,694.0
20220212,135,0.0,760.0,765.0,919.0,983.0,1059.0,868.0,815.0,899.0,931.0,1212.0
20220227,150,0.0,977.0,939.0,940.0,997.0,1033.0,889.0,881.0,947.0,998.0,1072.0
20220307,158,0.0,792.0,847.0,882.0,975.0,1018.0,933.0,811.0,886.0,959.0,1050.0
20220309,160,0.0,821.0,879.0,930.0,1027.0,1111.0,971.0,875.0,936.0,978.0,1051.0
20220312,163,0.0,818.0,858.0,896.0,963.0,1061.0,935.0,873.0,938.0,953.0,1030.0
20220314,165,0.0,823.0,919.0,953.0,1109.0,1203.0,1047.0,939.0,1030.0,1037.0,1071.0
20220319,170,0.0,906.0,852.0,921.0,1069.0,1173.0,1054.0,958.0,986.0,1050.0,1050.0
20220322,173,0.0,852.0,961.0,1020.0,1105.0,1152.0,996.0,947.0,1014.0,1098.0,1133.0
20220324,175,0.0,1196.0,1218.0,1283.0,1298.0,1323.0,1118.0,1146.0,1223.0,1279.0,1408.0
20220327,178,0.0,1172.0,1201.0,1228.0,1223.0,1178.0,1049.0,1023.0,1137.0,1154.0,1349.0
20220329,180,0.0,1419.0,1553.0,1567.0,1482.0,1458.0,1262.0,1286.0,1392.0,1500.0,1663.0
20220416,198,0.0,3221.0,3341.0,3240.0,2272.0,1847.0,1503.0,2033.0,2098.0,2378.0,3610.0
20220418,200,0.0,3466.0,3426.0,3387.0,2372.0,1820.0,1577.0,2335.0,2310.0,2226.0,3722.0
20220423,205,0.0,3608.0,3398.0,3642.0,2510.0,2098.0,1608.0,2126.0,2366.0,2406.0,3705.0
20220426,208,0.0,3361.0,3501.0,3477.0,2591.0,1890.0,1619.0,2403.0,2509.0,2378.0,3776.0
20220503,215,0.0,2904.0,3007.0,2899.0,2885.0,2130.0,1498.0,2255.0,2651.0,2759.0,3474.0
20220508,220,0.0,2980.0,3013.0,3032.0,2689.0,1928.0,1560.0,2082.0,2604.0,2676.0,3609.0
20220516,228,0.0,3086.0,3023.0,2994.0,2838.0,1889.0,1461.0,2017.0,2399.0,2786.0,3560.0
20220518,230,0.0,3345.0,3376.0,3284.0,2793.0,2002.0,1494.0,2303.0,2610.0,2834.0,3722.0
20220610,253,0.0,3569.0,3408.0,3631.0,3025.0,2150.0,1584.0,2402.0,2855.0,2968.0,4063.0
20220622,265,0.0,3105.0,3252.0,3157.0,2974.0,2188.0,1636.0,2395.0,2783.0,2960.0,3670.0
20220627,270,0.0,3325.0,3372.0,3226.0,2934.0,2196.0,1649.0,2199.0,2631.0,2851.0,3786.0
20220712,285,0.0,3311.0,3372.0,3516.0,3040.0,2283.0,1576.0,2316.0,2696.0,2828.0,3817.0
20220720,293,0.0,3128.0,3206.0,3376.0,2761.0,1993.0,1411.0,2182.0,2469.0,2647.0,3756.0
20220725,298,0.0,3108.0,3252.0,3163.0,2725.0,2025.0,1470.0,2059.0,2375.0,2555.0,3656.0
20220804,308,0.0,3308.0,3353.0,3522.0,2835.0,1960.0,1514.0,2192.0,2584.0,2694.0,3863.0
20220809,313,0.0,3619.0,3602.0,3392.0,2845.0,2073.0,1391.0,2061.0,2602.0,2770.0,4019.0
20220930,365,0.0,3106.0,2978.0,3384.0,2470.0,1816.0,1335.0,2159.0,2516.0,2402.0,3551.0
