year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,586.0,736.0,1113.0,1264.0,1260.0,1090.0,1064.0,1246.0,1286.0,1395.0
20211010,10,0.0,569.0,693.0,1133.0,1298.0,1374.0,1211.0,1180.0,1294.0,1318.0,1388.0
20211013,13,0.0,540.0,674.0,1014.0,1236.0,1287.0,1011.0,1028.0,1200.0,1243.0,1327.0
20211028,28,0.0,494.0,604.0,927.0,1118.0,1200.0,1071.0,1055.0,1148.0,1082.0,1142.0
20211030,30,0.0,517.0,615.0,928.0,1152.0,1241.0,1114.0,1031.0,1141.0,1156.0,1158.0
20211202,63,0.0,438.0,466.0,526.0,780.0,999.0,809.0,674.0,724.0,760.0,680.0
20220106,98,0.0,449.0,473.0,525.0,738.0,850.0,808.0,639.0,704.0,688.0,625.0
20220128,120,0.0,501.0,442.0,399.0,439.0,496.0,415.0,430.0,449.0,440.0,447.0
20220212,135,0.0,484.0,543.0,747.0,945.0,1081.0,933.0,800.0,896.0,933.0,899.0
20220307,158,0.0,677.0,1018.0,1939.0,1765.0,5598.0,2933.0,2285.0,2411.0,2225.0,1720.0
20220309,160,0.0,582.0,671.0,1018.0,1151.0,1403.0,1257.0,1060.0,1161.0,1202.0,1186.0
20220312,163,0.0,529.0,639.0,987.0,1074.0,1330.0,1170.0,961.0,1049.0,1071.0,1222.0
20220314,165,0.0,631.0,751.0,1109.0,1184.0,1452.0,1236.0,1095.0,1201.0,1202.0,1316.0
20220322,173,0.0,560.0,658.0,1093.0,1140.0,1399.0,1212.0,1031.0,1114.0,1136.0,1301.0
20220324,175,0.0,661.0,791.0,1275.0,1335.0,1605.0,1365.0,1155.0,1305.0,1375.0,1427.0
20220416,198,0.0,603.0,751.0,1184.0,1281.0,1512.0,1320.0,1138.0,1280.0,1289.0,1480.0
20220418,200,0.0,626.0,907.0,1369.0,1524.0,1614.0,1381.0,1256.0,1415.0,1510.0,1571.0
20220426,208,0.0,582.0,778.0,1245.0,1432.0,1534.0,1332.0,1172.0,1400.0,1428.0,1535.0
20220503,215,0.0,720.0,996.0,1441.0,1665.0,1790.0,1449.0,1260.0,1575.0,1625.0,1754.0
20220508,220,0.0,742.0,925.0,1376.0,1759.0,1711.0,1408.0,1258.0,1615.0,1673.0,1778.0
20220516,228,0.0,749.0,964.0,1317.0,1826.0,1614.0,1338.0,1267.0,1641.0,1786.0,1838.0
20220518,230,0.0,795.0,1030.0,1499.0,1771.0,1785.0,1516.0,1333.0,1651.0,1906.0,1857.0
20220605,248,0.0,749.0,951.0,1397.0,1790.0,1619.0,1356.0,1291.0,1697.0,1864.0,1920.0
20220615,258,0.0,787.0,876.0,1083.0,1515.0,1215.0,1012.0,1059.0,1336.0,1430.0,1476.0
20220622,265,0.0,729.0,959.0,1524.0,1868.0,1876.0,1524.0,1336.0,1715.0,1800.0,1850.0
20220627,270,0.0,792.0,981.0,1594.0,1841.0,1863.0,1486.0,1355.0,1819.0,1899.0,2000.0
20220720,293,0.0,696.0,926.0,1461.0,1656.0,1683.0,1309.0,1264.0,1569.0,1664.0,1817.0
20220725,298,0.0,613.0,821.0,1307.0,1548.0,1530.0,1265.0,1158.0,1463.0,1511.0,1665.0
20220804,308,0.0,649.0,825.0,1373.0,1571.0,1585.0,1285.0,1158.0,1495.0,1596.0,1699.0
20220809,313,0.0,809.0,826.0,1525.0,1805.0,1879.0,1326.0,1482.0,1701.0,1853.0,2592.0
20220903,338,0.0,569.0,752.0,1280.0,1513.0,1410.0,1176.0,1134.0,1464.0,1534.0,1585.0
20220930,365,0.0,592.0,758.0,1340.0,1545.0,1423.0,1138.0,1044.0,1475.0,1510.0,1640.0
