year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,662.0,804.0,791.0,1344.0,1149.0,789.0,917.0,1250.0,1340.0,1296.0
20221030,30,0.0,663.0,738.0,736.0,1254.0,1120.0,837.0,878.0,1247.0,1258.0,1209.0
20221102,33,0.0,436.0,525.0,529.0,1276.0,1025.0,755.0,767.0,1022.0,1164.0,1065.0
20221114,45,0.0,507.0,608.0,604.0,1230.0,1150.0,787.0,779.0,1091.0,1138.0,1039.0
20221127,58,0.0,506.0,528.0,528.0,1241.0,1110.0,760.0,805.0,959.0,1140.0,1131.0
20230116,108,0.0,274.0,287.0,393.0,888.0,987.0,759.0,543.0,660.0,781.0,701.0
20230406,188,0.0,508.0,579.0,669.0,1061.0,1311.0,1053.0,816.0,884.0,917.0,895.0
20230421,203,0.0,491.0,612.0,687.0,1115.0,1180.0,975.0,775.0,917.0,1022.0,936.0
20230503,215,0.0,432.0,589.0,686.0,1404.0,1426.0,1085.0,828.0,1164.0,1180.0,1092.0
20230508,220,0.0,417.0,577.0,618.0,1340.0,1270.0,976.0,808.0,1095.0,1143.0,1111.0
20230513,225,0.0,431.0,611.0,655.0,1653.0,1422.0,1023.0,891.0,1374.0,1618.0,1367.0
20230526,238,0.0,482.0,643.0,658.0,1499.0,1310.0,937.0,840.0,1374.0,1583.0,1424.0
20230528,240,0.0,429.0,628.0,632.0,1568.0,1373.0,1008.0,865.0,1520.0,1479.0,1501.0
20230605,248,0.0,528.0,663.0,680.0,1491.0,1313.0,943.0,867.0,1354.0,1397.0,1366.0
20230707,280,0.0,411.0,586.0,622.0,1856.0,1368.0,928.0,849.0,1782.0,1880.0,1739.0
20230712,285,0.0,597.0,810.0,784.0,2306.0,1712.0,1072.0,1108.0,1897.0,2200.0,1932.0
20230715,288,0.0,513.0,681.0,656.0,1834.0,1277.0,860.0,853.0,1372.0,1687.0,1594.0
20230717,290,0.0,515.0,706.0,741.0,1877.0,1453.0,997.0,907.0,1600.0,1795.0,1659.0
20230816,320,0.0,362.0,554.0,595.0,1735.0,1250.0,831.0,815.0,1641.0,1706.0,1657.0
20230819,323,0.0,429.0,614.0,603.0,1766.0,1169.0,762.0,796.0,1438.0,1649.0,1541.0
20230821,325,0.0,498.0,692.0,676.0,1908.0,1407.0,919.0,947.0,1780.0,1887.0,1726.0
20230824,328,0.0,408.0,561.0,591.0,1784.0,1182.0,759.0,807.0,1490.0,1515.0,1399.0
20230905,340,0.0,357.0,533.0,571.0,1626.0,1142.0,761.0,746.0,1432.0,1479.0,1443.0
20230908,343,0.0,422.0,592.0,566.0,1594.0,1074.0,737.0,702.0,1415.0,1429.0,1396.0
20230910,345,0.0,374.0,577.0,562.0,1733.0,1210.0,777.0,783.0,1397.0,1627.0,1473.0
20230915,350,0.0,373.0,546.0,537.0,1666.0,1164.0,779.0,743.0,1350.0,1571.0,1452.0
20230925,360,0.0,432.0,590.0,570.0,1715.0,1167.0,771.0,773.0,1338.0,1634.0,1417.0
