year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,1748.0,1975.0,2131.0,1658.0,1557.0,1361.0,1694.0,1753.0,1691.0,2139.0
20211013,13,0.0,1241.0,1233.0,1284.0,1307.0,1245.0,954.0,1284.0,1274.0,1269.0,1434.0
20211023,23,0.0,991.0,974.0,1048.0,1088.0,948.0,729.0,989.0,1089.0,1122.0,1109.0
20211028,28,0.0,753.0,759.0,759.0,927.0,853.0,742.0,919.0,926.0,922.0,831.0
20211030,30,0.0,1380.0,1430.0,1597.0,1451.0,1381.0,1198.0,1483.0,1525.0,1482.0,1623.0
20220106,98,0.0,255.0,210.0,162.0,251.0,363.0,298.0,228.0,312.0,277.0,197.0
20220121,113,0.0,271.0,240.0,240.0,327.0,329.0,238.0,284.0,360.0,383.0,286.0
20220212,135,0.0,713.0,754.0,774.0,1139.0,1021.0,849.0,1114.0,1168.0,1075.0,960.0
20220307,158,0.0,1022.0,1103.0,1115.0,1151.0,1108.0,987.0,1220.0,1183.0,1193.0,1279.0
20220309,160,0.0,1500.0,1644.0,1844.0,1694.0,1576.0,1371.0,1679.0,1703.0,1729.0,2022.0
20220312,163,0.0,1211.0,1196.0,1315.0,1309.0,1281.0,1052.0,1297.0,1258.0,1278.0,1437.0
20220314,165,0.0,1639.0,1816.0,1927.0,1620.0,1590.0,1328.0,1758.0,1606.0,1691.0,2096.0
20220322,173,0.0,1312.0,1367.0,1444.0,1387.0,1383.0,1112.0,1357.0,1332.0,1415.0,1608.0
20220324,175,0.0,1674.0,1909.0,2071.0,1802.0,1638.0,1453.0,1702.0,1824.0,1701.0,2145.0
20220327,178,0.0,1515.0,1613.0,1665.0,1462.0,1229.0,1085.0,1335.0,1426.0,1386.0,1753.0
20220329,180,0.0,1769.0,1976.0,2111.0,1859.0,1751.0,1450.0,1757.0,1724.0,1878.0,2222.0
20220416,198,0.0,1893.0,2092.0,2113.0,1854.0,1549.0,1308.0,1859.0,1733.0,1746.0,2230.0
20220418,200,0.0,1732.0,1888.0,2058.0,1872.0,1664.0,1428.0,1811.0,1853.0,1719.0,2126.0
20220426,208,0.0,2050.0,2225.0,2200.0,1674.0,1471.0,1245.0,1707.0,1646.0,1719.0,2287.0
20220503,215,0.0,1731.0,1895.0,2046.0,1789.0,1673.0,1430.0,1762.0,1862.0,1789.0,2170.0
20220508,220,0.0,1712.0,1894.0,2055.0,1813.0,1725.0,1463.0,1735.0,1823.0,1909.0,2126.0
20220511,223,0.0,1740.0,1796.0,1678.0,1659.0,1370.0,1126.0,1373.0,1474.0,1541.0,2031.0
20220518,230,0.0,1818.0,1962.0,2106.0,1927.0,1816.0,1577.0,1968.0,1967.0,1981.0,2179.0
20220627,270,0.0,1697.0,1917.0,1983.0,1999.0,1921.0,1579.0,1838.0,1871.0,1924.0,2140.0
20220712,285,0.0,1868.0,1997.0,2117.0,2162.0,1915.0,1490.0,2034.0,1855.0,1995.0,2280.0
20220720,293,0.0,1986.0,2320.0,2384.0,2088.0,1869.0,1461.0,2018.0,2102.0,2078.0,2516.0
20220725,298,0.0,1987.0,2147.0,2360.0,2023.0,1749.0,1396.0,1869.0,1878.0,1974.0,2382.0
20220804,308,0.0,2090.0,2442.0,2429.0,1936.0,1551.0,1239.0,1886.0,1945.0,2023.0,2377.0
20220809,313,0.0,2116.0,2429.0,2413.0,1909.0,1678.0,1267.0,1862.0,1915.0,1952.0,2490.0
