year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.98272,575.0,645.0,696.0,1437.0,1294.0,999.0,985.0,1356.0,1360.0,1327.0
20221030,30,0.98272,543.0,673.0,669.0,1437.0,1320.0,896.0,1089.0,1145.0,1282.0,1274.0
20221102,33,0.98272,575.0,638.0,678.0,1118.0,1027.0,819.0,845.0,1019.0,1127.0,967.0
20221114,45,0.98272,710.0,793.0,765.0,1144.0,1153.0,928.0,986.0,995.0,1143.0,977.0
20221127,58,0.98272,810.0,787.0,717.0,1075.0,1127.0,1031.0,909.0,943.0,1073.0,931.0
20230116,108,0.98272,629.0,684.0,717.0,966.0,1023.0,865.0,662.0,814.0,884.0,904.0
20230406,188,0.98272,355.0,427.0,434.0,1232.0,1417.0,1103.0,706.0,886.0,988.0,993.0
20230421,203,0.98272,377.0,577.0,470.0,1357.0,1298.0,992.0,880.0,1199.0,1261.0,1329.0
20230508,220,0.98272,242.0,510.0,260.0,2378.0,1528.0,952.0,891.0,2084.0,2225.0,2406.0
20230513,225,0.98272,188.0,493.0,243.0,2603.0,1558.0,953.0,924.0,2274.0,2546.0,2624.0
20230526,238,0.98272,301.0,552.0,300.0,2710.0,1481.0,907.0,893.0,2158.0,2730.0,2909.0
20230528,240,0.98272,251.0,523.0,288.0,2864.0,1629.0,967.0,866.0,2428.0,2813.0,2890.0
20230605,248,0.98272,282.0,546.0,317.0,2873.0,1500.0,906.0,913.0,2441.0,2729.0,2947.0
20230707,280,0.98272,239.0,497.0,263.0,2889.0,1615.0,923.0,840.0,2475.0,2935.0,2924.0
20230712,285,0.98272,403.0,637.0,379.0,3293.0,1801.0,993.0,1021.0,2634.0,3051.0,3387.0
20230715,288,0.98272,298.0,506.0,338.0,2704.0,1443.0,788.0,788.0,2161.0,2536.0,2830.0
20230717,290,0.98272,300.0,547.0,342.0,3170.0,1690.0,977.0,876.0,2421.0,2636.0,3071.0
20230816,320,0.98272,160.0,410.0,213.0,2760.0,1447.0,807.0,738.0,2232.0,2382.0,2822.0
20230819,323,0.98272,269.0,474.0,282.0,2382.0,1236.0,752.0,785.0,1964.0,2171.0,2496.0
20230821,325,0.98272,311.0,547.0,323.0,2897.0,1580.0,924.0,956.0,2315.0,2723.0,2980.0
20230824,328,0.98272,227.0,430.0,249.0,2400.0,1343.0,796.0,826.0,1979.0,2312.0,2479.0
20230905,340,0.98272,197.0,387.0,220.0,2486.0,1339.0,763.0,716.0,1947.0,2334.0,2497.0
20230908,343,0.98272,257.0,461.0,269.0,2174.0,1175.0,707.0,705.0,1790.0,2029.0,2291.0
20230910,345,0.98272,212.0,414.0,268.0,2321.0,1327.0,805.0,673.0,1775.0,2190.0,2364.0
20230915,350,0.98272,179.0,402.0,201.0,2411.0,1261.0,718.0,664.0,1914.0,2252.0,2320.0
20230925,360,0.98272,296.0,462.0,275.0,2281.0,1256.0,767.0,737.0,1809.0,2080.0,2283.0
