year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,834.0,970.0,1097.0,1253.0,1214.0,826.0,1106.0,1146.0,1213.0,1355.0
20221030,30,0.0,745.0,901.0,962.0,1316.0,1062.0,777.0,919.0,1238.0,1146.0,1343.0
20221102,33,0.0,677.0,828.0,944.0,1273.0,991.0,792.0,821.0,1116.0,1218.0,1284.0
20221114,45,0.0,656.0,720.0,689.0,1060.0,887.0,649.0,739.0,928.0,956.0,1122.0
20221127,58,0.0,475.0,447.0,488.0,732.0,650.0,483.0,497.0,597.0,641.0,897.0
20230116,108,0.0,387.0,381.0,349.0,745.0,736.0,574.0,526.0,673.0,661.0,766.0
20230421,203,0.0,556.0,600.0,602.0,1243.0,1155.0,990.0,970.0,1128.0,1258.0,861.0
20230503,215,0.0,576.0,760.0,726.0,1630.0,1417.0,1094.0,1106.0,1386.0,1320.0,1198.0
20230508,220,0.0,565.0,636.0,646.0,1530.0,1483.0,1120.0,981.0,1162.0,1419.0,1149.0
20230513,225,0.0,533.0,697.0,640.0,1663.0,1468.0,1079.0,926.0,1344.0,1389.0,1160.0
20230526,238,0.0,529.0,648.0,614.0,1668.0,1297.0,877.0,976.0,1261.0,1478.0,1281.0
20230528,240,0.0,585.0,632.0,625.0,1530.0,1416.0,1078.0,989.0,1272.0,1319.0,1275.0
20230605,248,0.0,550.0,623.0,604.0,1368.0,1335.0,979.0,811.0,1161.0,1334.0,1287.0
20230707,280,0.0,620.0,769.0,676.0,1682.0,1673.0,1243.0,1142.0,1389.0,1615.0,1354.0
20230816,320,0.0,430.0,483.0,548.0,1558.0,1416.0,1059.0,1046.0,1490.0,1416.0,1061.0
20230819,323,0.0,506.0,560.0,581.0,1494.0,1228.0,905.0,825.0,1063.0,1223.0,1043.0
20230824,328,0.0,354.0,383.0,445.0,1340.0,1058.0,780.0,760.0,1216.0,1377.0,893.0
20230905,340,0.0,448.0,511.0,547.0,1355.0,1503.0,1088.0,795.0,1181.0,1272.0,979.0
20230908,343,0.0,510.0,591.0,562.0,1386.0,1160.0,848.0,757.0,1006.0,1091.0,1013.0
20230910,345,0.0,515.0,631.0,623.0,1492.0,1266.0,959.0,804.0,1124.0,1483.0,1082.0
20230915,350,0.0,481.0,513.0,550.0,1473.0,1265.0,964.0,933.0,1338.0,1465.0,1012.0
