year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,1068.0,1248.0,1352.0,1519.0,1779.0,1632.0,1297.0,1388.0,1437.0,1678.0
20211010,10,0.0,941.0,1102.0,1181.0,1369.0,1677.0,1471.0,1174.0,1233.0,1315.0,1456.0
20211013,13,0.0,1072.0,1137.0,1294.0,1487.0,1877.0,1603.0,1306.0,1380.0,1400.0,1585.0
20211023,23,0.0,896.0,981.0,1053.0,1342.0,1577.0,1319.0,1140.0,1201.0,1224.0,1331.0
20211028,28,0.0,767.0,879.0,945.0,1242.0,1505.0,1422.0,1016.0,1126.0,1126.0,1185.0
20211030,30,0.0,809.0,946.0,1061.0,1316.0,1544.0,1336.0,1115.0,1186.0,1237.0,1270.0
20211202,63,0.0,677.0,864.0,919.0,1179.0,1391.0,1196.0,1000.0,1061.0,1095.0,1197.0
20220106,98,0.0,600.0,655.0,751.0,970.0,1066.0,985.0,799.0,824.0,885.0,1012.0
20220212,135,0.0,691.0,735.0,822.0,1073.0,1255.0,1040.0,875.0,980.0,981.0,1036.0
20220307,158,0.0,767.0,931.0,1021.0,1213.0,1505.0,1355.0,1039.0,1089.0,1102.0,1250.0
20220309,160,0.0,824.0,975.0,1023.0,1217.0,1610.0,1405.0,1071.0,1097.0,1168.0,1271.0
20220312,163,0.0,903.0,1013.0,1109.0,1354.0,1761.0,1642.0,1138.0,1272.0,1262.0,1432.0
20220314,165,0.0,875.0,980.0,1065.0,1222.0,1589.0,1367.0,1019.0,1128.0,1171.0,1295.0
20220322,173,0.0,924.0,1049.0,1154.0,1295.0,1805.0,1484.0,1132.0,1180.0,1235.0,1502.0
20220324,175,0.0,943.0,1010.0,1209.0,1305.0,1744.0,1512.0,1081.0,1161.0,1278.0,1381.0
20220327,178,0.0,1121.0,1220.0,1338.0,1507.0,1851.0,1677.0,1306.0,1327.0,1406.0,1600.0
20220329,180,0.0,1118.0,1236.0,1399.0,1516.0,1833.0,1610.0,1303.0,1386.0,1412.0,1639.0
20220411,193,0.0,956.0,905.0,795.0,588.0,743.0,467.0,658.0,626.0,589.0,1043.0
20220416,198,0.0,926.0,1023.0,1155.0,1282.0,1614.0,1419.0,1089.0,1147.0,1212.0,1419.0
20220418,200,0.0,930.0,1005.0,1149.0,1305.0,1674.0,1438.0,1103.0,1109.0,1137.0,1358.0
20220423,205,0.0,986.0,1178.0,1276.0,1366.0,1852.0,1621.0,1152.0,1304.0,1248.0,1581.0
20220426,208,0.0,1085.0,1126.0,1326.0,1525.0,1836.0,1647.0,1358.0,1381.0,1442.0,1597.0
20220503,215,0.0,976.0,1099.0,1244.0,1417.0,1884.0,1601.0,1224.0,1327.0,1389.0,1515.0
20220508,220,0.0,964.0,1121.0,1241.0,1369.0,1775.0,1586.0,1204.0,1280.0,1259.0,1478.0
20220511,223,0.0,993.0,1248.0,1365.0,1482.0,1821.0,1541.0,1258.0,1243.0,1385.0,1689.0
20220516,228,0.0,1109.0,1273.0,1371.0,1679.0,1798.0,1569.0,1326.0,1501.0,1603.0,1695.0
20220518,230,0.0,1009.0,1157.0,1284.0,1475.0,1864.0,1567.0,1359.0,1323.0,1429.0,1544.0
20220605,248,0.0,1133.0,1376.0,1446.0,1637.0,1947.0,1709.0,1387.0,1557.0,1523.0,1755.0
20220610,253,0.0,1112.0,1286.0,1423.0,1552.0,1981.0,1691.0,1441.0,1428.0,1477.0,1670.0
20220622,265,0.0,1019.0,1124.0,1279.0,1384.0,1914.0,1646.0,1278.0,1341.0,1357.0,1561.0
20220627,270,0.0,987.0,1171.0,1378.0,1479.0,1923.0,1632.0,1298.0,1323.0,1477.0,1576.0
20220702,275,0.0,1136.0,1305.0,1461.0,1542.0,2013.0,1756.0,1343.0,1427.0,1489.0,1619.0
20220712,285,0.0,950.0,1167.0,1305.0,1434.0,1916.0,1654.0,1256.0,1226.0,1338.0,1554.0
20220720,293,0.0,1127.0,1298.0,1389.0,1645.0,1914.0,1613.0,1364.0,1389.0,1468.0,1680.0
20220725,298,0.0,1022.0,1232.0,1336.0,1528.0,1862.0,1642.0,1245.0,1312.0,1441.0,1653.0
20220804,308,0.0,1054.0,1215.0,1348.0,1476.0,1811.0,1589.0,1257.0,1363.0,1418.0,1658.0
20220809,313,0.0,1098.0,1350.0,1410.0,1531.0,1886.0,1585.0,1324.0,1336.0,1386.0,1680.0
20220811,315,0.0,1156.0,1314.0,1449.0,1658.0,1994.0,1684.0,1421.0,1513.0,1481.0,1725.0
20220816,320,0.0,1197.0,1348.0,1455.0,1548.0,1744.0,1432.0,1322.0,1377.0,1380.0,1690.0
20220903,338,0.0,1191.0,1479.0,1565.0,1525.0,1935.0,1688.0,1432.0,1403.0,1450.0,1832.0
20220930,365,0.0,936.0,1071.0,1183.0,1275.0,1660.0,1368.0,1117.0,1206.0,1191.0,1434.0
