year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.500105,335.0,499.0,506.0,1444.0,1068.0,854.0,795.0,1325.0,1379.0,1604.0
20211010,10,0.500105,345.0,487.0,531.0,1514.0,1148.0,927.0,821.0,1320.0,1376.0,1518.0
20211013,13,0.500105,364.0,478.0,560.0,1586.0,1332.0,1089.0,1080.0,1506.0,1585.0,1582.0
20211028,28,0.500105,502.0,730.0,722.0,1205.0,1277.0,1091.0,953.0,1264.0,1152.0,1300.0
20211030,30,0.500105,631.0,745.0,909.0,1283.0,1263.0,1132.0,1014.0,1172.0,1179.0,1538.0
20220106,98,0.500105,563.0,672.0,968.0,956.0,1054.0,1015.0,862.0,975.0,920.0,1087.0
20220212,135,0.500105,705.0,931.0,993.0,1080.0,1233.0,1002.0,986.0,1018.0,1131.0,1228.0
20220307,158,0.500105,388.0,443.0,533.0,1029.0,1306.0,1377.0,855.0,944.0,1006.0,827.0
20220309,160,0.500105,468.0,642.0,778.0,1056.0,1233.0,1125.0,862.0,1001.0,1035.0,1111.0
20220312,163,0.500105,379.0,441.0,534.0,790.0,1037.0,959.0,626.0,763.0,709.0,824.0
20220314,165,0.500105,510.0,584.0,712.0,979.0,1405.0,1270.0,735.0,912.0,936.0,978.0
20220319,170,0.500105,499.0,628.0,776.0,1309.0,1566.0,1381.0,1036.0,1175.0,1282.0,1233.0
20220322,173,0.500105,399.0,519.0,589.0,923.0,1161.0,1003.0,677.0,784.0,879.0,994.0
20220324,175,0.500105,555.0,662.0,775.0,1194.0,1436.0,1268.0,937.0,1087.0,1115.0,1206.0
20220327,178,0.500105,483.0,607.0,716.0,1294.0,1608.0,1505.0,947.0,1177.0,1168.0,1147.0
20220329,180,0.500105,595.0,729.0,812.0,1423.0,1500.0,1344.0,1146.0,1283.0,1359.0,1337.0
20220416,198,0.500105,411.0,592.0,627.0,1391.0,1485.0,1309.0,981.0,1280.0,1382.0,1292.0
20220418,200,0.500105,326.0,581.0,573.0,1391.0,1357.0,1243.0,989.0,1239.0,1312.0,1305.0
20220423,205,0.500105,442.0,681.0,638.0,1610.0,1742.0,1552.0,1146.0,1463.0,1545.0,1599.0
20220426,208,0.500105,379.0,687.0,536.0,1685.0,1600.0,1388.0,1148.0,1506.0,1576.0,1710.0
20220503,215,0.500105,304.0,732.0,418.0,2008.0,1598.0,1241.0,1019.0,1809.0,1896.0,2384.0
20220508,220,0.500105,235.0,651.0,312.0,2150.0,1462.0,1120.0,1039.0,1838.0,2022.0,2712.0
20220511,223,0.500105,265.0,568.0,332.0,2022.0,1431.0,959.0,1049.0,1853.0,2056.0,2610.0
20220516,228,0.500105,456.0,725.0,534.0,2346.0,1507.0,1200.0,1044.0,1988.0,2243.0,2677.0
20220518,230,0.500105,220.0,548.0,295.0,2299.0,1544.0,1105.0,1006.0,2062.0,2261.0,2922.0
20220602,245,0.500105,484.0,795.0,563.0,1738.0,1532.0,1085.0,1024.0,1611.0,1786.0,2515.0
20220605,248,0.500105,414.0,678.0,475.0,2576.0,1629.0,1255.0,1045.0,2165.0,2467.0,2915.0
20220610,253,0.500105,199.0,431.0,227.0,2372.0,1455.0,1007.0,859.0,1966.0,2313.0,2800.0
20220622,265,0.500105,222.0,493.0,284.0,2455.0,1789.0,1352.0,958.0,2028.0,2358.0,2840.0
20220627,270,0.500105,218.0,494.0,305.0,2467.0,1649.0,1205.0,1060.0,2064.0,2308.0,2798.0
20220702,275,0.500105,248.0,495.0,298.0,2427.0,1726.0,1263.0,935.0,2047.0,2353.0,3017.0
20220712,285,0.500105,209.0,494.0,262.0,2290.0,1693.0,1309.0,886.0,1967.0,2197.0,2721.0
20220720,293,0.500105,317.0,524.0,375.0,2228.0,1510.0,999.0,900.0,1868.0,2101.0,2486.0
20220725,298,0.500105,257.0,507.0,316.0,2185.0,1460.0,1080.0,857.0,1750.0,2012.0,2368.0
20220804,308,0.500105,243.0,487.0,328.0,2029.0,1381.0,1086.0,828.0,1676.0,1972.0,2294.0
20220809,313,0.500105,246.0,492.0,310.0,2071.0,1433.0,995.0,979.0,1699.0,2062.0,2354.0
20220811,315,0.500105,456.0,715.0,601.0,2180.0,1716.0,1265.0,1043.0,1888.0,2095.0,2509.0
20220816,320,0.500105,355.0,589.0,447.0,2468.0,1659.0,1222.0,1110.0,2070.0,2416.0,2824.0
20220903,338,0.500105,207.0,423.0,264.0,1814.0,1302.0,956.0,787.0,1550.0,1733.0,2189.0
20220930,365,0.500105,262.0,440.0,372.0,1644.0,1217.0,913.0,805.0,1366.0,1529.0,1782.0
