year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.526851,482.0,680.0,535.0,1747.0,1007.0,697.0,861.0,1505.0,1618.0,2022.0
20211010,10,0.526851,504.0,701.0,610.0,1747.0,1090.0,739.0,840.0,1474.0,1624.0,1761.0
20211013,13,0.526851,519.0,740.0,588.0,1851.0,1114.0,738.0,960.0,1606.0,1779.0,2007.0
20211028,28,0.526851,462.0,657.0,621.0,1580.0,1026.0,756.0,987.0,1357.0,1343.0,1676.0
20211030,30,0.526851,498.0,660.0,644.0,1489.0,1123.0,779.0,955.0,1260.0,1336.0,1512.0
20211122,53,0.526851,348.0,395.0,410.0,697.0,789.0,671.0,563.0,605.0,698.0,748.0
20211202,63,0.526851,393.0,447.0,574.0,832.0,832.0,597.0,627.0,721.0,834.0,840.0
20220106,98,0.526851,288.0,322.0,419.0,746.0,638.0,528.0,577.0,649.0,724.0,699.0
20220212,135,0.526851,389.0,486.0,505.0,1299.0,1173.0,872.0,911.0,1063.0,1090.0,1062.0
20220307,158,0.526851,551.0,617.0,628.0,1168.0,1088.0,943.0,798.0,995.0,1072.0,1133.0
20220309,160,0.526851,485.0,578.0,617.0,1176.0,1174.0,969.0,826.0,980.0,1042.0,1113.0
20220312,163,0.526851,585.0,627.0,660.0,1151.0,1132.0,920.0,800.0,968.0,1041.0,1205.0
20220314,165,0.526851,548.0,637.0,677.0,1199.0,1213.0,982.0,851.0,1016.0,1071.0,1210.0
20220319,170,0.526851,595.0,695.0,745.0,1380.0,1312.0,1064.0,962.0,1181.0,1266.0,1349.0
20220322,173,0.526851,570.0,675.0,713.0,1272.0,1234.0,1003.0,905.0,1092.0,1173.0,1335.0
20220324,175,0.526851,590.0,695.0,725.0,1290.0,1248.0,998.0,893.0,1088.0,1150.0,1334.0
20220329,180,0.526851,550.0,672.0,741.0,1202.0,1231.0,996.0,846.0,1014.0,1099.0,1256.0
20220416,198,0.526851,540.0,677.0,617.0,1420.0,1202.0,987.0,902.0,1261.0,1333.0,1551.0
20220418,200,0.526851,526.0,707.0,668.0,1474.0,1317.0,1050.0,962.0,1333.0,1441.0,1665.0
20220426,208,0.526851,447.0,666.0,536.0,1737.0,1197.0,916.0,928.0,1536.0,1605.0,1896.0
20220503,215,0.526851,497.0,695.0,620.0,1981.0,1304.0,952.0,894.0,1715.0,1882.0,2103.0
20220508,220,0.526851,539.0,711.0,617.0,2098.0,1331.0,931.0,886.0,1777.0,1978.0,2243.0
20220518,230,0.526851,521.0,707.0,571.0,2150.0,1376.0,962.0,868.0,1836.0,2104.0,2436.0
20220605,248,0.526851,426.0,601.0,492.0,2180.0,1209.0,861.0,822.0,1680.0,2007.0,2332.0
20220622,265,0.526851,468.0,633.0,532.0,2172.0,1375.0,985.0,865.0,1704.0,1974.0,2251.0
20220627,270,0.526851,437.0,633.0,563.0,2239.0,1441.0,995.0,885.0,1765.0,2081.0,2417.0
20220702,275,0.526851,485.0,684.0,566.0,2282.0,1455.0,1026.0,888.0,1847.0,2132.0,2450.0
20220712,285,0.526851,388.0,552.0,419.0,1969.0,1172.0,820.0,703.0,1530.0,1856.0,1819.0
20220720,293,0.526851,460.0,623.0,517.0,2073.0,1299.0,890.0,896.0,1705.0,1937.0,2312.0
20220725,298,0.526851,434.0,603.0,474.0,1965.0,1159.0,819.0,771.0,1585.0,1814.0,2085.0
20220804,308,0.526851,452.0,646.0,512.0,1865.0,1145.0,795.0,804.0,1507.0,1778.0,2110.0
20220809,313,0.526851,490.0,654.0,505.0,1895.0,1263.0,864.0,875.0,1615.0,1852.0,2179.0
20220903,338,0.526851,468.0,636.0,524.0,1841.0,1128.0,815.0,806.0,1528.0,1712.0,1933.0
20220930,365,0.526851,522.0,676.0,620.0,1624.0,1100.0,753.0,785.0,1408.0,1517.0,1802.0
