year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.914952,675.0,865.0,822.0,2002.0,1432.0,947.0,1200.0,1655.0,1841.0,1678.0
20221030,30,0.914952,757.0,850.0,844.0,1779.0,1483.0,999.0,1124.0,1586.0,1608.0,1667.0
20221102,33,0.914952,541.0,722.0,766.0,2007.0,1476.0,1185.0,1130.0,1725.0,1827.0,2000.0
20221114,45,0.914952,594.0,831.0,807.0,2148.0,1430.0,971.0,1357.0,1824.0,1810.0,2533.0
20221127,58,0.914952,391.0,884.0,890.0,1770.0,1387.0,868.0,1348.0,1903.0,1741.0,3273.0
20230116,108,0.914952,374.0,435.0,541.0,1220.0,1157.0,815.0,779.0,1020.0,1043.0,1447.0
20230421,203,0.914952,548.0,724.0,590.0,1509.0,1327.0,1006.0,858.0,1331.0,1371.0,1421.0
20230503,215,0.914952,609.0,816.0,668.0,2174.0,1493.0,1039.0,984.0,1945.0,2189.0,2130.0
20230508,220,0.914952,518.0,723.0,618.0,2234.0,1399.0,937.0,828.0,1932.0,2262.0,2189.0
20230513,225,0.914952,554.0,756.0,707.0,2592.0,1523.0,1017.0,867.0,2177.0,2589.0,2328.0
20230526,238,0.914952,546.0,719.0,614.0,2448.0,1401.0,916.0,794.0,1903.0,2437.0,2164.0
20230528,240,0.914952,598.0,793.0,706.0,2856.0,1608.0,1051.0,800.0,2101.0,2572.0,2483.0
20230605,248,0.914952,561.0,698.0,622.0,2583.0,1405.0,927.0,738.0,1908.0,2436.0,2067.0
20230707,280,0.914952,571.0,830.0,682.0,2703.0,1512.0,991.0,691.0,2034.0,2479.0,2321.0
20230816,320,0.914952,560.0,740.0,681.0,2531.0,1271.0,769.0,716.0,1876.0,2306.0,2171.0
20230819,323,0.914952,451.0,548.0,494.0,2159.0,1095.0,714.0,602.0,1649.0,2096.0,1834.0
20230824,328,0.914952,388.0,574.0,484.0,1947.0,1301.0,911.0,778.0,1604.0,1889.0,2011.0
20230905,340,0.914952,472.0,710.0,590.0,2355.0,1203.0,722.0,641.0,1810.0,2216.0,2221.0
20230908,343,0.914952,425.0,631.0,509.0,2194.0,1062.0,674.0,628.0,1722.0,2077.0,1950.0
20230910,345,0.914952,523.0,699.0,582.0,2412.0,1287.0,775.0,760.0,1700.0,2056.0,2066.0
20230915,350,0.914952,494.0,686.0,524.0,2384.0,1193.0,682.0,681.0,1862.0,2206.0,2049.0
20230925,360,0.914952,520.0,666.0,559.0,2414.0,1144.0,672.0,661.0,1848.0,2152.0,2010.0
