year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.05448,596.0,776.0,727.0,2146.0,1178.0,682.0,1047.0,1725.0,2024.0,2221.0
20221030,30,0.05448,629.0,854.0,923.0,2356.0,1282.0,722.0,1106.0,2027.0,2138.0,2597.0
20221102,33,0.05448,356.0,534.0,500.0,1830.0,959.0,564.0,821.0,1547.0,1584.0,1880.0
20221114,45,0.05448,393.0,573.0,577.0,1802.0,1086.0,616.0,970.0,1537.0,1630.0,1775.0
20221127,58,0.05448,298.0,369.0,343.0,1194.0,920.0,565.0,616.0,1027.0,978.0,1250.0
20230116,108,0.05448,242.0,265.0,294.0,906.0,1019.0,695.0,490.0,666.0,752.0,825.0
20230406,188,0.05448,735.0,840.0,983.0,1582.0,1696.0,1299.0,1043.0,1265.0,1387.0,1514.0
20230421,203,0.05448,595.0,762.0,803.0,1560.0,1482.0,1122.0,1002.0,1296.0,1439.0,1469.0
20230508,220,0.05448,540.0,729.0,722.0,2099.0,1510.0,1074.0,958.0,1740.0,1894.0,1917.0
20230513,225,0.05448,592.0,762.0,769.0,2223.0,1534.0,1065.0,962.0,1903.0,2177.0,1885.0
20230526,238,0.05448,633.0,785.0,798.0,2290.0,1421.0,960.0,935.0,1863.0,2277.0,2027.0
20230528,240,0.05448,610.0,770.0,799.0,2448.0,1586.0,1003.0,925.0,1988.0,2322.0,2017.0
20230605,248,0.05448,602.0,832.0,837.0,2393.0,1521.0,1012.0,1000.0,2009.0,2234.0,2068.0
20230707,280,0.05448,591.0,795.0,807.0,2479.0,1581.0,1006.0,858.0,2005.0,2405.0,2018.0
20230712,285,0.05448,842.0,1023.0,1029.0,2957.0,1782.0,1106.0,1088.0,2268.0,2645.0,2387.0
20230715,288,0.05448,636.0,774.0,816.0,2376.0,1402.0,891.0,884.0,1768.0,2196.0,2019.0
20230717,290,0.05448,747.0,848.0,901.0,2731.0,1640.0,1044.0,1026.0,2084.0,2337.0,2144.0
20230816,320,0.05448,554.0,735.0,729.0,2467.0,1383.0,814.0,785.0,1933.0,2136.0,1991.0
20230819,323,0.05448,486.0,674.0,658.0,2231.0,1198.0,768.0,795.0,1672.0,2031.0,1840.0
20230821,325,0.05448,634.0,843.0,796.0,2707.0,1534.0,914.0,926.0,2063.0,2456.0,2266.0
20230824,328,0.05448,478.0,663.0,627.0,2227.0,1220.0,719.0,721.0,1622.0,1894.0,1812.0
20230905,340,0.05448,516.0,653.0,651.0,2266.0,1276.0,767.0,703.0,1658.0,2021.0,1923.0
20230908,343,0.05448,520.0,674.0,643.0,2037.0,1116.0,721.0,739.0,1631.0,1816.0,1887.0
20230910,345,0.05448,512.0,697.0,738.0,2272.0,1340.0,813.0,845.0,1816.0,2130.0,1905.0
20230915,350,0.05448,481.0,622.0,635.0,2204.0,1252.0,754.0,734.0,1663.0,2011.0,1986.0
20230925,360,0.05448,548.0,740.0,678.0,2248.0,1221.0,772.0,776.0,1601.0,1985.0,1967.0
