year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,486.0,591.0,508.0,1055.0,842.0,781.0,616.0,877.0,974.0,904.0
20211010,10,0.0,422.0,516.0,432.0,1032.0,954.0,754.0,585.0,846.0,984.0,888.0
20211013,13,0.0,415.0,375.0,388.0,994.0,830.0,690.0,603.0,847.0,986.0,834.0
20211028,28,0.0,311.0,399.0,283.0,961.0,703.0,630.0,596.0,875.0,883.0,633.0
20211030,30,0.0,333.0,424.0,323.0,846.0,814.0,710.0,594.0,814.0,808.0,666.0
20211202,63,0.0,278.0,291.0,294.0,783.0,757.0,834.0,455.0,657.0,654.0,890.0
20220106,98,0.0,243.0,259.0,235.0,593.0,540.0,734.0,373.0,503.0,497.0,618.0
20220212,135,0.0,241.0,225.0,239.0,494.0,654.0,645.0,404.0,417.0,469.0,367.0
20220307,158,0.0,355.0,397.0,367.0,591.0,699.0,700.0,469.0,514.0,544.0,466.0
20220309,160,0.0,424.0,428.0,444.0,652.0,878.0,769.0,593.0,647.0,644.0,521.0
20220312,163,0.0,425.0,407.0,411.0,588.0,798.0,719.0,480.0,547.0,567.0,527.0
20220314,165,0.0,491.0,515.0,517.0,709.0,868.0,813.0,608.0,672.0,698.0,589.0
20220322,173,0.0,456.0,465.0,455.0,628.0,852.0,777.0,511.0,568.0,609.0,548.0
20220324,175,0.0,553.0,586.0,613.0,805.0,979.0,922.0,687.0,772.0,791.0,692.0
20220411,193,0.0,764.0,781.0,762.0,934.0,1122.0,1035.0,802.0,904.0,930.0,943.0
20220416,198,0.0,595.0,583.0,592.0,745.0,919.0,864.0,586.0,700.0,727.0,782.0
20220418,200,0.0,579.0,575.0,665.0,932.0,1136.0,1069.0,799.0,881.0,871.0,888.0
20220426,208,0.0,590.0,665.0,638.0,922.0,1015.0,884.0,650.0,828.0,913.0,896.0
20220503,215,0.0,705.0,773.0,776.0,1136.0,1292.0,1159.0,830.0,1047.0,1074.0,1209.0
20220506,218,0.0,593.0,613.0,610.0,884.0,959.0,875.0,586.0,763.0,902.0,745.0
20220508,220,0.0,584.0,686.0,713.0,1259.0,1252.0,1065.0,803.0,997.0,1189.0,1144.0
20220511,223,0.0,687.0,730.0,770.0,1223.0,1273.0,1005.0,846.0,1001.0,1182.0,1177.0
20220516,228,0.0,766.0,833.0,813.0,1333.0,1230.0,1066.0,836.0,1179.0,1260.0,1256.0
20220518,230,0.0,687.0,767.0,755.0,1291.0,1276.0,1124.0,830.0,1246.0,1170.0,1278.0
20220610,253,0.0,616.0,716.0,707.0,1246.0,1219.0,976.0,733.0,1001.0,1217.0,1149.0
20220622,265,0.0,674.0,758.0,718.0,1286.0,1433.0,1261.0,898.0,1216.0,1245.0,1273.0
20220627,270,0.0,641.0,761.0,756.0,1263.0,1383.0,1174.0,834.0,1127.0,1182.0,1288.0
20220702,275,0.0,684.0,772.0,755.0,1430.0,1487.0,1326.0,986.0,1256.0,1408.0,1258.0
20220712,285,0.0,606.0,731.0,729.0,1303.0,1311.0,1120.0,727.0,1046.0,1196.0,1245.0
20220720,293,0.0,733.0,755.0,766.0,1297.0,1181.0,917.0,795.0,1069.0,1271.0,1166.0
20220725,298,0.0,623.0,659.0,654.0,1029.0,1096.0,938.0,736.0,953.0,1028.0,989.0
20220804,308,0.0,644.0,691.0,655.0,1045.0,1084.0,881.0,683.0,976.0,967.0,1024.0
20220809,313,0.0,601.0,644.0,679.0,1096.0,1132.0,897.0,746.0,902.0,1057.0,1009.0
20220930,365,0.0,564.0,592.0,602.0,997.0,966.0,761.0,591.0,833.0,962.0,829.0
