year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,531.0,577.0,584.0,1284.0,1240.0,950.0,944.0,1166.0,1177.0,1093.0
20221030,30,0.0,565.0,579.0,686.0,1249.0,1237.0,1114.0,991.0,1237.0,1210.0,999.0
20221102,33,0.0,649.0,615.0,647.0,1304.0,1252.0,1158.0,965.0,1170.0,1261.0,1029.0
20221114,45,0.0,484.0,508.0,580.0,867.0,1060.0,948.0,773.0,835.0,837.0,737.0
20221127,58,0.0,241.0,352.0,308.0,765.0,950.0,767.0,614.0,631.0,662.0,515.0
20230116,108,0.0,270.0,271.0,344.0,671.0,951.0,791.0,612.0,604.0,719.0,487.0
20230421,203,0.0,643.0,791.0,848.0,1098.0,1164.0,1112.0,862.0,961.0,1017.0,1193.0
20230503,215,0.0,682.0,837.0,999.0,1589.0,1543.0,1358.0,1113.0,1508.0,1507.0,1664.0
20230508,220,0.0,679.0,880.0,1090.0,1905.0,1941.0,1629.0,1141.0,1673.0,1836.0,1683.0
20230513,225,0.0,721.0,885.0,1044.0,1776.0,1601.0,1393.0,1080.0,1489.0,1582.0,1785.0
20230526,238,0.0,788.0,932.0,1012.0,1663.0,1508.0,1253.0,1030.0,1466.0,1583.0,1837.0
20230528,240,0.0,753.0,888.0,1080.0,1709.0,1678.0,1411.0,1103.0,1563.0,1620.0,1798.0
20230605,248,0.0,815.0,939.0,1022.0,1823.0,1567.0,1308.0,1090.0,1522.0,1690.0,1892.0
20230607,250,0.0,853.0,1007.0,1097.0,1883.0,1679.0,1343.0,1060.0,1666.0,1782.0,1754.0
20230707,280,0.0,742.0,886.0,1049.0,1705.0,1673.0,1466.0,1040.0,1463.0,1649.0,1841.0
20230816,320,0.0,658.0,850.0,1030.0,1536.0,1504.0,1298.0,1001.0,1422.0,1485.0,1746.0
20230819,323,0.0,602.0,732.0,801.0,1508.0,1312.0,1099.0,872.0,1311.0,1331.0,1523.0
20230824,328,0.0,586.0,716.0,852.0,1454.0,1291.0,1044.0,860.0,1233.0,1347.0,1651.0
20230905,340,0.0,659.0,814.0,1017.0,1485.0,1400.0,1261.0,944.0,1261.0,1326.0,1652.0
20230908,343,0.0,549.0,688.0,761.0,1372.0,1173.0,1032.0,777.0,1061.0,1231.0,1445.0
20230910,345,0.0,689.0,788.0,977.0,1447.0,1354.0,1186.0,937.0,1316.0,1400.0,1598.0
20230915,350,0.0,578.0,716.0,884.0,1513.0,1395.0,1160.0,897.0,1325.0,1522.0,1542.0
20230925,360,0.0,600.0,704.0,876.0,1493.0,1409.0,1177.0,964.0,1377.0,1477.0,1473.0
