year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,705.0,764.0,834.0,986.0,1082.0,940.0,925.0,957.0,1008.0,1004.0
20221030,30,0.0,762.0,802.0,849.0,985.0,2172.0,3429.0,848.0,1275.0,823.0,1034.0
20221102,33,0.0,677.0,742.0,796.0,863.0,837.0,832.0,734.0,831.0,838.0,916.0
20221114,45,0.0,804.0,876.0,910.0,880.0,987.0,1238.0,849.0,889.0,976.0,1000.0
20221127,58,0.0,466.0,486.0,469.0,680.0,817.0,738.0,623.0,663.0,631.0,558.0
20230116,108,0.0,275.0,253.0,346.0,477.0,583.0,557.0,350.0,422.0,399.0,410.0
20230421,203,0.0,638.0,788.0,796.0,871.0,1100.0,1066.0,798.0,873.0,894.0,892.0
20230508,220,0.0,640.0,766.0,790.0,984.0,1303.0,1216.0,832.0,936.0,955.0,958.0
20230513,225,0.0,668.0,739.0,833.0,1099.0,1337.0,1253.0,891.0,1004.0,1080.0,958.0
20230526,238,0.0,739.0,805.0,872.0,1255.0,1361.0,1229.0,953.0,1126.0,1201.0,1225.0
20230528,240,0.0,701.0,796.0,889.0,1208.0,1354.0,1263.0,918.0,1118.0,1194.0,1157.0
20230605,248,0.0,711.0,809.0,867.0,1229.0,1361.0,1235.0,934.0,1172.0,1184.0,1180.0
20230607,250,0.0,875.0,957.0,1041.0,1428.0,1584.0,1427.0,1115.0,1279.0,1335.0,1282.0
20230707,280,0.0,686.0,745.0,877.0,1222.0,1381.0,1269.0,972.0,1111.0,1191.0,1054.0
20230816,320,0.0,654.0,686.0,754.0,1024.0,1251.0,1114.0,838.0,990.0,1031.0,988.0
20230819,323,0.0,645.0,752.0,792.0,1055.0,1160.0,1094.0,835.0,980.0,1028.0,1042.0
20230824,328,0.0,610.0,740.0,793.0,923.0,1132.0,1011.0,742.0,855.0,895.0,977.0
20230905,340,0.0,582.0,676.0,725.0,910.0,1139.0,1039.0,771.0,892.0,918.0,849.0
20230908,343,0.0,548.0,617.0,734.0,948.0,1073.0,1065.0,787.0,861.0,939.0,940.0
20230910,345,0.0,533.0,635.0,695.0,936.0,1112.0,1018.0,764.0,840.0,926.0,860.0
20230915,350,0.0,570.0,647.0,730.0,927.0,1156.0,1077.0,756.0,846.0,856.0,841.0
20230925,360,0.0,603.0,698.0,736.0,1043.0,1170.0,1069.0,819.0,922.0,979.0,954.0
