year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.010802,285.0,469.0,352.0,1565.0,808.0,468.0,614.0,1281.0,1345.0,1677.0
20211010,10,0.010802,224.0,399.0,273.0,1898.0,1014.0,578.0,620.0,1454.0,1612.0,1758.0
20211013,13,0.010802,243.0,424.0,308.0,1904.0,944.0,494.0,707.0,1288.0,1724.0,1923.0
20211023,23,0.010802,299.0,496.0,511.0,1789.0,1025.0,566.0,858.0,1539.0,1553.0,1968.0
20211028,28,0.010802,332.0,635.0,525.0,1527.0,984.0,604.0,843.0,1548.0,1298.0,1868.0
20211030,30,0.010802,403.0,622.0,602.0,1598.0,1118.0,666.0,867.0,1295.0,1620.0,1879.0
20211202,63,0.010802,448.0,480.0,530.0,1279.0,1269.0,934.0,748.0,1005.0,1116.0,1053.0
20220106,98,0.010802,387.0,379.0,453.0,935.0,904.0,727.0,580.0,754.0,765.0,803.0
20220212,135,0.010802,521.0,599.0,621.0,1116.0,1112.0,864.0,732.0,948.0,970.0,1145.0
20220307,158,0.010802,356.0,436.0,454.0,914.0,957.0,805.0,600.0,713.0,834.0,821.0
20220309,160,0.010802,399.0,465.0,487.0,971.0,1078.0,808.0,585.0,708.0,782.0,887.0
20220312,163,0.010802,314.0,384.0,413.0,835.0,997.0,818.0,539.0,646.0,742.0,752.0
20220314,165,0.010802,409.0,460.0,518.0,910.0,1132.0,933.0,648.0,763.0,849.0,900.0
20220319,170,0.010802,343.0,360.0,342.0,517.0,768.0,537.0,530.0,619.0,513.0,759.0
20220322,173,0.010802,360.0,399.0,404.0,829.0,999.0,781.0,578.0,675.0,751.0,754.0
20220324,175,0.010802,392.0,469.0,505.0,1005.0,1162.0,917.0,674.0,867.0,872.0,908.0
20220329,180,0.010802,406.0,522.0,529.0,978.0,1103.0,885.0,774.0,832.0,898.0,802.0
20220416,198,0.010802,221.0,319.0,280.0,850.0,778.0,606.0,468.0,655.0,746.0,665.0
20220418,200,0.010802,199.0,266.0,243.0,850.0,903.0,656.0,513.0,737.0,702.0,544.0
20220423,205,0.010802,243.0,334.0,236.0,965.0,899.0,637.0,472.0,750.0,801.0,647.0
20220426,208,0.010802,192.0,285.0,224.0,831.0,815.0,595.0,473.0,864.0,746.0,521.0
20220503,215,0.010802,221.0,372.0,254.0,1398.0,991.0,658.0,560.0,1175.0,1247.0,913.0
20220506,218,0.010802,188.0,242.0,151.0,1165.0,519.0,314.0,400.0,995.0,839.0,473.0
20220508,220,0.010802,148.0,283.0,181.0,1541.0,988.0,600.0,559.0,1309.0,1282.0,886.0
20220516,228,0.010802,463.0,569.0,464.0,1758.0,1059.0,715.0,782.0,1480.0,1630.0,1293.0
20220518,230,0.010802,164.0,294.0,179.0,1597.0,990.0,591.0,528.0,1287.0,1658.0,900.0
20220610,253,0.010802,137.0,178.0,102.0,1288.0,710.0,417.0,355.0,883.0,1215.0,730.0
20220622,265,0.010802,125.0,216.0,136.0,1619.0,948.0,565.0,466.0,1191.0,1452.0,1021.0
20220627,270,0.010802,93.0,189.0,124.0,1559.0,937.0,507.0,453.0,1234.0,1256.0,854.0
20220702,275,0.010802,152.0,200.0,126.0,1686.0,1060.0,631.0,512.0,1213.0,1400.0,1108.0
20220712,285,0.010802,107.0,178.0,106.0,1446.0,891.0,544.0,430.0,1282.0,1300.0,1010.0
20220720,293,0.010802,269.0,359.0,252.0,1397.0,895.0,521.0,563.0,1220.0,1423.0,938.0
20220725,298,0.010802,170.0,274.0,199.0,1340.0,763.0,453.0,523.0,1203.0,1441.0,906.0
20220804,308,0.010802,185.0,255.0,194.0,1505.0,836.0,458.0,531.0,1091.0,1179.0,989.0
20220809,313,0.010802,158.0,261.0,188.0,1524.0,936.0,530.0,540.0,1284.0,1458.0,1015.0
20220811,315,0.010802,360.0,480.0,391.0,1900.0,1082.0,668.0,678.0,1541.0,1840.0,1417.0
20220816,320,0.010802,235.0,317.0,247.0,1587.0,974.0,540.0,648.0,1208.0,1702.0,1076.0
20220903,338,0.010802,155.0,268.0,159.0,1644.0,779.0,457.0,473.0,1258.0,1501.0,1100.0
20220930,365,0.010802,189.0,312.0,225.0,1713.0,867.0,465.0,601.0,1411.0,1746.0,1390.0
