year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,771.0,899.0,916.0,1348.0,1122.0,920.0,992.0,1189.0,1287.0,1244.0
20211010,10,0.0,666.0,798.0,772.0,1186.0,1024.0,782.0,843.0,1005.0,1143.0,992.0
20211013,13,0.0,731.0,833.0,888.0,1408.0,1179.0,881.0,1063.0,1168.0,1319.0,1198.0
20211028,28,0.0,695.0,810.0,871.0,1416.0,1187.0,959.0,1011.0,1178.0,1253.0,1126.0
20211030,30,0.0,670.0,761.0,818.0,1295.0,1190.0,943.0,1015.0,1121.0,1193.0,1065.0
20211122,53,0.0,364.0,378.0,383.0,597.0,593.0,496.0,442.0,516.0,566.0,591.0
20211202,63,0.0,609.0,735.0,794.0,1645.0,1482.0,1105.0,1036.0,1374.0,1459.0,1716.0
20220106,98,0.0,641.0,666.0,735.0,1295.0,1176.0,967.0,869.0,1108.0,1166.0,1341.0
20220128,120,0.0,702.0,588.0,527.0,752.0,701.0,563.0,606.0,686.0,705.0,772.0
20220212,135,0.0,735.0,800.0,835.0,1078.0,1130.0,944.0,948.0,1018.0,1049.0,989.0
20220307,158,0.0,724.0,821.0,859.0,1115.0,1143.0,1053.0,963.0,1017.0,1053.0,1018.0
20220309,160,0.0,638.0,723.0,824.0,1042.0,1164.0,991.0,962.0,1015.0,989.0,957.0
20220312,163,0.0,742.0,792.0,849.0,1126.0,1235.0,1065.0,989.0,1073.0,1118.0,985.0
20220314,165,0.0,793.0,811.0,903.0,1113.0,1227.0,1052.0,972.0,1052.0,1064.0,1037.0
20220319,170,0.0,767.0,803.0,947.0,1214.0,1330.0,1126.0,1096.0,1138.0,1177.0,1124.0
20220322,173,0.0,763.0,804.0,902.0,1144.0,1262.0,1080.0,1018.0,1068.0,1130.0,1073.0
20220324,175,0.0,837.0,921.0,981.0,1205.0,1271.0,1124.0,1075.0,1120.0,1143.0,1162.0
20220327,178,0.0,875.0,975.0,1064.0,1375.0,1417.0,1301.0,1198.0,1282.0,1285.0,1267.0
20220329,180,0.0,848.0,953.0,977.0,1327.0,1356.0,1180.0,1091.0,1183.0,1249.0,1216.0
20220416,198,0.0,761.0,868.0,961.0,1326.0,1276.0,1121.0,1087.0,1252.0,1283.0,1228.0
20220418,200,0.0,778.0,885.0,953.0,1282.0,1238.0,1017.0,1079.0,1232.0,1251.0,1261.0
20220426,208,0.0,996.0,1245.0,1204.0,1327.0,1189.0,1041.0,1080.0,1199.0,1300.0,1475.0
20220503,215,0.0,700.0,842.0,852.0,1385.0,1229.0,1011.0,1009.0,1221.0,1285.0,1240.0
20220508,220,0.0,712.0,857.0,927.0,1410.0,1285.0,1031.0,1033.0,1264.0,1357.0,1281.0
20220511,223,0.0,724.0,741.0,680.0,697.0,555.0,399.0,606.0,675.0,719.0,827.0
20220518,230,0.0,732.0,870.0,956.0,1468.0,1320.0,1092.0,1038.0,1215.0,1328.0,1223.0
20220605,248,0.0,859.0,1014.0,1078.0,1515.0,1293.0,1108.0,1105.0,1337.0,1484.0,1473.0
20220622,265,0.0,723.0,857.0,953.0,1413.0,1331.0,1078.0,1003.0,1226.0,1346.0,1283.0
20220627,270,0.0,757.0,897.0,1044.0,1491.0,1473.0,1162.0,1128.0,1279.0,1368.0,1324.0
20220702,275,0.0,797.0,909.0,1066.0,1364.0,1381.0,1151.0,1089.0,1188.0,1251.0,1318.0
20220712,285,0.0,775.0,911.0,1048.0,1495.0,1379.0,1100.0,1033.0,1266.0,1390.0,1315.0
20220720,293,0.0,947.0,1071.0,1207.0,1645.0,1562.0,1248.0,1224.0,1447.0,1526.0,1525.0
20220725,298,0.0,881.0,1026.0,1145.0,1566.0,1462.0,1200.0,1236.0,1435.0,1470.0,1461.0
20220804,308,0.0,833.0,986.0,1088.0,1431.0,1366.0,1136.0,1119.0,1315.0,1336.0,1378.0
20220816,320,0.0,740.0,866.0,981.0,1312.0,1379.0,1089.0,1129.0,1310.0,1341.0,1356.0
20220903,338,0.0,780.0,930.0,966.0,1479.0,1211.0,979.0,1053.0,1369.0,1405.0,1377.0
20220930,365,0.0,662.0,762.0,780.0,1461.0,1228.0,928.0,994.0,1333.0,1428.0,1254.0
