year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,492.0,529.0,577.0,930.0,1053.0,910.0,756.0,878.0,946.0,832.0
20211010,10,0.0,449.0,497.0,528.0,1055.0,1116.0,955.0,832.0,1051.0,1115.0,845.0
20211013,13,0.0,484.0,471.0,583.0,926.0,1176.0,1084.0,701.0,982.0,895.0,853.0
20211028,28,0.0,330.0,353.0,366.0,755.0,836.0,693.0,585.0,627.0,727.0,596.0
20211030,30,0.0,462.0,471.0,442.0,974.0,1041.0,857.0,785.0,954.0,958.0,626.0
20211122,53,0.0,385.0,412.0,394.0,741.0,789.0,720.0,522.0,648.0,704.0,700.0
20211202,63,0.0,318.0,305.0,307.0,670.0,636.0,445.0,402.0,579.0,583.0,796.0
20220106,98,0.0,331.0,351.0,330.0,622.0,682.0,566.0,382.0,580.0,594.0,733.0
20220212,135,0.0,625.0,542.0,549.0,832.0,830.0,759.0,581.0,846.0,702.0,790.0
20220307,158,0.0,378.0,400.0,475.0,592.0,886.0,798.0,546.0,599.0,583.0,601.0
20220309,160,0.0,487.0,516.0,561.0,839.0,1190.0,1194.0,827.0,883.0,880.0,739.0
20220312,163,0.0,433.0,386.0,509.0,677.0,1023.0,890.0,552.0,689.0,667.0,666.0
20220314,165,0.0,518.0,520.0,601.0,861.0,1228.0,1159.0,758.0,829.0,842.0,775.0
20220319,170,0.0,552.0,606.0,784.0,1125.0,1450.0,1378.0,841.0,942.0,1019.0,922.0
20220322,173,0.0,440.0,509.0,567.0,766.0,1104.0,1033.0,573.0,755.0,741.0,728.0
20220324,175,0.0,533.0,572.0,714.0,1000.0,1367.0,1263.0,792.0,951.0,969.0,856.0
20220327,178,0.0,482.0,570.0,680.0,942.0,1272.0,1199.0,793.0,801.0,917.0,859.0
20220329,180,0.0,625.0,722.0,854.0,1194.0,1514.0,1401.0,950.0,1084.0,1060.0,1063.0
20220418,200,0.0,462.0,543.0,740.0,1084.0,1446.0,1392.0,794.0,917.0,1041.0,1037.0
20220423,205,0.0,562.0,701.0,844.0,1307.0,1669.0,1561.0,1047.0,1328.0,1239.0,1170.0
20220426,208,0.0,418.0,548.0,695.0,1073.0,1432.0,1334.0,818.0,987.0,988.0,929.0
20220503,215,0.0,566.0,706.0,856.0,1371.0,1638.0,1463.0,1041.0,1323.0,1425.0,1308.0
20220508,220,0.0,522.0,672.0,878.0,1330.0,1648.0,1497.0,1024.0,1294.0,1348.0,1319.0
20220511,223,0.0,467.0,614.0,775.0,1224.0,1641.0,1422.0,948.0,1184.0,1292.0,1200.0
20220516,228,0.0,652.0,785.0,915.0,1544.0,1581.0,1439.0,1074.0,1353.0,1476.0,1387.0
20220518,230,0.0,583.0,727.0,922.0,1485.0,1804.0,1675.0,1157.0,1279.0,1432.0,1441.0
20220605,248,0.0,636.0,760.0,923.0,1590.0,1787.0,1565.0,1076.0,1391.0,1488.0,1438.0
20220610,253,0.0,508.0,583.0,806.0,1282.0,1735.0,1638.0,1043.0,1320.0,1137.0,1200.0
20220622,265,0.0,606.0,776.0,945.0,1620.0,1934.0,1787.0,1152.0,1595.0,1650.0,1592.0
20220627,270,0.0,531.0,750.0,921.0,1784.0,1953.0,1673.0,1120.0,1539.0,1761.0,1725.0
20220702,275,0.0,644.0,809.0,940.0,1852.0,1965.0,1677.0,1166.0,1621.0,1753.0,1603.0
20220712,285,0.0,543.0,676.0,896.0,1748.0,1905.0,1584.0,1088.0,1448.0,1626.0,1518.0
20220720,293,0.0,525.0,647.0,853.0,1440.0,1700.0,1486.0,1041.0,1314.0,1334.0,1312.0
20220725,298,0.0,497.0,614.0,797.0,1373.0,1663.0,1536.0,982.0,1190.0,1249.0,1274.0
20220804,308,0.0,509.0,612.0,764.0,1317.0,1525.0,1406.0,978.0,1174.0,1297.0,1213.0
20220809,313,0.0,456.0,602.0,798.0,1296.0,1620.0,1436.0,982.0,1152.0,1371.0,1241.0
20220811,315,0.0,683.0,810.0,994.0,1633.0,1933.0,1661.0,1216.0,1456.0,1440.0,1568.0
20220816,320,0.0,693.0,859.0,984.0,1668.0,1939.0,1677.0,1247.0,1586.0,1466.0,1594.0
20220903,338,0.0,496.0,597.0,726.0,1270.0,1519.0,1340.0,921.0,1066.0,1150.0,1096.0
20220930,365,0.0,498.0,554.0,651.0,1110.0,1362.0,1182.0,802.0,1049.0,1112.0,1047.0
