year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.783638,736.0,921.0,902.0,1249.0,1046.0,780.0,912.0,1079.0,1194.0,1728.0
20221030,30,0.783638,899.0,1000.0,1061.0,1259.0,1105.0,846.0,949.0,1159.0,1148.0,1773.0
20221102,33,0.783638,749.0,810.0,865.0,1104.0,913.0,761.0,815.0,953.0,1016.0,1265.0
20221114,45,0.783638,971.0,1001.0,1021.0,1038.0,918.0,738.0,890.0,1047.0,1024.0,1337.0
20221127,58,0.783638,671.0,673.0,638.0,743.0,741.0,545.0,678.0,664.0,722.0,909.0
20230116,108,0.783638,637.0,613.0,657.0,707.0,730.0,572.0,549.0,620.0,642.0,813.0
20230406,188,0.783638,560.0,606.0,625.0,1000.0,1174.0,978.0,787.0,883.0,996.0,916.0
20230421,203,0.783638,414.0,498.0,525.0,1013.0,1039.0,939.0,865.0,982.0,940.0,915.0
20230503,215,0.783638,366.0,680.0,556.0,1698.0,1391.0,1074.0,1074.0,1570.0,1622.0,1712.0
20230508,220,0.783638,379.0,565.0,453.0,1778.0,1441.0,1065.0,1046.0,1607.0,1713.0,1978.0
20230513,225,0.783638,312.0,571.0,477.0,2152.0,1467.0,1085.0,828.0,1906.0,1944.0,2183.0
20230526,238,0.783638,355.0,533.0,471.0,1948.0,1327.0,942.0,904.0,1609.0,1904.0,2247.0
20230528,240,0.783638,433.0,557.0,532.0,2098.0,1483.0,1139.0,1042.0,1893.0,2153.0,2260.0
20230605,248,0.783638,361.0,515.0,460.0,1864.0,1301.0,924.0,826.0,1595.0,1807.0,2039.0
20230607,250,0.783638,498.0,638.0,654.0,2269.0,1668.0,1204.0,1101.0,1915.0,2150.0,2209.0
20230707,280,0.783638,350.0,456.0,509.0,1993.0,1584.0,1134.0,890.0,1751.0,2084.0,2086.0
20230816,320,0.783638,257.0,416.0,379.0,1989.0,1409.0,970.0,752.0,1636.0,1813.0,1904.0
20230819,323,0.783638,269.0,406.0,371.0,1631.0,1203.0,824.0,911.0,1404.0,1705.0,1777.0
20230824,328,0.783638,284.0,380.0,360.0,1585.0,1150.0,794.0,686.0,1501.0,1468.0,1853.0
20230905,340,0.783638,262.0,403.0,344.0,1825.0,1315.0,933.0,843.0,1544.0,1846.0,1935.0
20230908,343,0.783638,317.0,445.0,384.0,1691.0,1046.0,752.0,678.0,1386.0,1625.0,1909.0
20230910,345,0.783638,347.0,488.0,449.0,1804.0,1227.0,816.0,789.0,1482.0,1735.0,2045.0
20230915,350,0.783638,346.0,485.0,404.0,1845.0,1242.0,920.0,762.0,1412.0,1658.0,1988.0
20230925,360,0.783638,479.0,561.0,493.0,1909.0,1237.0,892.0,715.0,1400.0,1769.0,2001.0
