year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,361.0,364.0,284.0,276.0,230.0,172.0,291.0,289.0,297.0,289.0
20221030,30,0.0,386.0,381.0,328.0,241.0,216.0,172.0,322.0,305.0,274.0,305.0
20221102,33,0.0,223.0,236.0,158.0,136.0,123.0,94.0,170.0,124.0,117.0,130.0
20221114,45,0.0,326.0,325.0,216.0,158.0,128.0,88.0,208.0,184.0,151.0,174.0
20230406,188,0.0,234.0,269.0,158.0,60.0,67.0,108.0,168.0,60.0,102.0,70.0
20230421,203,0.0,255.0,297.0,220.0,142.0,87.0,120.0,217.0,146.0,164.0,131.0
20230526,238,0.0,313.0,371.0,314.0,381.0,282.0,230.0,331.0,365.0,394.0,346.0
20230528,240,0.0,169.0,204.0,144.0,123.0,90.0,82.0,143.0,150.0,165.0,155.0
20230605,248,0.0,216.0,256.0,190.0,181.0,116.0,101.0,234.0,195.0,219.0,204.0
20230707,280,0.0,76.0,104.0,78.0,28.0,53.0,70.0,81.0,28.0,21.0,53.0
20230816,320,0.0,23.0,73.0,39.0,-13.0,59.0,71.0,62.0,-11.0,1.0,19.0
20230824,328,0.0,158.0,233.0,168.0,111.0,92.0,88.0,210.0,117.0,136.0,114.0
20230905,340,0.0,110.0,238.0,117.0,46.0,57.0,49.0,229.0,54.0,60.0,68.0
20230910,345,0.0,174.0,302.0,194.0,123.0,70.0,59.0,299.0,142.0,128.0,133.0
20230915,350,0.0,137.0,245.0,158.0,84.0,69.0,48.0,256.0,104.0,131.0,84.0
20230925,360,0.0,338.0,390.0,281.0,300.0,253.0,180.0,343.0,345.0,330.0,374.0
