year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,671.0,899.0,1322.0,2909.0,2311.0,1514.0,1399.0,2391.0,2874.0,2466.0
20211010,10,0.0,571.0,832.0,1277.0,3150.0,2466.0,1601.0,1521.0,2609.0,2869.0,2619.0
20211013,13,0.0,615.0,764.0,1129.0,2602.0,1975.0,1265.0,1335.0,2236.0,2347.0,2185.0
20211023,23,0.0,720.0,926.0,1351.0,3154.0,2407.0,1496.0,1583.0,2643.0,2939.0,2536.0
20211028,28,0.0,640.0,869.0,1318.0,3025.0,2449.0,1619.0,1509.0,2486.0,2765.0,2435.0
20211030,30,0.0,657.0,868.0,1289.0,2958.0,2418.0,1619.0,1556.0,2346.0,2534.0,2511.0
20211122,53,0.0,668.0,831.0,1128.0,2079.0,2068.0,1326.0,1429.0,1912.0,1910.0,1935.0
20211202,63,0.0,838.0,964.0,1225.0,1826.0,2189.0,1467.0,1446.0,1675.0,1780.0,1767.0
20220106,98,0.0,674.0,760.0,1003.0,1705.0,1663.0,1219.0,1162.0,1533.0,1562.0,1558.0
20220212,135,0.0,595.0,813.0,1183.0,2264.0,2072.0,1387.0,1328.0,1969.0,2124.0,2181.0
20220307,158,0.0,600.0,801.0,1188.0,2555.0,2465.0,1738.0,1426.0,2146.0,2265.0,2147.0
20220309,160,0.0,614.0,819.0,1254.0,2645.0,2583.0,1790.0,1513.0,2224.0,2419.0,2156.0
20220312,163,0.0,652.0,795.0,1216.0,2663.0,2664.0,1803.0,1514.0,2231.0,2358.0,2191.0
20220314,165,0.0,642.0,816.0,1308.0,2781.0,2709.0,1866.0,1520.0,2338.0,2550.0,2308.0
20220319,170,0.0,644.0,836.0,1290.0,2817.0,2683.0,1850.0,1595.0,2362.0,2633.0,2278.0
20220322,173,0.0,638.0,829.0,1284.0,2630.0,2681.0,1819.0,1534.0,2276.0,2443.0,2188.0
20220324,175,0.0,648.0,848.0,1332.0,2721.0,2803.0,1964.0,1567.0,2366.0,2537.0,2234.0
20220327,178,0.0,704.0,903.0,1274.0,2845.0,2785.0,1950.0,1596.0,2269.0,2437.0,2349.0
20220329,180,0.0,688.0,877.0,1267.0,2726.0,2715.0,1900.0,1530.0,2236.0,2492.0,2199.0
20220416,198,0.0,600.0,815.0,1181.0,3070.0,2461.0,1665.0,1398.0,2499.0,2743.0,2302.0
20220418,200,0.0,553.0,785.0,1228.0,3003.0,2518.0,1701.0,1475.0,2546.0,2862.0,2229.0
20220423,205,0.0,584.0,768.0,1224.0,3099.0,2654.0,1738.0,1421.0,2597.0,2948.0,2297.0
20220426,208,0.0,627.0,855.0,1196.0,3057.0,2521.0,1687.0,1393.0,2557.0,2900.0,2327.0
20220503,215,0.0,609.0,920.0,1183.0,3378.0,2654.0,1667.0,1575.0,2826.0,3215.0,2913.0
20220508,220,0.0,579.0,864.0,1233.0,3649.0,2648.0,1672.0,1628.0,3048.0,3355.0,2941.0
20220511,223,0.0,771.0,1030.0,1495.0,4247.0,2924.0,1768.0,1843.0,3196.0,3815.0,3164.0
20220516,228,0.0,827.0,1074.0,1336.0,3528.0,2594.0,1718.0,1709.0,2926.0,3454.0,2917.0
20220518,230,0.0,671.0,939.0,1350.0,3651.0,2791.0,1750.0,1720.0,2976.0,3513.0,2892.0
20220610,253,0.0,704.0,930.0,1380.0,3771.0,2785.0,1696.0,1677.0,2931.0,3275.0,2766.0
20220622,265,0.0,631.0,904.0,1387.0,3963.0,2867.0,1772.0,1597.0,3072.0,3615.0,2963.0
20220627,270,0.0,629.0,933.0,1389.0,3955.0,2843.0,1744.0,1600.0,3182.0,3780.0,2967.0
20220712,285,0.0,722.0,981.0,1470.0,3958.0,2833.0,1718.0,1498.0,3404.0,3794.0,3131.0
20220720,293,0.0,768.0,1014.0,1411.0,3336.0,2774.0,1734.0,1619.0,2782.0,2991.0,2667.0
20220725,298,0.0,719.0,994.0,1324.0,3471.0,2673.0,1692.0,1574.0,2714.0,3126.0,2740.0
20220804,308,0.0,732.0,1001.0,1367.0,3562.0,2679.0,1686.0,1505.0,2734.0,3488.0,2757.0
20220809,313,0.0,738.0,981.0,1409.0,3641.0,2783.0,1716.0,1624.0,2951.0,3513.0,2850.0
20220925,360,0.0,885.0,986.0,1131.0,2426.0,1878.0,1309.0,1370.0,2070.0,2299.0,2240.0
20220930,365,0.0,663.0,886.0,1347.0,3289.0,2647.0,1625.0,1530.0,2755.0,3251.0,2745.0
