year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.798872,256.0,436.0,277.0,2831.0,1097.0,760.0,664.0,2079.0,2512.0,2419.0
20211010,10,0.798872,184.0,337.0,243.0,2801.0,1196.0,543.0,658.0,2075.0,2562.0,2427.0
20211013,13,0.798872,171.0,303.0,208.0,2247.0,888.0,428.0,563.0,1759.0,2159.0,2001.0
20211023,23,0.798872,270.0,479.0,370.0,2764.0,1206.0,595.0,817.0,1978.0,2333.0,2353.0
20211028,28,0.798872,233.0,425.0,331.0,2510.0,1066.0,541.0,727.0,1907.0,2061.0,2091.0
20211030,30,0.798872,242.0,431.0,393.0,2452.0,1160.0,574.0,787.0,1911.0,2122.0,2038.0
20211122,53,0.798872,126.0,209.0,169.0,1330.0,741.0,341.0,500.0,986.0,1101.0,1281.0
20211202,63,0.798872,305.0,369.0,349.0,1852.0,1312.0,806.0,716.0,1352.0,1581.0,1847.0
20220106,98,0.798872,213.0,271.0,234.0,1268.0,899.0,633.0,515.0,955.0,981.0,1184.0
20220212,135,0.798872,345.0,400.0,388.0,1604.0,1297.0,793.0,767.0,1215.0,1361.0,1518.0
20220227,150,0.798872,487.0,536.0,530.0,1814.0,1519.0,1011.0,895.0,1455.0,1566.0,1710.0
20220307,158,0.798872,407.0,529.0,561.0,1902.0,1668.0,1150.0,906.0,1460.0,1613.0,1706.0
20220309,160,0.798872,393.0,491.0,547.0,1907.0,1764.0,1208.0,903.0,1470.0,1672.0,1705.0
20220312,163,0.798872,409.0,541.0,573.0,1967.0,1853.0,1290.0,950.0,1490.0,1705.0,1769.0
20220314,165,0.798872,503.0,566.0,642.0,2005.0,1942.0,1342.0,982.0,1574.0,1802.0,1852.0
20220319,170,0.798872,443.0,592.0,701.0,2069.0,1983.0,1360.0,1066.0,1671.0,1823.0,1906.0
20220322,173,0.798872,452.0,570.0,651.0,2135.0,1970.0,1338.0,1020.0,1663.0,1893.0,1959.0
20220324,175,0.798872,417.0,572.0,616.0,2203.0,1830.0,1267.0,1005.0,1689.0,1880.0,1968.0
20220327,178,0.798872,550.0,720.0,750.0,2346.0,1955.0,1336.0,1111.0,1769.0,2033.0,2133.0
20220416,198,0.798872,393.0,577.0,548.0,2348.0,1612.0,1039.0,945.0,1908.0,2157.0,2176.0
20220418,200,0.798872,374.0,603.0,561.0,2461.0,1757.0,1067.0,1003.0,1970.0,2273.0,2207.0
20220423,205,0.798872,416.0,644.0,574.0,2878.0,1810.0,1117.0,1037.0,2265.0,2589.0,2440.0
20220426,208,0.798872,343.0,649.0,539.0,2845.0,1610.0,969.0,983.0,2238.0,2476.0,2482.0
20220503,215,0.798872,406.0,707.0,549.0,3157.0,1679.0,981.0,1018.0,2461.0,2844.0,2845.0
20220506,218,0.798872,340.0,686.0,486.0,3383.0,1756.0,982.0,1044.0,2726.0,3080.0,3168.0
20220508,220,0.798872,294.0,610.0,427.0,3329.0,1659.0,889.0,980.0,2571.0,3056.0,2956.0
20220511,223,0.798872,319.0,626.0,399.0,3920.0,1719.0,858.0,966.0,2983.0,3582.0,3644.0
20220516,228,0.798872,438.0,688.0,504.0,3623.0,1551.0,872.0,964.0,2721.0,3428.0,3245.0
20220518,230,0.798872,296.0,605.0,374.0,4283.0,1665.0,837.0,947.0,3053.0,4018.0,3708.0
20220602,245,0.798872,299.0,536.0,540.0,1595.0,902.0,813.0,641.0,1193.0,1410.0,1174.0
20220610,253,0.798872,337.0,633.0,419.0,4327.0,1650.0,823.0,953.0,3140.0,3877.0,3982.0
20220622,265,0.798872,277.0,546.0,336.0,4262.0,1679.0,788.0,833.0,3039.0,3941.0,3945.0
20220627,270,0.798872,280.0,559.0,356.0,4053.0,1671.0,791.0,885.0,2931.0,3861.0,3966.0
20220712,285,0.798872,260.0,497.0,272.0,4225.0,1645.0,774.0,770.0,3021.0,3805.0,4042.0
20220720,293,0.798872,346.0,570.0,399.0,3901.0,1469.0,686.0,786.0,2688.0,3628.0,3529.0
20220725,298,0.798872,323.0,516.0,376.0,3970.0,1382.0,644.0,753.0,2629.0,3466.0,3595.0
20220804,308,0.798872,294.0,520.0,343.0,3807.0,1479.0,663.0,702.0,2507.0,3378.0,3377.0
20220809,313,0.798872,257.0,473.0,309.0,3604.0,1541.0,722.0,766.0,2625.0,3338.0,3601.0
20220811,315,0.798872,317.0,422.0,343.0,2217.0,957.0,556.0,586.0,1651.0,2014.0,2076.0
20220816,320,0.798872,326.0,549.0,364.0,4178.0,1559.0,691.0,819.0,3031.0,3681.0,3873.0
20220903,338,0.798872,225.0,448.0,265.0,3773.0,1293.0,568.0,684.0,2630.0,3423.0,3316.0
20220930,365,0.798872,197.0,365.0,213.0,3261.0,1201.0,509.0,675.0,2440.0,3004.0,2857.0
