year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221030,30,0.0,796.0,976.0,1055.0,1881.0,1539.0,1007.0,1205.0,1521.0,1500.0,1657.0
20221102,33,0.0,708.0,938.0,1053.0,1885.0,1619.0,1207.0,1321.0,1427.0,1615.0,1918.0
20221114,45,0.0,817.0,1003.0,1174.0,1888.0,1642.0,1196.0,1368.0,1567.0,1586.0,1933.0
20221127,58,0.0,615.0,822.0,992.0,1642.0,1428.0,903.0,1261.0,1381.0,1500.0,1776.0
20230116,108,0.0,626.0,786.0,1160.0,1752.0,1706.0,1278.0,1269.0,1380.0,1547.0,1897.0
20230421,203,0.0,868.0,1100.0,1449.0,2255.0,2283.0,1858.0,1531.0,1909.0,1954.0,2089.0
20230503,215,0.0,813.0,1192.0,1332.0,2422.0,2144.0,1602.0,1573.0,2169.0,2180.0,2233.0
20230508,220,0.0,728.0,1023.0,1242.0,2535.0,2078.0,1534.0,1498.0,2128.0,2341.0,2213.0
20230513,225,0.0,756.0,1116.0,1291.0,2771.0,2114.0,1518.0,1468.0,2301.0,2486.0,2320.0
20230526,238,0.0,724.0,976.0,1179.0,2818.0,1975.0,1461.0,1258.0,2215.0,2569.0,2394.0
20230528,240,0.0,716.0,979.0,1139.0,3001.0,2115.0,1514.0,1395.0,2415.0,2669.0,2402.0
20230605,248,0.0,761.0,1049.0,1185.0,2954.0,1985.0,1416.0,1258.0,2186.0,2602.0,2513.0
20230707,280,0.0,651.0,1012.0,1093.0,3041.0,1996.0,1544.0,1221.0,2302.0,2815.0,2492.0
20230816,320,0.0,583.0,871.0,1010.0,2729.0,1612.0,1165.0,1084.0,2072.0,2485.0,2194.0
20230819,323,0.0,596.0,924.0,988.0,2544.0,1585.0,1070.0,1194.0,1979.0,2159.0,2166.0
20230824,328,0.0,594.0,883.0,944.0,2628.0,1632.0,1049.0,1013.0,2064.0,2228.0,1964.0
20230905,340,0.0,554.0,858.0,1004.0,2440.0,1575.0,1057.0,894.0,1872.0,2144.0,1773.0
20230908,343,0.0,713.0,846.0,908.0,2324.0,1467.0,1001.0,1005.0,1764.0,2053.0,1820.0
20230910,345,0.0,588.0,884.0,884.0,2421.0,1547.0,1037.0,921.0,1705.0,2200.0,1749.0
20230915,350,0.0,669.0,854.0,878.0,2175.0,1513.0,941.0,972.0,1872.0,2117.0,1759.0
20230925,360,0.0,727.0,962.0,893.0,2030.0,1446.0,913.0,1009.0,1812.0,1965.0,1681.0
