year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.234338,466.0,667.0,638.0,1718.0,1180.0,969.0,925.0,1422.0,1633.0,1827.0
20211010,10,0.234338,364.0,516.0,633.0,1790.0,1408.0,1254.0,909.0,1358.0,1645.0,1532.0
20211013,13,0.234338,330.0,451.0,487.0,1708.0,1236.0,889.0,897.0,1430.0,1641.0,1773.0
20211028,28,0.234338,407.0,599.0,688.0,1309.0,1079.0,906.0,995.0,1201.0,1152.0,1385.0
20211030,30,0.234338,427.0,619.0,732.0,1498.0,1407.0,1247.0,1146.0,1282.0,1348.0,1380.0
20220106,98,0.234338,648.0,629.0,535.0,630.0,633.0,596.0,541.0,599.0,600.0,683.0
20220212,135,0.234338,705.0,665.0,781.0,1343.0,1346.0,1130.0,1094.0,1235.0,1210.0,1029.0
20220307,158,0.234338,456.0,502.0,617.0,1228.0,1360.0,1374.0,924.0,1125.0,1228.0,982.0
20220309,160,0.234338,464.0,521.0,629.0,1269.0,1654.0,1428.0,1041.0,1193.0,1193.0,1024.0
20220312,163,0.234338,459.0,530.0,617.0,1074.0,1459.0,1364.0,841.0,1094.0,1082.0,1035.0
20220314,165,0.234338,547.0,615.0,743.0,1442.0,1784.0,1552.0,1267.0,1250.0,1429.0,1124.0
20220319,170,0.234338,581.0,701.0,976.0,1432.0,2165.0,1802.0,1189.0,1334.0,1296.0,1327.0
20220322,173,0.234338,416.0,502.0,660.0,1022.0,1434.0,1321.0,972.0,1068.0,1070.0,968.0
20220324,175,0.234338,552.0,581.0,844.0,1360.0,1610.0,1497.0,1113.0,1256.0,1336.0,1060.0
20220327,178,0.234338,837.0,923.0,1076.0,1559.0,1683.0,1531.0,1311.0,1458.0,1455.0,1488.0
20220416,198,0.234338,621.0,827.0,893.0,1585.0,1523.0,1360.0,1242.0,1496.0,1519.0,1586.0
20220418,200,0.234338,592.0,761.0,1187.0,1525.0,1744.0,1544.0,1141.0,1421.0,1477.0,1647.0
20220426,208,0.234338,629.0,880.0,1107.0,1816.0,1781.0,1550.0,1248.0,1586.0,1778.0,1884.0
20220503,215,0.234338,669.0,901.0,1157.0,2040.0,1894.0,1603.0,1106.0,1777.0,1952.0,2140.0
20220508,220,0.234338,561.0,799.0,1071.0,2081.0,1779.0,1510.0,1067.0,1766.0,2132.0,2062.0
20220516,228,0.234338,832.0,1035.0,1210.0,2275.0,1857.0,1488.0,1330.0,1929.0,2136.0,2132.0
20220518,230,0.234338,669.0,862.0,1202.0,2161.0,1884.0,1651.0,1170.0,1758.0,2015.0,2260.0
20220605,248,0.234338,811.0,1047.0,1274.0,2383.0,1977.0,1650.0,1353.0,1987.0,2191.0,2373.0
20220622,265,0.234338,673.0,867.0,1179.0,2314.0,1954.0,1759.0,1120.0,1769.0,2108.0,2162.0
20220627,270,0.234338,666.0,903.0,1306.0,2087.0,1964.0,1730.0,1138.0,1782.0,2032.0,1977.0
20220712,285,0.234338,699.0,889.0,1230.0,2056.0,2082.0,1637.0,1146.0,1892.0,2054.0,2084.0
20220720,293,0.234338,804.0,988.0,1262.0,2103.0,1918.0,1602.0,1209.0,1750.0,2079.0,2126.0
20220725,298,0.234338,779.0,950.0,1235.0,2049.0,1894.0,1581.0,1274.0,1762.0,1923.0,2094.0
20220804,308,0.234338,691.0,887.0,1081.0,1999.0,1791.0,1431.0,1227.0,1740.0,1856.0,1952.0
20220809,313,0.234338,762.0,949.0,1267.0,2016.0,1883.0,1577.0,1279.0,1817.0,1933.0,2215.0
20220816,320,0.234338,722.0,947.0,1392.0,2139.0,1948.0,1617.0,1194.0,1878.0,2055.0,2183.0
20220903,338,0.234338,616.0,867.0,1019.0,2076.0,1599.0,1328.0,1080.0,1692.0,2011.0,2202.0
20220930,365,0.234338,524.0,717.0,981.0,1811.0,1481.0,1270.0,952.0,1456.0,1625.0,2113.0
