year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.976324,386.0,520.0,449.0,1840.0,1139.0,681.0,695.0,1390.0,1712.0,2079.0
20211010,10,0.976324,310.0,498.0,429.0,2043.0,1281.0,830.0,810.0,1664.0,1898.0,2150.0
20211013,13,0.976324,340.0,473.0,455.0,2069.0,1223.0,729.0,816.0,1542.0,1895.0,2149.0
20211023,23,0.976324,428.0,598.0,616.0,2078.0,1327.0,849.0,944.0,1744.0,1908.0,2289.0
20211028,28,0.976324,326.0,484.0,494.0,1850.0,1147.0,853.0,858.0,1433.0,1689.0,1748.0
20211030,30,0.976324,400.0,554.0,582.0,2028.0,1300.0,819.0,954.0,1561.0,1809.0,1898.0
20220106,98,0.976324,370.0,412.0,415.0,1003.0,910.0,756.0,639.0,855.0,925.0,996.0
20220212,135,0.976324,485.0,510.0,533.0,1139.0,1179.0,899.0,701.0,954.0,989.0,1003.0
20220307,158,0.976324,472.0,559.0,614.0,1084.0,1142.0,967.0,710.0,862.0,972.0,1052.0
20220309,160,0.976324,552.0,593.0,640.0,1197.0,1228.0,1066.0,774.0,931.0,1019.0,1105.0
20220312,163,0.976324,484.0,597.0,658.0,1098.0,1229.0,1034.0,786.0,972.0,1056.0,1106.0
20220314,165,0.976324,509.0,589.0,694.0,1106.0,1361.0,1133.0,801.0,949.0,1030.0,1117.0
20220322,173,0.976324,503.0,585.0,629.0,1183.0,1228.0,1006.0,772.0,981.0,1084.0,1112.0
20220324,175,0.976324,608.0,654.0,720.0,1319.0,1388.0,1143.0,848.0,1074.0,1149.0,1221.0
20220329,180,0.976324,577.0,685.0,738.0,1378.0,1347.0,1160.0,920.0,1145.0,1226.0,1352.0
20220416,198,0.976324,407.0,548.0,522.0,1433.0,1129.0,905.0,813.0,1276.0,1300.0,1453.0
20220418,200,0.976324,337.0,544.0,480.0,1483.0,1088.0,856.0,797.0,1275.0,1354.0,1547.0
20220423,205,0.976324,382.0,592.0,449.0,1761.0,1233.0,864.0,842.0,1633.0,1729.0,1924.0
20220426,208,0.976324,300.0,579.0,404.0,1787.0,1033.0,700.0,828.0,1601.0,1669.0,2029.0
20220503,215,0.976324,350.0,674.0,393.0,2432.0,1332.0,825.0,873.0,2053.0,2375.0,2667.0
20220508,220,0.976324,264.0,562.0,323.0,2580.0,1204.0,755.0,780.0,2099.0,2539.0,3008.0
20220516,228,0.976324,481.0,689.0,541.0,2513.0,1244.0,822.0,873.0,2025.0,2433.0,2815.0
20220518,230,0.976324,255.0,520.0,330.0,2617.0,1233.0,673.0,750.0,2062.0,2499.0,3183.0
20220605,248,0.976324,511.0,669.0,470.0,2576.0,1262.0,793.0,801.0,2034.0,2440.0,2866.0
20220622,265,0.976324,285.0,448.0,315.0,2404.0,1304.0,738.0,651.0,1947.0,2344.0,2606.0
20220627,270,0.976324,238.0,464.0,315.0,2409.0,1263.0,748.0,708.0,1859.0,2369.0,2740.0
20220702,275,0.976324,292.0,489.0,328.0,2729.0,1428.0,797.0,698.0,1994.0,2431.0,2813.0
20220712,285,0.976324,254.0,416.0,283.0,2490.0,1337.0,745.0,663.0,1872.0,2239.0,2645.0
20220720,293,0.976324,363.0,542.0,408.0,2115.0,1144.0,621.0,709.0,1531.0,1952.0,2333.0
20220725,298,0.976324,282.0,477.0,341.0,2018.0,1101.0,643.0,643.0,1527.0,1821.0,2264.0
20220804,308,0.976324,275.0,496.0,353.0,2126.0,1166.0,719.0,700.0,1607.0,1951.0,2427.0
20220809,313,0.976324,258.0,455.0,366.0,2035.0,1109.0,631.0,657.0,1552.0,1853.0,2342.0
20220811,315,0.976324,446.0,597.0,504.0,2411.0,1473.0,849.0,824.0,1827.0,2068.0,2623.0
20220816,320,0.976324,307.0,558.0,399.0,2483.0,1270.0,741.0,813.0,1762.0,2238.0,2860.0
20220903,338,0.976324,314.0,497.0,356.0,2372.0,1248.0,764.0,763.0,1743.0,2239.0,2662.0
20220930,365,0.976324,297.0,489.0,363.0,2110.0,1286.0,768.0,768.0,1710.0,1928.0,2677.0
