year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.759777,288.0,457.0,294.0,2758.0,1230.0,658.0,751.0,1982.0,2442.0,2416.0
20211010,10,0.759777,180.0,339.0,208.0,2894.0,1377.0,686.0,720.0,2139.0,2647.0,2592.0
20211013,13,0.759777,214.0,299.0,231.0,2760.0,1257.0,639.0,714.0,1992.0,2505.0,2482.0
20211028,28,0.759777,300.0,493.0,397.0,2234.0,1292.0,737.0,954.0,1705.0,1915.0,1864.0
20211030,30,0.759777,325.0,542.0,477.0,2355.0,1496.0,787.0,1055.0,1833.0,2096.0,2039.0
20220106,98,0.759777,540.0,626.0,612.0,939.0,797.0,665.0,669.0,860.0,808.0,1040.0
20220212,135,0.759777,478.0,545.0,605.0,1389.0,1340.0,969.0,838.0,1072.0,1180.0,951.0
20220307,158,0.759777,548.0,608.0,695.0,1559.0,1555.0,1255.0,984.0,1246.0,1349.0,1356.0
20220309,160,0.759777,487.0,601.0,703.0,1475.0,1594.0,1193.0,882.0,1115.0,1296.0,1263.0
20220312,163,0.759777,506.0,579.0,704.0,1649.0,1749.0,1343.0,996.0,1364.0,1476.0,1386.0
20220314,165,0.759777,607.0,632.0,763.0,1597.0,1673.0,1236.0,981.0,1239.0,1370.0,1359.0
20220319,170,0.759777,540.0,663.0,787.0,1898.0,1842.0,1373.0,1102.0,1521.0,1709.0,1651.0
20220322,173,0.759777,524.0,597.0,716.0,1637.0,1653.0,1231.0,995.0,1338.0,1444.0,1450.0
20220324,175,0.759777,536.0,654.0,727.0,1880.0,1748.0,1287.0,1035.0,1496.0,1655.0,1514.0
20220416,198,0.759777,296.0,565.0,418.0,2753.0,1539.0,1031.0,1064.0,2222.0,2492.0,2261.0
20220418,200,0.759777,303.0,531.0,408.0,2620.0,1612.0,1028.0,1066.0,2139.0,2428.0,2262.0
20220426,208,0.759777,288.0,597.0,378.0,3015.0,1575.0,984.0,1075.0,2364.0,2759.0,2779.0
20220503,215,0.759777,279.0,524.0,333.0,3543.0,1643.0,937.0,1015.0,2829.0,3262.0,3495.0
20220508,220,0.759777,247.0,559.0,291.0,3763.0,1690.0,931.0,970.0,2910.0,3471.0,3898.0
20220516,228,0.759777,441.0,688.0,517.0,3699.0,1607.0,963.0,1045.0,2842.0,3484.0,3664.0
20220518,230,0.759777,213.0,460.0,252.0,3761.0,1703.0,852.0,911.0,2912.0,3523.0,3983.0
20220605,248,0.759777,287.0,571.0,312.0,4553.0,1659.0,863.0,932.0,3379.0,4153.0,4336.0
20220610,253,0.759777,288.0,533.0,293.0,4557.0,1879.0,899.0,1105.0,3415.0,4229.0,4476.0
20220622,265,0.759777,219.0,473.0,253.0,4184.0,1869.0,906.0,906.0,2969.0,3761.0,4209.0
20220627,270,0.759777,180.0,418.0,273.0,3971.0,1834.0,939.0,919.0,2916.0,3664.0,3933.0
20220712,285,0.759777,248.0,417.0,251.0,4368.0,1774.0,884.0,801.0,3211.0,3999.0,4259.0
20220720,293,0.759777,307.0,493.0,337.0,4150.0,1678.0,812.0,898.0,3017.0,3780.0,4005.0
20220725,298,0.759777,201.0,452.0,282.0,4137.0,1605.0,774.0,840.0,2883.0,3781.0,4001.0
20220804,308,0.759777,234.0,444.0,267.0,3518.0,1449.0,737.0,751.0,2427.0,3205.0,3569.0
20220809,313,0.759777,221.0,406.0,283.0,3868.0,1597.0,760.0,843.0,2810.0,3533.0,3698.0
20220903,338,0.759777,204.0,348.0,219.0,3198.0,1397.0,704.0,700.0,2325.0,2993.0,3355.0
20220930,365,0.759777,254.0,398.0,260.0,3555.0,1429.0,681.0,749.0,2413.0,2963.0,3358.0
