year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,1821.0,1841.0,2016.0,1247.0,1213.0,969.0,1378.0,1330.0,1239.0,2023.0
20211013,13,0.0,1364.0,1426.0,1430.0,1162.0,1032.0,828.0,1157.0,1139.0,1157.0,1512.0
20211023,23,0.0,1192.0,1080.0,991.0,838.0,721.0,505.0,783.0,775.0,795.0,1062.0
20211028,28,0.0,953.0,1012.0,966.0,877.0,725.0,596.0,888.0,874.0,887.0,1068.0
20211030,30,0.0,1389.0,1322.0,1510.0,1200.0,999.0,742.0,1236.0,1214.0,1166.0,1484.0
20211122,53,0.0,835.0,804.0,755.0,911.0,1023.0,898.0,910.0,875.0,893.0,952.0
20220106,98,0.0,280.0,220.0,131.0,340.0,305.0,278.0,274.0,276.0,270.0,125.0
20220121,113,0.0,616.0,462.0,380.0,685.0,324.0,265.0,709.0,707.0,664.0,408.0
20220212,135,0.0,838.0,859.0,805.0,833.0,742.0,594.0,897.0,831.0,901.0,881.0
20220307,158,0.0,1247.0,1289.0,1354.0,1095.0,911.0,776.0,1072.0,1019.0,1092.0,1409.0
20220309,160,0.0,1515.0,1591.0,1913.0,1332.0,1176.0,919.0,1194.0,1176.0,1295.0,1919.0
20220312,163,0.0,1448.0,1495.0,1649.0,1006.0,1040.0,883.0,1074.0,1211.0,1025.0,1642.0
20220314,165,0.0,1770.0,1877.0,2156.0,1513.0,1195.0,911.0,1309.0,1527.0,1540.0,1998.0
20220322,173,0.0,1495.0,1435.0,1672.0,1085.0,1158.0,947.0,1257.0,1190.0,1126.0,1665.0
20220324,175,0.0,1679.0,1786.0,1900.0,1449.0,1303.0,970.0,1344.0,1372.0,1442.0,1896.0
20220327,178,0.0,1693.0,1861.0,1782.0,1314.0,1188.0,985.0,1250.0,1292.0,1216.0,1822.0
20220416,198,0.0,1838.0,1808.0,1964.0,1341.0,1256.0,1053.0,1381.0,1374.0,1309.0,1952.0
20220418,200,0.0,1760.0,2162.0,2060.0,1684.0,1444.0,1123.0,1631.0,1520.0,1611.0,2177.0
20220426,208,0.0,1892.0,2125.0,2194.0,1587.0,1313.0,1166.0,1593.0,1462.0,1629.0,2374.0
20220503,215,0.0,2018.0,2347.0,2240.0,1674.0,1625.0,1355.0,1480.0,1660.0,1858.0,2487.0
20220508,220,0.0,2116.0,2300.0,2237.0,1595.0,1557.0,1367.0,1619.0,1845.0,1592.0,2507.0
20220518,230,0.0,2171.0,2496.0,2346.0,2025.0,1834.0,1330.0,2029.0,1950.0,2110.0,2770.0
20220610,253,0.0,2111.0,2137.0,2242.0,1939.0,1864.0,1485.0,1897.0,1638.0,1814.0,2497.0
20220615,258,0.0,2131.0,2218.0,2268.0,2316.0,1897.0,1642.0,2080.0,2173.0,2412.0,2579.0
20220627,270,0.0,2172.0,2382.0,2294.0,1802.0,1784.0,1423.0,1977.0,2154.0,2114.0,2759.0
20220702,275,0.0,2191.0,2391.0,2485.0,2227.0,2181.0,1648.0,2241.0,2297.0,2343.0,2786.0
20220712,285,0.0,1991.0,2112.0,2190.0,1817.0,1733.0,1513.0,1801.0,2039.0,2027.0,2470.0
20220720,293,0.0,1768.0,1953.0,2051.0,1911.0,1729.0,1350.0,1832.0,1698.0,1880.0,2360.0
20220725,298,0.0,1593.0,1820.0,1814.0,1590.0,1542.0,1247.0,1428.0,1536.0,1639.0,2125.0
20220804,308,0.0,1568.0,1530.0,1579.0,1568.0,1467.0,1237.0,1480.0,1731.0,1602.0,1947.0
20220809,313,0.0,1833.0,1851.0,2099.0,1805.0,1552.0,1204.0,1663.0,1606.0,1739.0,2219.0
20220811,315,0.0,1997.0,2152.0,2183.0,2345.0,2000.0,1500.0,1889.0,2079.0,2334.0,2551.0
