year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.021265,596.0,708.0,713.0,1517.0,1151.0,783.0,923.0,1322.0,1403.0,1574.0
20221030,30,0.021265,569.0,677.0,702.0,1643.0,1166.0,792.0,920.0,1382.0,1516.0,1579.0
20221102,33,0.021265,533.0,610.0,638.0,1348.0,966.0,713.0,772.0,1141.0,1278.0,1399.0
20221114,45,0.021265,454.0,532.0,544.0,1242.0,991.0,717.0,742.0,1103.0,1115.0,1299.0
20221127,58,0.021265,444.0,490.0,538.0,1212.0,935.0,668.0,720.0,920.0,1019.0,1274.0
20230116,108,0.021265,386.0,455.0,475.0,888.0,882.0,691.0,601.0,725.0,789.0,936.0
20230406,188,0.021265,683.0,728.0,881.0,1319.0,1259.0,1055.0,953.0,1213.0,1257.0,1356.0
20230421,203,0.021265,656.0,735.0,912.0,1317.0,1185.0,1019.0,977.0,1188.0,1241.0,1303.0
20230503,215,0.021265,459.0,591.0,617.0,1203.0,985.0,750.0,797.0,1136.0,1185.0,1174.0
20230508,220,0.021265,530.0,704.0,737.0,1741.0,1266.0,955.0,956.0,1547.0,1631.0,1583.0
20230513,225,0.021265,508.0,647.0,725.0,1918.0,1318.0,947.0,957.0,1651.0,1825.0,1905.0
20230526,238,0.021265,589.0,675.0,764.0,1997.0,1349.0,997.0,986.0,1687.0,1909.0,1978.0
20230528,240,0.021265,474.0,632.0,669.0,2033.0,1336.0,966.0,898.0,1702.0,1881.0,2066.0
20230605,248,0.021265,613.0,760.0,820.0,1960.0,1263.0,902.0,961.0,1638.0,1895.0,1777.0
20230607,250,0.021265,574.0,691.0,744.0,2194.0,1451.0,1032.0,1013.0,1778.0,1962.0,1942.0
20230707,280,0.021265,460.0,605.0,750.0,2005.0,1422.0,989.0,885.0,1619.0,1837.0,1939.0
20230816,320,0.021265,379.0,560.0,588.0,1874.0,1324.0,855.0,838.0,1592.0,1766.0,1906.0
20230819,323,0.021265,486.0,576.0,617.0,1759.0,1119.0,765.0,752.0,1470.0,1704.0,1735.0
20230824,328,0.021265,474.0,625.0,611.0,1834.0,1214.0,803.0,847.0,1563.0,1789.0,1850.0
20230905,340,0.021265,402.0,504.0,609.0,1938.0,1231.0,789.0,774.0,1634.0,1764.0,1957.0
20230908,343,0.021265,452.0,576.0,582.0,1858.0,1113.0,749.0,780.0,1470.0,1690.0,1775.0
20230910,345,0.021265,384.0,506.0,586.0,1905.0,1227.0,779.0,826.0,1593.0,1751.0,1799.0
20230915,350,0.021265,505.0,700.0,700.0,2032.0,1305.0,841.0,858.0,1678.0,1889.0,2012.0
