year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,684.0,730.0,814.0,1390.0,1263.0,957.0,1035.0,1215.0,1341.0,1324.0
20221030,30,0.0,678.0,737.0,800.0,1385.0,1304.0,1004.0,986.0,1263.0,1303.0,1295.0
20221102,33,0.0,346.0,394.0,413.0,1134.0,858.0,661.0,630.0,969.0,997.0,872.0
20221114,45,0.0,490.0,509.0,454.0,1155.0,946.0,664.0,786.0,882.0,1116.0,815.0
20221127,58,0.0,212.0,309.0,194.0,584.0,628.0,436.0,401.0,503.0,537.0,522.0
20230116,108,0.0,311.0,146.0,156.0,413.0,533.0,385.0,293.0,380.0,384.0,355.0
20230406,188,0.0,611.0,714.0,825.0,1499.0,1558.0,1230.0,1038.0,1300.0,1481.0,1420.0
20230421,203,0.0,622.0,716.0,833.0,1511.0,1395.0,1132.0,1001.0,1429.0,1463.0,1534.0
20230503,215,0.0,657.0,758.0,1000.0,2017.0,1670.0,1286.0,1196.0,1794.0,1908.0,1891.0
20230508,220,0.0,571.0,757.0,891.0,2119.0,1636.0,1217.0,1111.0,1881.0,2044.0,1888.0
20230513,225,0.0,597.0,794.0,993.0,2460.0,1674.0,1246.0,1107.0,2016.0,2250.0,2006.0
20230526,238,0.0,594.0,734.0,884.0,2285.0,1507.0,1059.0,1013.0,1834.0,2172.0,1889.0
20230528,240,0.0,616.0,794.0,999.0,2161.0,1705.0,1256.0,1135.0,1928.0,2125.0,1913.0
20230605,248,0.0,629.0,720.0,977.0,2118.0,1504.0,1032.0,1044.0,1811.0,2069.0,1834.0
20230607,250,0.0,783.0,924.0,1192.0,2330.0,1845.0,1302.0,1290.0,1971.0,2222.0,2113.0
20230707,280,0.0,593.0,770.0,1006.0,2304.0,1787.0,1232.0,1115.0,1966.0,2225.0,2075.0
20230715,288,0.0,701.0,810.0,1032.0,2208.0,1559.0,1090.0,1106.0,1847.0,2119.0,1988.0
20230816,320,0.0,545.0,756.0,999.0,2276.0,1678.0,1123.0,1060.0,1966.0,2106.0,2110.0
20230819,323,0.0,582.0,753.0,891.0,1922.0,1393.0,999.0,1071.0,1707.0,1960.0,1921.0
20230824,328,0.0,536.0,697.0,835.0,1903.0,1409.0,938.0,1045.0,1747.0,1874.0,1973.0
20230905,340,0.0,571.0,720.0,958.0,1960.0,1585.0,1144.0,1056.0,1709.0,1927.0,1850.0
20230908,343,0.0,560.0,712.0,858.0,2033.0,1332.0,950.0,1000.0,1679.0,1924.0,1752.0
20230910,345,0.0,562.0,769.0,909.0,2149.0,1512.0,1055.0,1068.0,1711.0,1995.0,1802.0
