year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,1003.0,1063.0,1005.0,1131.0,1065.0,910.0,901.0,1050.0,1124.0,1182.0
20211010,10,0.0,1121.0,1244.0,1289.0,1310.0,1225.0,1098.0,1065.0,1222.0,1253.0,1380.0
20211013,13,0.0,878.0,845.0,808.0,966.0,940.0,751.0,787.0,900.0,990.0,1011.0
20211023,23,0.0,939.0,951.0,944.0,1044.0,1123.0,894.0,855.0,948.0,1010.0,1085.0
20211028,28,0.0,697.0,747.0,702.0,903.0,944.0,853.0,735.0,828.0,852.0,855.0
20211030,30,0.0,814.0,867.0,847.0,937.0,1041.0,883.0,833.0,904.0,923.0,989.0
20220106,98,0.0,294.0,335.0,302.0,446.0,596.0,529.0,380.0,408.0,411.0,412.0
20220128,120,0.0,732.0,699.0,672.0,826.0,1030.0,880.0,741.0,736.0,777.0,852.0
20220212,135,0.0,592.0,610.0,585.0,832.0,930.0,823.0,720.0,726.0,798.0,726.0
20220227,150,0.0,988.0,931.0,833.0,937.0,1127.0,1002.0,954.0,930.0,950.0,951.0
20220307,158,0.0,858.0,894.0,894.0,896.0,1022.0,967.0,797.0,822.0,869.0,983.0
20220309,160,0.0,990.0,1116.0,1086.0,1047.0,1186.0,1113.0,993.0,1047.0,1029.0,1195.0
20220312,163,0.0,930.0,941.0,955.0,952.0,1122.0,1009.0,842.0,877.0,925.0,1023.0
20220314,165,0.0,1143.0,1158.0,1152.0,1149.0,1291.0,1180.0,1084.0,1118.0,1164.0,1283.0
20220322,173,0.0,1014.0,1007.0,1019.0,1010.0,1213.0,1053.0,883.0,940.0,979.0,1139.0
20220324,175,0.0,1173.0,1211.0,1289.0,1226.0,1361.0,1215.0,1118.0,1218.0,1224.0,1363.0
20220327,178,0.0,1095.0,1163.0,1114.0,1098.0,1233.0,1118.0,970.0,1046.0,1080.0,1231.0
20220329,180,0.0,1283.0,1326.0,1428.0,1375.0,1554.0,1387.0,1228.0,1285.0,1332.0,1504.0
20220411,193,0.0,1450.0,1450.0,1417.0,1361.0,1453.0,1287.0,1213.0,1260.0,1320.0,1508.0
20220416,198,0.0,1070.0,1151.0,1150.0,1154.0,1250.0,1137.0,957.0,1090.0,1128.0,1301.0
20220418,200,0.0,1240.0,1314.0,1431.0,1373.0,1424.0,1309.0,1210.0,1323.0,1355.0,1575.0
20220426,208,0.0,1111.0,1171.0,1200.0,1270.0,1331.0,1174.0,1063.0,1204.0,1219.0,1402.0
20220503,215,0.0,1313.0,1432.0,1496.0,1566.0,1527.0,1286.0,1234.0,1472.0,1502.0,1739.0
20220506,218,0.0,1389.0,1424.0,1408.0,1530.0,1570.0,1363.0,1262.0,1485.0,1448.0,1630.0
20220508,220,0.0,1264.0,1363.0,1393.0,1576.0,1527.0,1307.0,1264.0,1458.0,1550.0,1615.0
20220511,223,0.0,1281.0,1371.0,1404.0,1577.0,1595.0,1301.0,1218.0,1463.0,1557.0,1675.0
20220516,228,0.0,1205.0,1303.0,1315.0,1672.0,1493.0,1250.0,1203.0,1530.0,1618.0,1685.0
20220518,230,0.0,1316.0,1430.0,1478.0,1622.0,1593.0,1384.0,1283.0,1507.0,1610.0,1758.0
20220605,248,0.0,1412.0,1510.0,1487.0,2016.0,1623.0,1355.0,1451.0,1816.0,1959.0,1978.0
20220622,265,0.0,1322.0,1451.0,1474.0,1693.0,1716.0,1463.0,1343.0,1533.0,1636.0,1813.0
20220627,270,0.0,1366.0,1415.0,1509.0,1743.0,1698.0,1436.0,1363.0,1570.0,1632.0,1839.0
20220702,275,0.0,1500.0,1640.0,1688.0,1777.0,1860.0,1540.0,1419.0,1598.0,1689.0,2006.0
20220712,285,0.0,1398.0,1563.0,1604.0,1732.0,1794.0,1473.0,1408.0,1688.0,1681.0,1869.0
20220720,293,0.0,1153.0,1246.0,1248.0,1536.0,1496.0,1210.0,1147.0,1382.0,1508.0,1639.0
20220725,298,0.0,1126.0,1206.0,1228.0,1508.0,1413.0,1184.0,1089.0,1364.0,1432.0,1639.0
20220804,308,0.0,1183.0,1238.0,1280.0,1541.0,1411.0,1187.0,1114.0,1406.0,1471.0,1622.0
20220809,313,0.0,1195.0,1289.0,1293.0,1505.0,1487.0,1191.0,1126.0,1386.0,1462.0,1640.0
20220811,315,0.0,1424.0,1492.0,1585.0,1845.0,1730.0,1438.0,1363.0,1659.0,1766.0,1919.0
20220816,320,0.0,1520.0,1561.0,1565.0,1619.0,1580.0,1324.0,1379.0,1576.0,1602.0,1904.0
20220903,338,0.0,1402.0,1464.0,1445.0,1612.0,1499.0,1297.0,1232.0,1470.0,1517.0,1785.0
20220930,365,0.0,1387.0,1501.0,1548.0,1522.0,1369.0,1201.0,1296.0,1463.0,1526.0,1776.0
