year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.000884,535.0,580.0,662.0,997.0,781.0,629.0,572.0,850.0,897.0,1000.0
20211010,10,0.000884,486.0,494.0,670.0,984.0,953.0,715.0,581.0,791.0,801.0,891.0
20211013,13,0.000884,437.0,548.0,573.0,962.0,883.0,660.0,688.0,867.0,930.0,919.0
20211023,23,0.000884,285.0,298.0,303.0,544.0,491.0,321.0,298.0,482.0,550.0,545.0
20211028,28,0.000884,378.0,426.0,464.0,720.0,728.0,589.0,598.0,746.0,732.0,757.0
20211030,30,0.000884,433.0,460.0,527.0,822.0,891.0,701.0,522.0,677.0,799.0,800.0
20211202,63,0.000884,240.0,371.0,605.0,961.0,1086.0,863.0,715.0,793.0,900.0,917.0
20220106,98,0.000884,199.0,191.0,306.0,703.0,837.0,738.0,610.0,795.0,782.0,767.0
20220121,113,0.000884,612.0,573.0,598.0,975.0,764.0,644.0,835.0,1062.0,1043.0,981.0
20220212,135,0.000884,333.0,341.0,385.0,674.0,752.0,597.0,544.0,636.0,655.0,569.0
20220307,158,0.000884,444.0,459.0,576.0,686.0,831.0,672.0,523.0,622.0,669.0,727.0
20220309,160,0.000884,530.0,590.0,666.0,798.0,917.0,708.0,480.0,692.0,631.0,758.0
20220312,163,0.000884,529.0,601.0,684.0,687.0,902.0,677.0,574.0,580.0,576.0,776.0
20220314,165,0.000884,629.0,660.0,770.0,762.0,927.0,789.0,484.0,739.0,696.0,955.0
20220319,170,0.000884,581.0,709.0,788.0,1324.0,1338.0,1187.0,905.0,1107.0,1232.0,966.0
20220322,173,0.000884,608.0,578.0,711.0,768.0,932.0,723.0,532.0,717.0,689.0,812.0
20220324,175,0.000884,656.0,699.0,854.0,1101.0,1255.0,1028.0,954.0,975.0,1094.0,983.0
20220329,180,0.000884,683.0,743.0,914.0,1020.0,1201.0,1034.0,852.0,1018.0,1063.0,1052.0
20220416,198,0.000884,621.0,599.0,773.0,1056.0,1139.0,986.0,908.0,1058.0,973.0,1090.0
20220418,200,0.000884,529.0,580.0,691.0,1009.0,1205.0,991.0,692.0,950.0,1047.0,1032.0
20220423,205,0.000884,605.0,746.0,855.0,1234.0,1371.0,1050.0,1035.0,1070.0,1240.0,1186.0
20220426,208,0.000884,606.0,615.0,798.0,1069.0,1147.0,944.0,830.0,975.0,1071.0,1085.0
20220503,215,0.000884,618.0,688.0,862.0,1491.0,1359.0,1064.0,828.0,1257.0,1362.0,1239.0
20220508,220,0.000884,559.0,693.0,802.0,1441.0,1372.0,1052.0,890.0,1204.0,1404.0,1241.0
20220516,228,0.000884,827.0,867.0,948.0,1749.0,1346.0,1075.0,1035.0,1557.0,1658.0,1718.0
20220518,230,0.000884,584.0,747.0,778.0,1494.0,1457.0,1061.0,861.0,1270.0,1383.0,1387.0
20220602,245,0.000884,769.0,882.0,999.0,1791.0,1670.0,1264.0,935.0,1604.0,1837.0,1793.0
20220605,248,0.000884,691.0,846.0,837.0,1776.0,1378.0,1036.0,894.0,1602.0,1704.0,1787.0
20220610,253,0.000884,633.0,719.0,810.0,1690.0,1456.0,1027.0,916.0,1515.0,1672.0,1685.0
20220622,265,0.000884,566.0,659.0,837.0,1883.0,1628.0,1117.0,1001.0,1471.0,1774.0,1520.0
20220627,270,0.000884,556.0,693.0,791.0,1730.0,1454.0,1058.0,1080.0,1378.0,1493.0,1497.0
20220712,285,0.000884,549.0,688.0,802.0,1717.0,1512.0,1153.0,805.0,1584.0,1656.0,1586.0
20220720,293,0.000884,677.0,809.0,862.0,1711.0,1459.0,1036.0,899.0,1448.0,1633.0,1525.0
20220725,298,0.000884,595.0,680.0,737.0,1705.0,1361.0,956.0,758.0,1339.0,1569.0,1478.0
20220804,308,0.000884,622.0,679.0,790.0,1543.0,1350.0,1029.0,821.0,1367.0,1466.0,1379.0
20220809,313,0.000884,532.0,634.0,799.0,1501.0,1283.0,904.0,809.0,1274.0,1366.0,1464.0
20220903,338,0.000884,661.0,691.0,774.0,1268.0,1151.0,936.0,876.0,1127.0,1236.0,1217.0
20220930,365,0.000884,510.0,602.0,845.0,1071.0,1071.0,819.0,890.0,1014.0,1090.0,959.0
