year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,706.0,646.0,523.0,991.0,784.0,581.0,603.0,833.0,905.0,788.0
20211010,10,0.0,1261.0,1448.0,1501.0,1766.0,1419.0,1211.0,1152.0,1624.0,1537.0,1562.0
20211013,13,0.0,593.0,520.0,435.0,931.0,797.0,524.0,550.0,749.0,808.0,758.0
20211023,23,0.0,463.0,354.0,273.0,393.0,390.0,277.0,286.0,368.0,401.0,382.0
20211028,28,0.0,420.0,403.0,295.0,792.0,596.0,420.0,448.0,674.0,755.0,571.0
20211030,30,0.0,912.0,925.0,1048.0,1423.0,1361.0,1093.0,1162.0,1390.0,1412.0,1235.0
20211122,53,0.0,771.0,785.0,818.0,1177.0,1235.0,1210.0,951.0,1070.0,1071.0,916.0
20211202,63,0.0,164.0,30.0,-11.0,130.0,112.0,59.0,15.0,71.0,80.0,77.0
20220106,98,0.0,163.0,151.0,53.0,290.0,294.0,222.0,160.0,223.0,236.0,182.0
20220121,113,0.0,193.0,187.0,140.0,396.0,316.0,212.0,204.0,281.0,238.0,340.0
20220212,135,0.0,920.0,843.0,879.0,1188.0,1272.0,1028.0,1063.0,1237.0,1147.0,885.0
20220307,158,0.0,758.0,600.0,538.0,750.0,810.0,708.0,670.0,743.0,752.0,672.0
20220309,160,0.0,1912.0,1875.0,2004.0,1929.0,1819.0,1545.0,1667.0,1805.0,1833.0,2041.0
20220312,163,0.0,885.0,736.0,632.0,771.0,890.0,693.0,745.0,658.0,713.0,716.0
20220314,165,0.0,2033.0,1905.0,1989.0,1841.0,2007.0,1754.0,1771.0,1753.0,1921.0,2041.0
20220322,173,0.0,870.0,755.0,766.0,856.0,955.0,710.0,834.0,746.0,920.0,756.0
20220324,175,0.0,2006.0,2256.0,2283.0,2186.0,2048.0,1718.0,1963.0,1921.0,2206.0,2200.0
20220327,178,0.0,1162.0,1130.0,1063.0,1169.0,1047.0,913.0,896.0,1146.0,1084.0,1106.0
20220411,193,0.0,1839.0,1624.0,1569.0,1338.0,1403.0,1094.0,1334.0,1325.0,1418.0,1523.0
20220416,198,0.0,1292.0,1261.0,1109.0,1347.0,1168.0,961.0,1117.0,1186.0,1219.0,1270.0
20220418,200,0.0,2478.0,2634.0,2496.0,2144.0,1987.0,1647.0,1901.0,2088.0,2011.0,2684.0
20220426,208,0.0,1536.0,1446.0,1279.0,1560.0,1272.0,1013.0,1180.0,1456.0,1468.0,1472.0
20220503,215,0.0,2198.0,2318.0,2429.0,2499.0,2049.0,1644.0,1954.0,2418.0,2339.0,2640.0
20220506,218,0.0,2118.0,2064.0,1799.0,2045.0,1574.0,1164.0,1553.0,1951.0,2047.0,2023.0
20220508,220,0.0,2418.0,2498.0,2288.0,2551.0,1953.0,1585.0,1832.0,2303.0,2319.0,2811.0
20220518,230,0.0,2362.0,2511.0,2460.0,2628.0,2040.0,1749.0,2194.0,2561.0,2552.0,2868.0
20220602,245,0.0,1128.0,1007.0,822.0,910.0,652.0,473.0,761.0,874.0,869.0,976.0
20220605,248,0.0,1570.0,1576.0,1419.0,2027.0,1365.0,1023.0,1296.0,1785.0,1942.0,1941.0
20220610,253,0.0,1664.0,1620.0,1483.0,1986.0,1353.0,1027.0,1165.0,1722.0,1890.0,1896.0
20220615,258,0.0,1673.0,1608.0,1483.0,2201.0,1435.0,1122.0,1489.0,1900.0,2051.0,2141.0
20220622,265,0.0,2302.0,2489.0,2410.0,2796.0,2211.0,1814.0,1780.0,2595.0,2678.0,2921.0
20220627,270,0.0,2469.0,2691.0,2686.0,2661.0,2096.0,1614.0,1866.0,2322.0,2648.0,3061.0
20220702,275,0.0,2564.0,2623.0,2779.0,3034.0,2367.0,1815.0,2087.0,3004.0,2968.0,3227.0
20220712,285,0.0,2462.0,2424.0,2460.0,2885.0,2247.0,1664.0,2081.0,2548.0,2737.0,2936.0
20220720,293,0.0,1531.0,1537.0,1465.0,1787.0,1321.0,944.0,1135.0,1583.0,1752.0,1685.0
20220725,298,0.0,1494.0,1478.0,1346.0,1824.0,1180.0,870.0,1090.0,1621.0,1769.0,1659.0
20220804,308,0.0,1559.0,1530.0,1281.0,1605.0,1088.0,783.0,1160.0,1410.0,1591.0,1499.0
20220809,313,0.0,1634.0,1491.0,1442.0,1575.0,1205.0,849.0,1172.0,1405.0,1599.0,1534.0
20220811,315,0.0,2306.0,2514.0,2370.0,2718.0,2146.0,1685.0,1919.0,2717.0,2753.0,2940.0
20220816,320,0.0,2792.0,2879.0,2990.0,2905.0,2049.0,1551.0,2169.0,2479.0,2940.0,3253.0
20220930,365,0.0,2216.0,2463.0,2424.0,2171.0,2014.0,1644.0,1983.0,1982.0,2018.0,2634.0
