year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,942.0,1047.0,1041.0,1221.0,1175.0,934.0,1043.0,1108.0,1182.0,1239.0
20221030,30,0.0,894.0,1008.0,981.0,1169.0,1172.0,965.0,1027.0,1144.0,1149.0,1194.0
20221102,33,0.0,754.0,799.0,832.0,1039.0,1024.0,881.0,885.0,965.0,971.0,1030.0
20221127,58,0.0,629.0,711.0,710.0,864.0,922.0,741.0,734.0,771.0,813.0,881.0
20230116,108,0.0,648.0,672.0,851.0,969.0,1020.0,838.0,858.0,848.0,901.0,1046.0
20230406,188,0.0,1004.0,1124.0,1194.0,1245.0,1423.0,1275.0,1156.0,1152.0,1199.0,1318.0
20230421,203,0.0,974.0,1123.0,1175.0,1289.0,1473.0,1400.0,1208.0,1244.0,1253.0,1336.0
20230503,215,0.0,1127.0,1266.0,1365.0,1410.0,1507.0,1345.0,1255.0,1289.0,1380.0,1492.0
20230508,220,0.0,1093.0,1238.0,1363.0,1480.0,1534.0,1339.0,1299.0,1369.0,1385.0,1516.0
20230513,225,0.0,1078.0,1244.0,1357.0,1374.0,1526.0,1353.0,1265.0,1289.0,1375.0,1562.0
20230526,238,0.0,976.0,1120.0,1231.0,1398.0,1560.0,1386.0,1162.0,1284.0,1339.0,1474.0
20230605,248,0.0,1002.0,1112.0,1234.0,1423.0,1549.0,1373.0,1203.0,1320.0,1395.0,1487.0
20230607,250,0.0,1230.0,1423.0,1551.0,1634.0,1729.0,1505.0,1412.0,1560.0,1558.0,1788.0
20230707,280,0.0,1238.0,1407.0,1541.0,1533.0,1613.0,1393.0,1356.0,1398.0,1404.0,1642.0
20230715,288,0.0,1004.0,1154.0,1254.0,1278.0,1392.0,1196.0,1072.0,1199.0,1212.0,1466.0
20230816,320,0.0,1228.0,1356.0,1473.0,1423.0,1520.0,1233.0,1290.0,1347.0,1359.0,1646.0
20230819,323,0.0,914.0,1103.0,1150.0,1358.0,1380.0,1206.0,1133.0,1271.0,1317.0,1408.0
20230824,328,0.0,942.0,1070.0,1193.0,1313.0,1420.0,1224.0,1128.0,1206.0,1258.0,1407.0
20230905,340,0.0,1046.0,1267.0,1338.0,1384.0,1451.0,1207.0,1209.0,1315.0,1323.0,1482.0
20230908,343,0.0,944.0,1084.0,1192.0,1302.0,1285.0,1153.0,1073.0,1165.0,1227.0,1371.0
20230910,345,0.0,1012.0,1206.0,1283.0,1333.0,1371.0,1206.0,1199.0,1303.0,1327.0,1462.0
20230915,350,0.0,1110.0,1251.0,1345.0,1406.0,1444.0,1200.0,1227.0,1295.0,1322.0,1533.0
