year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211010,10,0.0,601.0,629.0,632.0,1082.0,1003.0,790.0,786.0,1006.0,1060.0,729.0
20211013,13,0.0,641.0,582.0,552.0,872.0,784.0,624.0,596.0,713.0,796.0,691.0
20211028,28,0.0,523.0,532.0,445.0,833.0,732.0,635.0,646.0,744.0,834.0,550.0
20211030,30,0.0,602.0,577.0,530.0,497.0,717.0,568.0,494.0,515.0,527.0,662.0
20220121,113,0.0,482.0,270.0,250.0,658.0,317.0,265.0,709.0,633.0,779.0,340.0
20220128,120,0.0,447.0,385.0,341.0,487.0,546.0,364.0,360.0,395.0,411.0,469.0
20220212,135,0.0,443.0,431.0,346.0,468.0,522.0,422.0,397.0,425.0,483.0,392.0
20220309,160,0.0,669.0,682.0,658.0,709.0,945.0,847.0,644.0,694.0,727.0,709.0
20220312,163,0.0,771.0,704.0,705.0,681.0,855.0,738.0,604.0,621.0,655.0,751.0
20220314,165,0.0,734.0,723.0,737.0,739.0,833.0,781.0,702.0,725.0,752.0,836.0
20220319,170,0.0,763.0,808.0,815.0,985.0,1167.0,1026.0,807.0,922.0,954.0,908.0
20220322,173,0.0,742.0,737.0,709.0,713.0,873.0,769.0,612.0,616.0,687.0,818.0
20220324,175,0.0,781.0,778.0,752.0,942.0,1059.0,967.0,809.0,942.0,980.0,887.0
20220416,198,0.0,757.0,807.0,802.0,1201.0,1130.0,1012.0,922.0,1079.0,1130.0,1052.0
20220418,200,0.0,739.0,766.0,793.0,1268.0,1253.0,1079.0,915.0,1139.0,1221.0,1066.0
20220426,208,0.0,664.0,706.0,709.0,1443.0,1118.0,965.0,937.0,1261.0,1329.0,1048.0
20220503,215,0.0,617.0,687.0,683.0,1270.0,1092.0,946.0,834.0,1154.0,1175.0,1259.0
20220508,220,0.0,555.0,703.0,625.0,1813.0,1281.0,943.0,946.0,1496.0,1625.0,1281.0
20220518,230,0.0,589.0,714.0,622.0,1673.0,1271.0,956.0,919.0,1524.0,1650.0,1346.0
20220605,248,0.0,595.0,716.0,627.0,1898.0,1259.0,937.0,940.0,1512.0,1746.0,1499.0
20220610,253,0.0,598.0,700.0,648.0,1911.0,1373.0,1025.0,889.0,1592.0,1871.0,1618.0
20220622,265,0.0,549.0,701.0,618.0,1644.0,1226.0,971.0,870.0,1474.0,1576.0,1503.0
20220627,270,0.0,567.0,697.0,640.0,1760.0,1342.0,965.0,884.0,1538.0,1716.0,1385.0
20220712,285,0.0,589.0,685.0,617.0,1834.0,1350.0,1001.0,976.0,1462.0,1709.0,1498.0
20220720,293,0.0,598.0,686.0,686.0,1586.0,1165.0,851.0,844.0,1336.0,1558.0,1317.0
20220725,298,0.0,551.0,617.0,580.0,1448.0,1021.0,819.0,784.0,1248.0,1410.0,1268.0
20220804,308,0.0,580.0,656.0,624.0,1558.0,1034.0,838.0,810.0,1307.0,1386.0,1111.0
20220809,313,0.0,616.0,671.0,667.0,1553.0,1203.0,870.0,865.0,1394.0,1565.0,1171.0
20220930,365,0.0,665.0,687.0,661.0,1282.0,943.0,727.0,786.0,1145.0,1207.0,856.0
