year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,1361.0,1466.0,1488.0,1592.0,1412.0,1125.0,1476.0,1582.0,1655.0,1822.0
20221030,30,0.0,1434.0,1771.0,1654.0,1728.0,1888.0,1488.0,1529.0,1724.0,1690.0,2373.0
20221102,33,0.0,1912.0,1977.0,1849.0,1603.0,1361.0,1243.0,1531.0,1656.0,1610.0,2210.0
20221114,45,0.0,1555.0,1597.0,1544.0,1432.0,1241.0,1079.0,1352.0,1432.0,1435.0,1718.0
20230406,188,0.0,1050.0,1122.0,1214.0,1417.0,1338.0,1152.0,1205.0,1318.0,1362.0,1414.0
20230421,203,0.0,864.0,913.0,1068.0,1385.0,1248.0,1106.0,1179.0,1307.0,1317.0,1253.0
20230503,215,0.0,584.0,636.0,734.0,1057.0,991.0,838.0,822.0,928.0,945.0,867.0
20230508,220,0.0,633.0,676.0,809.0,1255.0,1146.0,954.0,944.0,1134.0,1168.0,1015.0
20230513,225,0.0,677.0,710.0,825.0,1281.0,1210.0,987.0,962.0,1178.0,1186.0,1060.0
20230526,238,0.0,671.0,762.0,856.0,1388.0,1272.0,1052.0,1006.0,1226.0,1318.0,1092.0
20230528,240,0.0,635.0,741.0,820.0,1309.0,1198.0,976.0,954.0,1179.0,1265.0,1055.0
20230605,248,0.0,745.0,788.0,867.0,1356.0,1254.0,1037.0,1086.0,1252.0,1307.0,1115.0
20230607,250,0.0,777.0,840.0,940.0,1444.0,1341.0,1071.0,1113.0,1369.0,1438.0,1168.0
20230707,280,0.0,626.0,701.0,820.0,1262.0,1227.0,989.0,941.0,1146.0,1177.0,1058.0
20230715,288,0.0,789.0,851.0,942.0,1368.0,1295.0,1040.0,1084.0,1241.0,1324.0,1191.0
20230816,320,0.0,629.0,702.0,804.0,1190.0,1100.0,884.0,900.0,1111.0,1132.0,1084.0
20230819,323,0.0,763.0,833.0,971.0,1358.0,1110.0,908.0,1012.0,1229.0,1282.0,1249.0
20230824,328,0.0,659.0,723.0,860.0,1374.0,1160.0,897.0,1018.0,1310.0,1313.0,1088.0
20230905,340,0.0,517.0,633.0,709.0,1122.0,1024.0,816.0,846.0,1052.0,1076.0,992.0
20230908,343,0.0,651.0,731.0,854.0,1257.0,1033.0,875.0,928.0,1144.0,1167.0,1044.0
20230910,345,0.0,601.0,670.0,738.0,1130.0,1059.0,863.0,924.0,1106.0,1126.0,981.0
