year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,1.0,325.0,502.0,349.0,2389.0,981.0,514.0,751.0,1786.0,2220.0,2597.0
20211010,10,1.0,249.0,421.0,280.0,2389.0,1060.0,555.0,777.0,1904.0,2239.0,2511.0
20211013,13,1.0,189.0,287.0,166.0,1471.0,634.0,342.0,504.0,1181.0,1359.0,1528.0
20211023,23,1.0,329.0,480.0,348.0,1917.0,966.0,540.0,778.0,1407.0,1614.0,1919.0
20211028,28,1.0,315.0,470.0,334.0,2087.0,964.0,539.0,934.0,1627.0,1845.0,1725.0
20211030,30,1.0,321.0,468.0,359.0,1908.0,1071.0,591.0,908.0,1616.0,1762.0,1731.0
20211122,53,1.0,304.0,243.0,269.0,985.0,825.0,550.0,589.0,726.0,892.0,764.0
20211202,63,1.0,210.0,271.0,267.0,1103.0,980.0,698.0,600.0,901.0,983.0,1068.0
20220106,98,1.0,277.0,250.0,185.0,854.0,706.0,562.0,511.0,803.0,815.0,791.0
20220307,158,1.0,578.0,639.0,681.0,1387.0,1341.0,1103.0,932.0,1190.0,1209.0,1360.0
20220309,160,1.0,541.0,623.0,668.0,1382.0,1413.0,1072.0,902.0,1164.0,1302.0,1323.0
20220312,163,1.0,534.0,645.0,673.0,1367.0,1419.0,1115.0,902.0,1148.0,1234.0,1420.0
20220314,165,1.0,632.0,730.0,832.0,1486.0,1460.0,1135.0,906.0,1210.0,1290.0,1482.0
20220319,170,1.0,687.0,747.0,802.0,1557.0,1521.0,1181.0,1003.0,1309.0,1390.0,1643.0
20220322,173,1.0,543.0,655.0,704.0,1416.0,1469.0,1133.0,978.0,1221.0,1371.0,1488.0
20220324,175,1.0,580.0,698.0,773.0,1635.0,1542.0,1163.0,935.0,1303.0,1460.0,1561.0
20220327,178,1.0,549.0,656.0,709.0,1667.0,1488.0,1154.0,944.0,1322.0,1417.0,1685.0
20220416,198,1.0,427.0,606.0,592.0,1805.0,1346.0,984.0,894.0,1414.0,1639.0,1869.0
20220418,200,1.0,392.0,592.0,602.0,2069.0,1469.0,1034.0,955.0,1569.0,1825.0,1995.0
20220423,205,1.0,404.0,647.0,615.0,2216.0,1615.0,1063.0,952.0,1684.0,1935.0,2097.0
20220426,208,1.0,410.0,667.0,622.0,2097.0,1371.0,937.0,953.0,1685.0,1849.0,2122.0
20220503,215,1.0,488.0,763.0,631.0,2361.0,1526.0,988.0,989.0,1954.0,2135.0,2590.0
20220508,220,1.0,339.0,667.0,456.0,3037.0,1539.0,920.0,983.0,2416.0,2873.0,2936.0
20220511,223,1.0,421.0,755.0,496.0,3562.0,1661.0,882.0,1060.0,2887.0,3280.0,3567.0
20220516,228,1.0,439.0,733.0,515.0,3313.0,1476.0,884.0,935.0,2588.0,3101.0,3409.0
20220518,230,1.0,304.0,599.0,364.0,3399.0,1502.0,778.0,930.0,2759.0,3174.0,3615.0
20220610,253,1.0,209.0,469.0,258.0,3717.0,1388.0,672.0,751.0,2839.0,3518.0,4107.0
20220622,265,1.0,192.0,445.0,241.0,3682.0,1411.0,671.0,697.0,2824.0,3433.0,3812.0
20220627,270,1.0,177.0,458.0,250.0,3727.0,1452.0,673.0,720.0,2817.0,3494.0,3926.0
20220712,285,1.0,178.0,440.0,199.0,3772.0,1404.0,651.0,667.0,2766.0,3480.0,3891.0
20220720,293,1.0,286.0,532.0,319.0,3478.0,1313.0,616.0,756.0,2604.0,3190.0,3676.0
20220725,298,1.0,231.0,460.0,261.0,3495.0,1263.0,599.0,683.0,2486.0,3161.0,3608.0
20220804,308,1.0,257.0,474.0,242.0,3567.0,1284.0,603.0,783.0,2551.0,3256.0,3568.0
20220809,313,1.0,232.0,470.0,280.0,3291.0,1249.0,594.0,749.0,2459.0,3186.0,3533.0
20220816,320,1.0,229.0,564.0,288.0,3558.0,1326.0,615.0,771.0,2915.0,3387.0,3872.0
20220930,365,1.0,202.0,526.0,257.0,3025.0,1039.0,481.0,741.0,2479.0,2709.0,3365.0
