year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.678758,412.0,545.0,430.0,1411.0,969.0,604.0,793.0,1185.0,1341.0,1662.0
20221030,30,0.678758,412.0,538.0,414.0,1357.0,932.0,589.0,755.0,1203.0,1276.0,1533.0
20221102,33,0.678758,526.0,692.0,661.0,1470.0,1128.0,878.0,880.0,1239.0,1353.0,1615.0
20221114,45,0.678758,356.0,449.0,427.0,1067.0,862.0,619.0,651.0,881.0,966.0,1065.0
20221127,58,0.678758,318.0,330.0,359.0,896.0,847.0,599.0,547.0,703.0,844.0,923.0
20230116,108,0.678758,234.0,326.0,314.0,694.0,843.0,624.0,464.0,581.0,620.0,694.0
20230421,203,0.678758,440.0,531.0,497.0,1294.0,1099.0,869.0,775.0,1092.0,1171.0,1223.0
20230503,215,0.678758,349.0,491.0,435.0,1637.0,1221.0,897.0,777.0,1405.0,1430.0,1465.0
20230508,220,0.678758,342.0,515.0,410.0,1781.0,1219.0,885.0,744.0,1465.0,1663.0,1611.0
20230513,225,0.678758,357.0,495.0,418.0,1961.0,1306.0,911.0,720.0,1605.0,1787.0,1747.0
20230526,238,0.678758,388.0,517.0,438.0,2078.0,1286.0,845.0,809.0,1648.0,1970.0,1997.0
20230528,240,0.678758,358.0,527.0,445.0,2062.0,1303.0,910.0,729.0,1742.0,1967.0,1984.0
20230605,248,0.678758,394.0,500.0,432.0,2248.0,1325.0,884.0,778.0,1679.0,2035.0,1917.0
20230612,255,0.678758,599.0,756.0,653.0,2916.0,1789.0,1167.0,1078.0,2349.0,2732.0,2638.0
20230707,280,0.678758,319.0,428.0,389.0,2204.0,1344.0,892.0,686.0,1688.0,2072.0,1940.0
20230816,320,0.678758,246.0,368.0,292.0,1958.0,1168.0,724.0,638.0,1421.0,1821.0,1806.0
20230819,323,0.678758,238.0,407.0,308.0,1803.0,1022.0,688.0,611.0,1416.0,1711.0,1683.0
20230821,325,0.678758,273.0,303.0,230.0,882.0,479.0,301.0,348.0,704.0,854.0,925.0
20230824,328,0.678758,313.0,384.0,303.0,1804.0,1059.0,675.0,548.0,1363.0,1572.0,1672.0
20230905,340,0.678758,252.0,343.0,262.0,1496.0,1050.0,705.0,555.0,1170.0,1412.0,1637.0
20230908,343,0.678758,294.0,337.0,265.0,1516.0,909.0,602.0,525.0,1171.0,1412.0,1518.0
20230910,345,0.678758,236.0,329.0,284.0,1533.0,973.0,616.0,530.0,1188.0,1463.0,1552.0
20230915,350,0.678758,191.0,280.0,207.0,1572.0,950.0,653.0,463.0,1239.0,1477.0,1506.0
20230925,360,0.678758,242.0,367.0,282.0,1625.0,938.0,605.0,512.0,1307.0,1565.0,1517.0
