year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.0,747.0,781.0,745.0,833.0,871.0,729.0,790.0,829.0,874.0,927.0
20221030,30,0.0,794.0,778.0,753.0,781.0,769.0,642.0,745.0,817.0,798.0,879.0
20221102,33,0.0,457.0,472.0,453.0,575.0,660.0,538.0,497.0,585.0,590.0,541.0
20221114,45,0.0,485.0,454.0,449.0,504.0,648.0,475.0,608.0,669.0,576.0,531.0
20221127,58,0.0,172.0,236.0,200.0,560.0,721.0,588.0,463.0,497.0,452.0,279.0
20230103,95,0.0,204.0,113.0,20.0,160.0,217.0,257.0,108.0,144.0,128.0,63.0
20230116,108,0.0,223.0,175.0,148.0,446.0,588.0,496.0,332.0,371.0,387.0,223.0
20230406,188,0.0,412.0,405.0,429.0,693.0,830.0,698.0,562.0,535.0,617.0,504.0
20230421,203,0.0,425.0,448.0,473.0,718.0,785.0,721.0,672.0,663.0,719.0,515.0
20230503,215,0.0,430.0,552.0,574.0,964.0,1116.0,964.0,834.0,853.0,944.0,696.0
20230508,220,0.0,450.0,478.0,560.0,934.0,1072.0,988.0,759.0,867.0,920.0,634.0
20230513,225,0.0,431.0,524.0,575.0,995.0,1156.0,1055.0,843.0,855.0,944.0,726.0
20230526,238,0.0,389.0,452.0,504.0,907.0,981.0,851.0,768.0,853.0,931.0,699.0
20230528,240,0.0,489.0,597.0,623.0,1055.0,1190.0,1078.0,829.0,886.0,1034.0,861.0
20230605,248,0.0,515.0,503.0,559.0,938.0,1053.0,867.0,785.0,828.0,903.0,777.0
20230607,250,0.0,672.0,748.0,745.0,1279.0,1367.0,1177.0,1020.0,1186.0,1231.0,990.0
20230612,255,0.0,539.0,540.0,493.0,721.0,719.0,598.0,613.0,628.0,677.0,525.0
20230707,280,0.0,491.0,509.0,597.0,963.0,1149.0,1041.0,853.0,902.0,938.0,739.0
20230710,283,0.0,987.0,1051.0,975.0,1253.0,1187.0,1005.0,1095.0,1266.0,1255.0,1107.0
20230715,288,0.0,479.0,525.0,540.0,909.0,982.0,841.0,755.0,884.0,902.0,685.0
20230816,320,0.0,388.0,372.0,474.0,777.0,959.0,853.0,712.0,766.0,764.0,545.0
20230819,323,0.0,414.0,454.0,473.0,714.0,839.0,734.0,631.0,712.0,728.0,602.0
20230821,325,0.0,231.0,256.0,262.0,354.0,351.0,297.0,316.0,331.0,360.0,258.0
20230824,328,0.0,328.0,359.0,403.0,545.0,777.0,663.0,591.0,597.0,581.0,499.0
20230905,340,0.0,346.0,385.0,442.0,730.0,947.0,793.0,649.0,711.0,753.0,474.0
20230908,343,0.0,383.0,406.0,402.0,646.0,752.0,678.0,590.0,638.0,603.0,499.0
20230910,345,0.0,369.0,439.0,434.0,670.0,852.0,758.0,608.0,632.0,650.0,535.0
20230915,350,0.0,407.0,418.0,466.0,684.0,877.0,782.0,582.0,643.0,633.0,529.0
