year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20221028,28,0.562081,812.0,847.0,888.0,1276.0,1167.0,892.0,922.0,978.0,1203.0,1184.0
20221030,30,0.562081,798.0,930.0,949.0,1319.0,1243.0,943.0,1004.0,1083.0,1220.0,1288.0
20221102,33,0.562081,496.0,557.0,546.0,966.0,854.0,737.0,623.0,807.0,956.0,1005.0
20221114,45,0.562081,678.0,733.0,653.0,1074.0,1070.0,899.0,868.0,934.0,1025.0,1064.0
20221127,58,0.562081,451.0,624.0,495.0,907.0,890.0,659.0,749.0,628.0,867.0,1022.0
20230116,108,0.562081,470.0,503.0,486.0,949.0,958.0,773.0,743.0,694.0,831.0,1172.0
20230406,188,0.562081,959.0,1023.0,997.0,1136.0,1340.0,1173.0,998.0,1095.0,1152.0,1259.0
20230421,203,0.562081,952.0,1092.0,1052.0,1275.0,1250.0,1092.0,1022.0,1192.0,1215.0,1441.0
20230503,215,0.562081,780.0,1123.0,903.0,2017.0,1489.0,1216.0,1156.0,1782.0,1893.0,2167.0
20230508,220,0.562081,749.0,1007.0,793.0,2046.0,1449.0,1108.0,973.0,1771.0,1970.0,2236.0
20230513,225,0.562081,796.0,999.0,907.0,1982.0,1531.0,1196.0,1088.0,1696.0,1988.0,2241.0
20230526,238,0.562081,955.0,1157.0,1089.0,2073.0,1561.0,1180.0,1044.0,1690.0,2042.0,2196.0
20230528,240,0.562081,825.0,1020.0,989.0,2210.0,1639.0,1207.0,1055.0,1785.0,1935.0,2218.0
20230605,248,0.562081,923.0,1022.0,1002.0,2063.0,1553.0,1186.0,1084.0,1708.0,1869.0,2083.0
20230607,250,0.562081,937.0,1150.0,1088.0,2367.0,1813.0,1343.0,1232.0,2010.0,2150.0,2307.0
20230707,280,0.562081,859.0,1024.0,1050.0,1998.0,1619.0,1214.0,1053.0,1668.0,1832.0,2071.0
20230715,288,0.562081,898.0,1018.0,999.0,1917.0,1557.0,1141.0,1170.0,1573.0,1871.0,2020.0
20230816,320,0.562081,841.0,1033.0,997.0,1751.0,1504.0,1041.0,1080.0,1478.0,1782.0,2056.0
20230819,323,0.562081,762.0,937.0,825.0,1637.0,1318.0,969.0,968.0,1408.0,1656.0,1758.0
20230824,328,0.562081,750.0,982.0,903.0,1473.0,1359.0,997.0,955.0,1445.0,1479.0,1889.0
20230905,340,0.562081,749.0,927.0,920.0,1763.0,1368.0,973.0,900.0,1444.0,1458.0,2039.0
20230908,343,0.562081,733.0,932.0,848.0,1522.0,1190.0,925.0,841.0,1370.0,1402.0,1707.0
20230910,345,0.562081,907.0,1007.0,1024.0,1552.0,1315.0,1041.0,866.0,1468.0,1539.0,1927.0
20230915,350,0.562081,870.0,1019.0,1013.0,1592.0,1318.0,979.0,938.0,1446.0,1589.0,1857.0
