year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.0,554.0,652.0,620.0,888.0,900.0,763.0,647.0,934.0,836.0,704.0
20211010,10,0.0,474.0,465.0,506.0,970.0,930.0,758.0,703.0,797.0,960.0,635.0
20211013,13,0.0,479.0,500.0,453.0,885.0,870.0,687.0,683.0,771.0,819.0,595.0
20211023,23,0.0,526.0,541.0,527.0,927.0,965.0,791.0,756.0,851.0,937.0,674.0
20211028,28,0.0,450.0,456.0,440.0,748.0,836.0,781.0,650.0,739.0,708.0,507.0
20211030,30,0.0,458.0,453.0,442.0,795.0,890.0,749.0,681.0,766.0,763.0,576.0
20211122,53,0.0,345.0,278.0,284.0,271.0,345.0,278.0,236.0,262.0,254.0,343.0
20220106,98,0.0,695.0,660.0,672.0,563.0,657.0,679.0,486.0,502.0,551.0,773.0
20220212,135,0.0,475.0,468.0,448.0,690.0,864.0,713.0,584.0,661.0,646.0,548.0
20220307,158,0.0,469.0,522.0,507.0,695.0,846.0,810.0,612.0,587.0,679.0,518.0
20220309,160,0.0,532.0,473.0,553.0,730.0,955.0,878.0,771.0,760.0,828.0,565.0
20220312,163,0.0,516.0,500.0,498.0,614.0,893.0,793.0,600.0,670.0,624.0,509.0
20220314,165,0.0,530.0,530.0,571.0,820.0,1064.0,880.0,697.0,690.0,727.0,580.0
20220322,173,0.0,592.0,560.0,568.0,741.0,920.0,801.0,612.0,711.0,658.0,628.0
20220324,175,0.0,567.0,634.0,614.0,837.0,1057.0,903.0,722.0,712.0,762.0,730.0
20220329,180,0.0,658.0,714.0,773.0,937.0,1095.0,985.0,820.0,921.0,889.0,853.0
20220416,198,0.0,646.0,688.0,663.0,874.0,1041.0,965.0,713.0,896.0,861.0,813.0
20220418,200,0.0,576.0,573.0,624.0,819.0,1026.0,926.0,759.0,821.0,834.0,724.0
20220423,205,0.0,648.0,696.0,702.0,927.0,1140.0,1079.0,906.0,1029.0,1030.0,867.0
20220426,208,0.0,656.0,688.0,709.0,952.0,1080.0,989.0,778.0,882.0,853.0,867.0
20220503,215,0.0,680.0,715.0,783.0,1096.0,1220.0,1065.0,895.0,1036.0,1091.0,972.0
20220508,220,0.0,641.0,662.0,739.0,1187.0,1229.0,1067.0,836.0,1001.0,1157.0,888.0
20220511,223,0.0,845.0,871.0,883.0,1299.0,1345.0,1128.0,896.0,1241.0,1371.0,1095.0
20220516,228,0.0,792.0,893.0,869.0,1502.0,1211.0,1011.0,932.0,1390.0,1389.0,1206.0
20220518,230,0.0,663.0,741.0,810.0,1291.0,1298.0,995.0,992.0,1014.0,1252.0,958.0
20220610,253,0.0,789.0,799.0,787.0,1389.0,1243.0,973.0,727.0,1155.0,1289.0,1108.0
20220622,265,0.0,647.0,698.0,739.0,1375.0,1281.0,1092.0,893.0,1250.0,1331.0,1020.0
20220627,270,0.0,655.0,761.0,768.0,1343.0,1278.0,973.0,834.0,1139.0,1382.0,1037.0
20220702,275,0.0,764.0,780.0,795.0,1460.0,1382.0,1127.0,972.0,1264.0,1313.0,1059.0
20220712,285,0.0,625.0,672.0,738.0,1358.0,1267.0,1021.0,843.0,1089.0,1235.0,1021.0
20220720,293,0.0,792.0,815.0,797.0,1298.0,1200.0,893.0,924.0,1142.0,1300.0,1076.0
20220725,298,0.0,658.0,707.0,720.0,1376.0,1124.0,924.0,799.0,1166.0,1313.0,1020.0
20220804,308,0.0,690.0,711.0,756.0,1271.0,1042.0,878.0,730.0,1084.0,1190.0,979.0
20220809,313,0.0,712.0,748.0,730.0,1249.0,1077.0,845.0,661.0,1172.0,1270.0,947.0
20220811,315,0.0,866.0,916.0,911.0,1471.0,1413.0,1099.0,935.0,1270.0,1378.0,1230.0
20220903,338,0.0,772.0,777.0,838.0,1153.0,1139.0,967.0,914.0,1101.0,1213.0,939.0
20220930,365,0.0,536.0,550.0,593.0,946.0,1045.0,873.0,631.0,912.0,975.0,689.0
