year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.914952,552.0,677.0,600.0,2163.0,1155.0,759.0,890.0,1727.0,2020.0,1755.0
20211010,10,0.914952,517.0,702.0,532.0,2335.0,1282.0,865.0,948.0,1811.0,2142.0,1922.0
20211013,13,0.914952,491.0,607.0,542.0,2229.0,1297.0,862.0,1058.0,1770.0,2030.0,1811.0
20211028,28,0.914952,529.0,670.0,631.0,1976.0,1226.0,847.0,1051.0,1473.0,1723.0,1637.0
20211030,30,0.914952,522.0,766.0,750.0,1971.0,1333.0,873.0,1222.0,1723.0,1776.0,1728.0
20211122,53,0.914952,511.0,543.0,534.0,1030.0,907.0,705.0,706.0,865.0,964.0,1188.0
20211202,63,0.914952,456.0,564.0,636.0,1324.0,1170.0,823.0,919.0,1163.0,1214.0,1497.0
20220106,98,0.914952,347.0,447.0,528.0,1073.0,883.0,718.0,655.0,890.0,976.0,1277.0
20220212,135,0.914952,537.0,529.0,571.0,1038.0,1118.0,803.0,610.0,849.0,1052.0,1060.0
20220307,158,0.914952,608.0,689.0,731.0,1277.0,1318.0,1116.0,822.0,1050.0,1118.0,1129.0
20220309,160,0.914952,700.0,805.0,853.0,1441.0,1404.0,1082.0,822.0,1178.0,1307.0,1379.0
20220312,163,0.914952,658.0,697.0,760.0,1240.0,1424.0,1157.0,884.0,1050.0,1117.0,1222.0
20220314,165,0.914952,758.0,813.0,911.0,1266.0,1435.0,1172.0,884.0,1228.0,1096.0,1380.0
20220319,170,0.914952,734.0,893.0,980.0,1461.0,1503.0,1263.0,1054.0,1251.0,1376.0,1536.0
20220322,173,0.914952,644.0,743.0,777.0,1375.0,1489.0,1202.0,953.0,1141.0,1251.0,1260.0
20220324,175,0.914952,733.0,837.0,921.0,1384.0,1619.0,1335.0,1059.0,1196.0,1300.0,1398.0
20220327,178,0.914952,732.0,831.0,872.0,1621.0,1650.0,1368.0,1117.0,1423.0,1459.0,1401.0
20220416,198,0.914952,560.0,765.0,669.0,1613.0,1378.0,1089.0,944.0,1367.0,1534.0,1503.0
20220418,200,0.914952,692.0,853.0,822.0,1705.0,1456.0,1067.0,955.0,1479.0,1574.0,1793.0
20220426,208,0.914952,472.0,616.0,504.0,1952.0,1306.0,917.0,837.0,1536.0,1826.0,1900.0
20220503,215,0.914952,669.0,835.0,790.0,2247.0,1540.0,1065.0,1002.0,1969.0,2273.0,2318.0
20220508,220,0.914952,549.0,812.0,672.0,2741.0,1525.0,1007.0,844.0,1997.0,2455.0,2438.0
20220516,228,0.914952,589.0,803.0,702.0,2475.0,1404.0,969.0,908.0,1943.0,2333.0,2303.0
20220518,230,0.914952,681.0,778.0,740.0,2581.0,1531.0,1006.0,806.0,1993.0,2526.0,2548.0
20220605,248,0.914952,656.0,818.0,746.0,2736.0,1453.0,983.0,899.0,2038.0,2523.0,2321.0
20220610,253,0.914952,554.0,701.0,630.0,2405.0,1458.0,956.0,693.0,1898.0,2306.0,2212.0
20220615,258,0.914952,682.0,729.0,663.0,1843.0,1038.0,764.0,765.0,1429.0,1739.0,1691.0
20220622,265,0.914952,707.0,863.0,748.0,2663.0,1559.0,989.0,820.0,1995.0,2459.0,2443.0
20220627,270,0.914952,675.0,836.0,776.0,2703.0,1591.0,1010.0,860.0,2022.0,2589.0,2370.0
20220720,293,0.914952,520.0,716.0,633.0,2466.0,1352.0,836.0,764.0,1766.0,2253.0,2052.0
20220725,298,0.914952,487.0,628.0,561.0,2315.0,1249.0,794.0,718.0,1743.0,2071.0,1963.0
20220804,308,0.914952,527.0,660.0,551.0,2297.0,1251.0,767.0,726.0,1743.0,2111.0,2106.0
20220809,313,0.914952,469.0,638.0,575.0,2209.0,1306.0,854.0,752.0,1760.0,2051.0,1899.0
20220903,338,0.914952,464.0,536.0,501.0,2281.0,1086.0,668.0,663.0,1715.0,2192.0,1863.0
20220930,365,0.914952,549.0,686.0,589.0,2318.0,1147.0,655.0,802.0,1762.0,2052.0,1894.0
