year,doy,label,BLU,GRN,RED,NIR,SW1,SW2,RE1,RE2,RE3,BNR
20211008,8,0.242196,582.0,656.0,686.0,1172.0,996.0,849.0,851.0,1056.0,1096.0,1052.0
20211010,10,0.242196,472.0,509.0,499.0,1110.0,1021.0,894.0,746.0,914.0,1064.0,885.0
20211013,13,0.242196,528.0,559.0,599.0,1033.0,949.0,759.0,740.0,937.0,1032.0,921.0
20211028,28,0.242196,449.0,462.0,477.0,841.0,767.0,660.0,571.0,714.0,754.0,703.0
20211030,30,0.242196,478.0,494.0,465.0,916.0,871.0,697.0,724.0,834.0,896.0,701.0
20211122,53,0.242196,715.0,698.0,764.0,1059.0,1155.0,1090.0,886.0,983.0,1016.0,1036.0
20220106,98,0.242196,418.0,429.0,482.0,612.0,643.0,600.0,509.0,592.0,566.0,613.0
20220128,120,0.242196,544.0,484.0,505.0,524.0,580.0,485.0,508.0,522.0,520.0,527.0
20220212,135,0.242196,567.0,539.0,592.0,848.0,866.0,770.0,758.0,814.0,818.0,705.0
20220307,158,0.242196,811.0,861.0,900.0,1165.0,1183.0,1115.0,1074.0,1109.0,1115.0,1053.0
20220309,160,0.242196,634.0,738.0,797.0,1072.0,1137.0,989.0,942.0,992.0,1025.0,892.0
20220312,163,0.242196,701.0,754.0,837.0,1099.0,1184.0,1050.0,928.0,1021.0,1045.0,958.0
20220314,165,0.242196,705.0,701.0,762.0,999.0,1100.0,1019.0,851.0,949.0,967.0,891.0
20220322,173,0.242196,852.0,910.0,967.0,1157.0,1268.0,1100.0,1053.0,1096.0,1207.0,1114.0
20220324,175,0.242196,692.0,711.0,795.0,986.0,1076.0,979.0,843.0,935.0,946.0,915.0
20220329,180,0.242196,721.0,787.0,922.0,1145.0,1248.0,1121.0,994.0,1053.0,1110.0,1059.0
20220416,198,0.242196,838.0,942.0,936.0,1246.0,1233.0,1152.0,1035.0,1165.0,1161.0,1220.0
20220418,200,0.242196,589.0,740.0,810.0,1094.0,1156.0,1012.0,888.0,1009.0,1061.0,1032.0
20220423,205,0.242196,698.0,772.0,788.0,880.0,896.0,605.0,817.0,882.0,881.0,1104.0
20220426,208,0.242196,681.0,807.0,822.0,1333.0,1267.0,1184.0,1035.0,1251.0,1281.0,1194.0
20220503,215,0.242196,692.0,767.0,784.0,1294.0,1256.0,1101.0,1023.0,1184.0,1171.0,1310.0
20220511,223,0.242196,901.0,1001.0,1044.0,1697.0,1539.0,1278.0,1146.0,1546.0,1651.0,1633.0
20220516,228,0.242196,902.0,991.0,1000.0,1573.0,1342.0,1159.0,1118.0,1440.0,1553.0,1588.0
20220518,230,0.242196,697.0,795.0,852.0,1394.0,1309.0,1105.0,1007.0,1280.0,1351.0,1354.0
20220622,265,0.242196,732.0,882.0,972.0,1362.0,1304.0,1116.0,999.0,1244.0,1302.0,1453.0
20220627,270,0.242196,718.0,763.0,858.0,1360.0,1284.0,1111.0,1020.0,1191.0,1296.0,1337.0
20220712,285,0.242196,780.0,852.0,927.0,1335.0,1284.0,1107.0,972.0,1218.0,1260.0,1388.0
20220720,293,0.242196,849.0,963.0,1010.0,1494.0,1423.0,1232.0,1166.0,1338.0,1420.0,1508.0
20220725,298,0.242196,752.0,842.0,905.0,1294.0,1224.0,1094.0,1038.0,1221.0,1291.0,1291.0
20220804,308,0.242196,758.0,843.0,889.0,1293.0,1168.0,1019.0,935.0,1142.0,1217.0,1245.0
20220809,313,0.242196,722.0,822.0,924.0,1309.0,1305.0,1101.0,996.0,1199.0,1296.0,1308.0
20220811,315,0.242196,773.0,820.0,895.0,1352.0,1360.0,1177.0,1005.0,1218.0,1306.0,1285.0
20220903,338,0.242196,730.0,776.0,804.0,1423.0,1242.0,1076.0,965.0,1265.0,1309.0,1295.0
20220925,360,0.242196,846.0,842.0,831.0,1278.0,1197.0,1027.0,939.0,1176.0,1239.0,1424.0
20220930,365,0.242196,554.0,532.0,544.0,1220.0,1073.0,899.0,773.0,1093.0,1131.0,938.0
